Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE,OUTCOME
1729278,Euro,2025-05-17,1900-01-01 21:02:00,Hungria,Portugal,1,0,1,2.5,2.8,2.5,2.8,2.8,3.4,2.5,1-0,8.0,2025-05-17 17:19:00,21,2,0.4796163069544364,2
1729285,Euro,2025-05-17,1900-01-01 21:05:00,Ucrânia,Eslováquia,3,0,3,2.3,3.1,3.1,2.3,2.3,3.4,3.1,3-0,8.0,2025-05-17 17:19:00,21,5,0.5533542565712045,2
1729291,Euro,2025-05-17,1900-01-01 21:08:00,Bélgica,França,0,3,3,2.7,2.55,2.55,2.7,2.7,3.6,2.55,0-3,6.5,2025-05-17 17:19:00,21,8,0.4895287958115183,0
1729299,Euro,2025-05-17,1900-01-01 21:11:00,Romênia,Ucrânia,1,1,2,2.87,2.45,2.87,2.45,2.45,3.5,2.87,1-1,7.5,2025-05-17 17:19:00,21,11,0.5286532951289398,1
1729305,Euro,2025-05-17,1900-01-01 21:14:00,Turquia,Dinamarca,2,1,3,2.55,2.87,2.87,2.55,2.55,3.25,2.87,2-1,9.0,2025-05-17 17:19:00,21,14,0.520855475565003,2
1729312,Euro,2025-05-17,1900-01-01 21:17:00,Países Baixos,Inglaterra,1,0,1,2.45,2.75,2.45,2.75,2.75,3.6,2.45,1-0,6.0,2025-05-17 17:19:00,21,17,0.4787881763723854,2
1729138,Euro,2025-05-17,1900-01-01 20:02:00,Romênia,Turquia,0,2,2,2.7,2.62,2.7,2.62,2.62,3.4,2.7,0-2,8.0,2025-05-17 17:19:00,20,2,0.505404975757094,0
1729143,Euro,2025-05-17,1900-01-01 20:05:00,Países Baixos,República Tcheca,1,1,2,3.1,2.35,3.1,2.35,2.35,3.4,3.1,1-1,8.0,2025-05-17 17:19:00,20,5,0.5493898895990703,1
1729151,Euro,2025-05-17,1900-01-01 20:08:00,Bélgica,Albânia,2,0,2,3.4,2.2,3.4,2.2,2.2,3.3,3.4,2-0,9.0,2025-05-17 17:19:00,20,8,0.576271186440678,2
1729161,Euro,2025-05-17,1900-01-01 20:11:00,Áustria,Geórgia,1,1,2,3.5,2.1,3.5,2.1,2.1,3.4,3.5,1-1,8.5,2025-05-17 17:19:00,20,11,0.590185676392573,1
1729165,Euro,2025-05-17,1900-01-01 20:14:00,Turquia,Croácia,0,3,3,2.55,2.8,2.8,2.55,2.55,3.3,2.8,0-3,8.5,2025-05-17 17:19:00,20,14,0.5166364186327888,0
1729173,Euro,2025-05-17,1900-01-01 20:17:00,Romênia,Portugal,2,1,3,2.87,2.4,2.4,2.87,2.87,3.5,2.4,2-1,7.0,2025-05-17 17:19:00,20,17,0.4675324675324675,2
1729180,Euro,2025-05-17,1900-01-01 20:20:00,Áustria,Inglaterra,1,2,3,2.87,2.4,2.4,2.87,2.87,3.5,2.4,1-2,7.0,2025-05-17 17:19:00,20,20,0.4675324675324675,0
1729187,Euro,2025-05-17,1900-01-01 20:23:00,Alemanha,Turquia,1,1,2,3.3,2.2,3.3,2.2,2.2,3.4,3.3,1-1,8.0,2025-05-17 17:19:00,20,23,0.5720338983050847,1
1729194,Euro,2025-05-17,1900-01-01 20:26:00,Áustria,Países Baixos,2,2,4,2.5,2.75,2.5,2.75,2.5,3.5,2.75,2-2,7.0,2025-05-17 17:19:00,20,26,0.5173267326732675,1
1729201,Euro,2025-05-17,1900-01-01 20:29:00,Eslovênia,Hungria,0,1,1,2.9,2.55,2.9,2.55,2.55,3.2,2.9,0-1,10.0,2025-05-17 17:19:00,20,29,0.5225488222266962,0
1729207,Euro,2025-05-17,1900-01-01 20:32:00,Eslováquia,Países Baixos,1,1,2,2.4,2.87,2.4,2.87,2.87,3.5,2.4,1-1,7.0,2025-05-17 17:19:00,20,32,0.4675324675324675,1
1729215,Euro,2025-05-17,1900-01-01 20:35:00,Espanha,Bélgica,2,0,2,2.87,2.37,2.87,2.37,2.37,3.6,2.87,2-0,6.5,2025-05-17 17:19:00,20,35,0.5350659824903861,2
1729224,Euro,2025-05-17,1900-01-01 20:38:00,Polônia,Alemanha,3,2,5,3.0,2.37,3.0,2.37,3.0,3.4,2.37,3-2,8.0,2025-05-17 17:19:00,20,38,0.45778145695364236,2
1729229,Euro,2025-05-17,1900-01-01 20:41:00,Croácia,Albânia,1,1,2,3.3,2.25,3.3,2.25,2.25,3.25,3.3,1-1,9.0,2025-05-17 17:19:00,20,41,0.5670103092783505,1
1729236,Euro,2025-05-17,1900-01-01 20:44:00,Eslovênia,Turquia,0,0,0,2.8,2.7,2.8,2.7,2.7,3.1,2.8,0-0,11.0,2025-05-17 17:19:00,20,44,0.5062982527427874,1
1729243,Euro,2025-05-17,1900-01-01 20:47:00,Hungria,Geórgia,0,0,0,3.4,2.2,3.4,2.2,2.2,3.3,3.4,0-0,9.0,2025-05-17 17:19:00,20,47,0.576271186440678,1
1729250,Euro,2025-05-17,1900-01-01 20:50:00,França,Eslováquia,4,1,5,1.9,4.0,1.9,4.0,1.9,3.6,4.0,4-1,7.0,2025-05-17 17:19:00,20,50,0.6310679611650486,2
1729257,Euro,2025-05-17,1900-01-01 20:53:00,Espanha,Portugal,1,0,1,2.8,2.45,2.8,2.45,2.45,3.5,2.8,1-0,7.0,2025-05-17 17:19:00,20,53,0.5242718446601942,2
1729263,Euro,2025-05-17,1900-01-01 20:56:00,Países Baixos,Albânia,2,0,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,2-0,8.5,2025-05-17 17:19:00,20,56,0.5653531955790485,2
1729270,Euro,2025-05-17,1900-01-01 20:59:00,Itália,Espanha,2,1,3,2.5,2.75,2.75,2.5,2.5,3.5,2.75,2-1,7.0,2025-05-17 17:19:00,20,59,0.5173267326732675,2
1728998,Euro,2025-05-17,1900-01-01 19:02:00,Albânia,Ucrânia,1,1,2,3.0,2.45,3.0,2.45,2.45,3.2,3.0,1-1,10.0,2025-05-17 17:19:00,19,2,0.5354981847519161,1
1729005,Euro,2025-05-17,1900-01-01 19:05:00,Polônia,Suíça,2,1,3,2.6,2.7,2.7,2.6,2.6,3.4,2.7,2-1,8.0,2025-05-17 17:19:00,19,5,0.5067891373801916,2
1729012,Euro,2025-05-17,1900-01-01 19:08:00,Espanha,Hungria,1,0,1,3.25,2.2,3.25,2.2,2.2,3.5,3.25,1-0,7.5,2025-05-17 17:19:00,19,8,0.5700667302192565,2
1729019,Euro,2025-05-17,1900-01-01 19:11:00,Romênia,Eslovênia,2,2,4,2.5,2.9,2.5,2.9,2.5,3.3,2.9,2-2,9.0,2025-05-17 17:19:00,19,11,0.5263262863980853,1
1729026,Euro,2025-05-17,1900-01-01 19:14:00,Portugal,Turquia,2,0,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,2-0,8.5,2025-05-17 17:19:00,19,14,0.5653531955790485,2
1729032,Euro,2025-05-17,1900-01-01 19:17:00,Ucrânia,Croácia,1,1,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,1-1,7.5,2025-05-17 17:19:00,19,17,0.49321086261980834,1
1729039,Euro,2025-05-17,1900-01-01 19:20:00,República Tcheca,Dinamarca,3,0,3,2.7,2.75,2.75,2.7,2.7,3.2,2.75,3-0,10.0,2025-05-17 17:19:00,19,20,0.5032173738186205,2
1729046,Euro,2025-05-17,1900-01-01 19:23:00,Espanha,Itália,2,1,3,2.37,2.9,2.9,2.37,2.37,3.5,2.9,2-1,7.0,2025-05-17 17:19:00,19,23,0.5366340153250652,2
1729054,Euro,2025-05-17,1900-01-01 19:26:00,Dinamarca,Croácia,0,0,0,2.87,2.45,2.87,2.45,2.45,3.4,2.87,0-0,8.0,2025-05-17 17:19:00,19,26,0.5284241326459523,1
1729061,Euro,2025-05-17,1900-01-01 19:29:00,França,Bélgica,0,3,3,2.25,3.1,3.1,2.25,2.25,3.6,3.1,0-3,6.5,2025-05-17 17:19:00,19,29,0.5583190394511148,0
1729068,Euro,2025-05-17,1900-01-01 19:32:00,Polônia,Romênia,1,1,2,2.9,2.45,2.9,2.45,2.45,3.4,2.9,1-1,8.0,2025-05-17 17:19:00,19,32,0.5302431310535678,1
1729074,Euro,2025-05-17,1900-01-01 19:35:00,Turquia,República Tcheca,0,1,1,3.1,2.4,3.1,2.4,2.4,3.2,3.1,0-1,10.0,2025-05-17 17:19:00,19,35,0.5447284345047924,0
1729082,Euro,2025-05-17,1900-01-01 19:38:00,Sérvia,Alemanha,0,3,3,2.8,2.5,2.5,2.8,2.8,3.4,2.5,0-3,8.0,2025-05-17 17:19:00,19,38,0.4796163069544364,0
1729088,Euro,2025-05-17,1900-01-01 19:41:00,Dinamarca,Polônia,3,1,4,2.25,3.3,2.25,3.3,2.25,3.3,3.3,3-1,9.0,2025-05-17 17:19:00,19,41,0.5673076923076923,2
1729096,Euro,2025-05-17,1900-01-01 19:44:00,Eslovênia,Portugal,0,1,1,2.5,2.9,2.5,2.9,2.9,3.25,2.5,0-1,9.0,2025-05-17 17:19:00,19,44,0.47379032258064524,0
1729103,Euro,2025-05-17,1900-01-01 19:47:00,Geórgia,Hungria,1,0,1,2.55,2.8,2.55,2.8,2.8,3.3,2.55,1-0,8.5,2025-05-17 17:19:00,19,47,0.4833635813672111,2
1729110,Euro,2025-05-17,1900-01-01 19:50:00,Áustria,Alemanha,1,3,4,2.8,2.5,2.8,2.5,2.8,3.5,2.5,1-3,7.5,2025-05-17 17:19:00,19,50,0.47945205479452063,0
1729115,Euro,2025-05-17,1900-01-01 19:53:00,Sérvia,Suíça,1,0,1,2.9,2.45,2.9,2.45,2.45,3.4,2.9,1-0,8.0,2025-05-17 17:19:00,19,53,0.5302431310535678,2
1729124,Euro,2025-05-17,1900-01-01 19:56:00,Espanha,França,0,0,0,2.6,2.6,2.6,2.6,2.6,3.6,2.6,0-0,6.0,2025-05-17 17:19:00,19,56,0.5,1
1729131,Euro,2025-05-17,1900-01-01 19:59:00,Países Baixos,Suíça,0,0,0,2.87,2.35,2.87,2.35,2.35,3.6,2.87,0-0,6.5,2025-05-17 17:19:00,19,59,0.5366534176570791,1
1728858,Euro,2025-05-17,1900-01-01 18:02:00,Turquia,França,0,2,2,2.45,2.9,2.45,2.9,2.9,3.4,2.45,0-2,7.5,2025-05-17 17:19:00,18,2,0.4697568689464321,0
1728865,Euro,2025-05-17,1900-01-01 18:05:00,Croácia,Espanha,1,0,1,2.62,2.6,2.62,2.6,2.6,3.5,2.62,1-0,6.5,2025-05-17 17:19:00,18,5,0.5013954230125189,2
1728872,Euro,2025-05-17,1900-01-01 18:08:00,República Tcheca,Itália,2,2,4,2.75,2.62,2.75,2.62,2.75,3.25,2.62,2-2,9.0,2025-05-17 17:19:00,18,8,0.49143262698975976,1
1728877,Euro,2025-05-17,1900-01-01 18:11:00,Escócia,Romênia,1,0,1,2.9,2.35,2.9,2.35,2.35,3.5,2.9,1-0,7.0,2025-05-17 17:19:00,18,11,0.5382096069868996,2
1728884,Euro,2025-05-17,1900-01-01 18:14:00,Hungria,Suíça,1,0,1,2.75,2.5,2.75,2.5,2.5,3.4,2.75,1-0,7.5,2025-05-17 17:19:00,18,14,0.5171890798786655,2
1728893,Euro,2025-05-17,1900-01-01 18:17:00,Inglaterra,Polônia,3,2,5,2.02,3.75,2.02,3.75,2.02,3.5,3.75,3-2,8.0,2025-05-17 17:19:00,18,17,0.6090205257472091,2
1728900,Euro,2025-05-17,1900-01-01 18:20:00,Croácia,Eslováquia,1,0,1,3.5,2.1,3.5,2.1,2.1,3.5,3.5,1-0,7.5,2025-05-17 17:19:00,18,20,0.590909090909091,2
1728907,Euro,2025-05-17,1900-01-01 18:23:00,Países Baixos,Romênia,1,1,2,3.1,2.25,3.1,2.25,2.25,3.6,3.1,1-1,6.5,2025-05-17 17:19:00,18,23,0.5583190394511148,1
1728914,Euro,2025-05-17,1900-01-01 18:26:00,Inglaterra,Itália,2,2,4,2.25,3.1,2.25,3.1,2.25,3.5,3.1,2-2,7.0,2025-05-17 17:19:00,18,26,0.5578793774319065,1
1728921,Euro,2025-05-17,1900-01-01 18:29:00,Alemanha,Romênia,0,0,0,3.5,2.05,3.5,2.05,2.05,3.6,3.5,0-0,6.5,2025-05-17 17:19:00,18,29,0.5961148959675934,1
1728928,Euro,2025-05-17,1900-01-01 18:32:00,Geórgia,Países Baixos,1,2,3,3.0,2.35,2.35,3.0,3.0,3.5,2.35,1-2,7.0,2025-05-17 17:19:00,18,32,0.4558680892337536,0
1728934,Euro,2025-05-17,1900-01-01 18:35:00,Croácia,Áustria,3,2,5,2.37,3.0,2.37,3.0,2.37,3.4,3.0,3-2,7.5,2025-05-17 17:19:00,18,35,0.5422185430463576,2
1728942,Euro,2025-05-17,1900-01-01 18:38:00,República Tcheca,Sérvia,1,2,3,2.6,2.87,2.87,2.6,2.6,3.2,2.87,1-2,10.0,2025-05-17 17:19:00,18,38,0.5173035328046143,0
1728948,Euro,2025-05-17,1900-01-01 18:41:00,Áustria,Turquia,0,0,0,2.9,2.5,2.9,2.5,2.5,3.3,2.9,0-0,9.0,2025-05-17 17:19:00,18,41,0.5263262863980853,1
1728956,Euro,2025-05-17,1900-01-01 18:44:00,Geórgia,Inglaterra,0,1,1,2.1,3.4,2.1,3.4,3.4,3.5,2.1,0-1,7.0,2025-05-17 17:19:00,18,44,0.41379310344827597,0
1728963,Euro,2025-05-17,1900-01-01 18:47:00,Bélgica,Croácia,3,0,3,2.37,2.9,2.9,2.37,2.37,3.5,2.9,3-0,7.0,2025-05-17 17:19:00,18,47,0.5366340153250652,2
1728970,Euro,2025-05-17,1900-01-01 18:50:00,Alemanha,Ucrânia,1,4,5,2.07,3.5,2.07,3.5,2.07,3.5,3.5,1-4,7.5,2025-05-17 17:19:00,18,50,0.5935863874345549,0
1728977,Euro,2025-05-17,1900-01-01 18:53:00,Croácia,Geórgia,0,0,0,3.6,2.05,3.6,2.05,2.05,3.5,3.6,0-0,8.0,2025-05-17 17:19:00,18,53,0.5998895231080832,1
1728984,Euro,2025-05-17,1900-01-01 18:56:00,Eslovênia,Escócia,1,0,1,2.87,2.55,2.87,2.55,2.55,3.25,2.87,1-0,9.0,2025-05-17 17:19:00,18,56,0.520855475565003,2
1728991,Euro,2025-05-17,1900-01-01 18:59:00,República Tcheca,Portugal,2,1,3,2.8,2.55,2.55,2.8,2.8,3.3,2.55,2-1,8.5,2025-05-17 17:19:00,18,59,0.4833635813672111,2
1728718,Euro,2025-05-17,1900-01-01 17:02:00,Alemanha,Espanha,2,3,5,2.37,2.87,2.37,2.87,2.37,3.6,2.87,2-3,6.5,2025-05-17 17:19:00,17,2,0.5350659824903861,0
1728725,Euro,2025-05-17,1900-01-01 17:05:00,República Tcheca,Escócia,1,0,1,2.9,2.45,2.9,2.45,2.45,3.3,2.9,1-0,8.5,2025-05-17 17:19:00,17,5,0.5299878836833603,2
1728733,Euro,2025-05-17,1900-01-01 17:08:00,Suíça,Portugal,2,0,2,2.55,2.7,2.55,2.7,2.7,3.5,2.55,2-0,7.0,2025-05-17 17:19:00,17,8,0.4896080760095012,2
1728739,Euro,2025-05-17,1900-01-01 17:11:00,Bélgica,Eslovênia,1,1,2,3.4,2.2,3.4,2.2,2.2,3.3,3.4,1-1,9.0,2025-05-17 17:19:00,17,11,0.576271186440678,1
1728746,Euro,2025-05-17,1900-01-01 17:14:00,Geórgia,Itália,2,1,3,3.1,2.3,2.3,3.1,3.1,3.4,2.3,2-1,8.5,2025-05-17 17:19:00,17,14,0.4466457434287955,2
1728752,Euro,2025-05-17,1900-01-01 17:17:00,França,Países Baixos,0,1,1,3.2,2.15,3.2,2.15,2.15,3.6,3.2,0-1,6.0,2025-05-17 17:19:00,17,17,0.5723029839326702,0
1728760,Euro,2025-05-17,1900-01-01 17:20:00,Bélgica,Turquia,3,2,5,2.35,3.1,2.35,3.1,2.35,3.4,3.1,3-2,8.0,2025-05-17 17:19:00,17,20,0.5493898895990703,2
1728766,Euro,2025-05-17,1900-01-01 17:23:00,Áustria,Croácia,1,0,1,2.75,2.55,2.75,2.55,2.55,3.4,2.75,1-0,7.5,2025-05-17 17:19:00,17,23,0.5135823429541597,2
1728774,Euro,2025-05-17,1900-01-01 17:26:00,República Tcheca,Albânia,4,0,4,2.45,3.2,2.45,3.2,2.45,3.1,3.2,4-0,11.0,2025-05-17 17:19:00,17,26,0.545848944981266,2
1728780,Euro,2025-05-17,1900-01-01 17:29:00,Eslováquia,Turquia,0,2,2,2.55,2.8,2.55,2.8,2.8,3.3,2.55,0-2,8.5,2025-05-17 17:19:00,17,29,0.4833635813672111,0
1728789,Euro,2025-05-17,1900-01-01 17:32:00,Suíça,Espanha,0,2,2,2.55,2.7,2.55,2.7,2.7,3.6,2.55,0-2,6.5,2025-05-17 17:19:00,17,32,0.4895287958115183,0
1728795,Euro,2025-05-17,1900-01-01 17:35:00,Eslováquia,Croácia,0,0,0,2.45,2.87,2.45,2.87,2.87,3.4,2.45,0-0,7.5,2025-05-17 17:19:00,17,35,0.47157586735404766,1
1728802,Euro,2025-05-17,1900-01-01 17:38:00,Áustria,Romênia,3,0,3,2.3,3.1,3.1,2.3,2.3,3.5,3.1,3-0,7.5,2025-05-17 17:19:00,17,38,0.5537840952746832,2
1728809,Euro,2025-05-17,1900-01-01 17:41:00,França,Geórgia,1,1,2,4.2,1.86,4.2,1.86,1.86,3.6,4.2,1-1,7.5,2025-05-17 17:19:00,17,41,0.6421628189550425,1
1728816,Euro,2025-05-17,1900-01-01 17:44:00,República Tcheca,Suíça,2,1,3,2.55,2.8,2.8,2.55,2.55,3.3,2.8,2-1,8.5,2025-05-17 17:19:00,17,44,0.5166364186327888,2
1728823,Euro,2025-05-17,1900-01-01 17:47:00,Polônia,Turquia,2,3,5,2.7,2.75,2.7,2.75,2.7,3.2,2.75,2-3,10.0,2025-05-17 17:19:00,17,47,0.5032173738186205,0
1728829,Euro,2025-05-17,1900-01-01 17:50:00,Alemanha,Eslováquia,2,0,2,3.8,1.95,3.8,1.95,1.95,3.6,3.8,2-0,7.5,2025-05-17 17:19:00,17,50,0.6184631803628603,2
1728836,Euro,2025-05-17,1900-01-01 17:53:00,Itália,Bélgica,2,2,4,2.45,2.8,2.45,2.8,2.45,3.5,2.8,2-2,7.5,2025-05-17 17:19:00,17,53,0.5242718446601942,1
1728844,Euro,2025-05-17,1900-01-01 17:56:00,Países Baixos,Croácia,0,3,3,2.45,2.8,2.8,2.45,2.45,3.5,2.8,0-3,6.5,2025-05-17 17:19:00,17,56,0.5242718446601942,0
1728851,Euro,2025-05-17,1900-01-01 17:59:00,Polônia,Portugal,0,1,1,2.45,2.9,2.45,2.9,2.9,3.3,2.45,0-1,8.5,2025-05-17 17:19:00,17,59,0.47001211631663975,0
1728577,Euro,2025-05-17,1900-01-01 16:02:00,Romênia,Alemanha,2,1,3,3.0,2.3,2.3,3.0,3.0,3.6,2.3,2-1,6.5,2025-05-17 17:19:00,16,2,0.451501154734411,2
1728584,Euro,2025-05-17,1900-01-01 16:05:00,Escócia,Países Baixos,0,1,1,2.62,2.6,2.62,2.6,2.6,3.5,2.62,0-1,6.5,2025-05-17 17:19:00,16,5,0.5013954230125189,0
1728591,Euro,2025-05-17,1900-01-01 16:08:00,França,Albânia,2,1,3,2.02,3.8,3.8,2.02,2.02,3.4,3.8,2-1,8.5,2025-05-17 17:19:00,16,8,0.6101806000582581,2
1728598,Euro,2025-05-17,1900-01-01 16:11:00,Eslováquia,Áustria,0,0,0,2.5,2.8,2.5,2.8,2.8,3.4,2.5,0-0,8.0,2025-05-17 17:19:00,16,11,0.4796163069544364,1
1728605,Euro,2025-05-17,1900-01-01 16:14:00,França,Croácia,0,2,2,3.2,2.2,3.2,2.2,2.2,3.6,3.2,0-2,7.0,2025-05-17 17:19:00,16,14,0.56797583081571,0
1728613,Euro,2025-05-17,1900-01-01 16:17:00,Espanha,Turquia,2,2,4,2.25,3.2,2.25,3.2,2.25,3.4,3.2,2-2,7.5,2025-05-17 17:19:00,16,17,0.5627671978235522,1
1728620,Euro,2025-05-17,1900-01-01 16:20:00,Áustria,Itália,1,1,2,2.7,2.62,2.7,2.62,2.62,3.4,2.7,1-1,8.0,2025-05-17 17:19:00,16,20,0.505404975757094,1
1728626,Euro,2025-05-17,1900-01-01 16:23:00,Suíça,Alemanha,0,0,0,2.45,2.75,2.45,2.75,2.75,3.5,2.45,0-0,6.5,2025-05-17 17:19:00,16,23,0.4789473684210527,1
1728634,Euro,2025-05-17,1900-01-01 16:26:00,Áustria,Escócia,1,0,1,3.0,2.37,3.0,2.37,2.37,3.4,3.0,1-0,7.5,2025-05-17 17:19:00,16,26,0.5422185430463576,2
1728641,Euro,2025-05-17,1900-01-01 16:29:00,Inglaterra,Eslováquia,2,1,3,1.9,4.0,4.0,1.9,1.9,3.6,4.0,2-1,7.0,2025-05-17 17:19:00,16,29,0.6310679611650486,2
1728648,Euro,2025-05-17,1900-01-01 16:32:00,Alemanha,Polônia,3,0,3,2.07,3.6,3.6,2.07,2.07,3.4,3.6,3-0,8.0,2025-05-17 17:19:00,16,32,0.5973063973063973,2
1728655,Euro,2025-05-17,1900-01-01 16:35:00,Países Baixos,Áustria,1,1,2,2.9,2.37,2.9,2.37,2.37,3.5,2.9,1-1,7.0,2025-05-17 17:19:00,16,35,0.5366340153250652,1
