Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE,OUTCOME
1728662,Euro,2025-05-17,1900-01-01 16:38:00,França,Portugal,1,1,2,3.0,2.3,3.0,2.3,2.3,3.5,3.0,1-1,7.0,2025-05-17 17:19:00,16,38,0.5481335952848724,1
1728669,Euro,2025-05-17,1900-01-01 16:41:00,Itália,Sérvia,0,1,1,3.1,2.35,3.1,2.35,2.35,3.3,3.1,0-1,9.0,2025-05-17 17:19:00,16,41,0.5489711119905025,0
1728676,Euro,2025-05-17,1900-01-01 16:44:00,Portugal,Alemanha,2,2,4,2.55,2.7,2.55,2.7,2.55,3.5,2.7,2-2,7.0,2025-05-17 17:19:00,16,44,0.5103919239904988,1
1728683,Euro,2025-05-17,1900-01-01 16:47:00,Romênia,Áustria,0,1,1,2.62,2.6,2.62,2.6,2.6,3.5,2.62,0-1,7.5,2025-05-17 17:19:00,16,47,0.5013954230125189,0
1728690,Euro,2025-05-17,1900-01-01 16:50:00,Geórgia,Bélgica,2,0,2,2.3,3.1,2.3,3.1,3.1,3.5,2.3,2-0,7.5,2025-05-17 17:19:00,16,50,0.44621590472531686,2
1728697,Euro,2025-05-17,1900-01-01 16:53:00,França,Romênia,2,4,6,2.0,3.6,2.0,3.6,2.0,3.6,3.6,2-4,6.5,2025-05-17 17:19:00,16,53,0.6052631578947368,0
1728703,Euro,2025-05-17,1900-01-01 16:56:00,Hungria,Turquia,3,0,3,2.55,2.87,2.87,2.55,2.55,3.25,2.87,3-0,9.0,2025-05-17 17:19:00,16,56,0.520855475565003,2
1728711,Euro,2025-05-17,1900-01-01 16:59:00,França,Suíça,1,0,1,3.3,2.1,3.3,2.1,2.1,3.6,3.3,1-0,6.5,2025-05-17 17:19:00,16,59,0.5819112627986349,2
1728437,Euro,2025-05-17,1900-01-01 15:02:00,Ucrânia,Romênia,1,2,3,2.45,2.87,2.87,2.45,2.45,3.5,2.87,1-2,7.0,2025-05-17 17:19:00,15,2,0.5286532951289398,0
1728444,Euro,2025-05-17,1900-01-01 15:05:00,Sérvia,Bélgica,3,3,6,2.62,2.7,2.62,2.7,2.62,3.4,2.7,3-3,8.0,2025-05-17 17:19:00,15,5,0.505404975757094,1
1728452,Euro,2025-05-17,1900-01-01 15:08:00,Eslovênia,Inglaterra,0,3,3,3.1,2.3,2.3,3.1,3.1,3.4,2.3,0-3,8.5,2025-05-17 17:19:00,15,8,0.4466457434287955,0
1728458,Euro,2025-05-17,1900-01-01 15:11:00,Turquia,Portugal,0,1,1,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-1,8.5,2025-05-17 17:19:00,15,11,0.49464068209500606,0
1728466,Euro,2025-05-17,1900-01-01 15:14:00,Áustria,Bélgica,2,1,3,2.6,2.62,2.62,2.6,2.6,3.5,2.62,2-1,7.5,2025-05-17 17:19:00,15,14,0.5013954230125189,2
1728472,Euro,2025-05-17,1900-01-01 15:17:00,Inglaterra,Dinamarca,3,0,3,2.2,3.25,3.25,2.2,2.2,3.5,3.25,3-0,7.5,2025-05-17 17:19:00,15,17,0.5700667302192565,2
1728480,Euro,2025-05-17,1900-01-01 15:20:00,República Tcheca,Espanha,1,1,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,1-1,8.0,2025-05-17 17:19:00,15,20,0.4796163069544364,1
1728488,Euro,2025-05-17,1900-01-01 15:23:00,Turquia,Hungria,1,1,2,3.1,2.4,3.1,2.4,2.4,3.25,3.1,1-1,9.0,2025-05-17 17:19:00,15,23,0.5449338336954375,1
1728492,Euro,2025-05-17,1900-01-01 15:26:00,Portugal,Suíça,2,1,3,2.25,3.1,3.1,2.25,2.25,3.5,3.1,2-1,7.0,2025-05-17 17:19:00,15,26,0.5578793774319065,2
1728500,Euro,2025-05-17,1900-01-01 15:29:00,Sérvia,Turquia,0,2,2,3.0,2.5,3.0,2.5,2.5,3.2,3.0,0-2,10.0,2025-05-17 17:19:00,15,29,0.5318725099601593,0
1728509,Euro,2025-05-17,1900-01-01 15:32:00,Bélgica,Romênia,2,0,2,3.25,2.15,3.25,2.15,2.15,3.6,3.25,2-0,6.5,2025-05-17 17:19:00,15,32,0.5749219562955254,2
1728514,Euro,2025-05-17,1900-01-01 15:35:00,Suíça,França,3,0,3,2.87,2.37,2.37,2.87,2.87,3.6,2.37,3-0,6.5,2025-05-17 17:19:00,15,35,0.46493401750961394,2
1728522,Euro,2025-05-17,1900-01-01 15:38:00,Croácia,Ucrânia,1,0,1,3.2,2.25,3.2,2.25,2.25,3.4,3.2,1-0,7.5,2025-05-17 17:19:00,15,38,0.5627671978235522,2
1728529,Euro,2025-05-17,1900-01-01 15:41:00,Sérvia,Países Baixos,1,3,4,2.5,2.75,2.5,2.75,2.5,3.4,2.75,1-3,7.5,2025-05-17 17:19:00,15,41,0.5171890798786655,0
1728535,Euro,2025-05-17,1900-01-01 15:44:00,Geórgia,Romênia,1,1,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,1-1,7.5,2025-05-17 17:19:00,15,44,0.49321086261980834,1
1728543,Euro,2025-05-17,1900-01-01 15:47:00,Eslovênia,Países Baixos,0,0,0,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-0,8.5,2025-05-17 17:19:00,15,47,0.49464068209500606,1
1728549,Euro,2025-05-17,1900-01-01 15:50:00,Alemanha,Croácia,0,1,1,3.1,2.25,3.1,2.25,2.25,3.5,3.1,0-1,7.0,2025-05-17 17:19:00,15,50,0.5578793774319065,0
1728556,Euro,2025-05-17,1900-01-01 15:53:00,Eslovênia,Polônia,1,1,2,3.0,2.5,3.0,2.5,2.5,3.1,3.0,1-1,11.0,2025-05-17 17:19:00,15,53,0.5315682281059063,1
1728564,Euro,2025-05-17,1900-01-01 15:56:00,Turquia,Alemanha,1,1,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,1-1,8.0,2025-05-17 17:19:00,15,56,0.4796163069544364,1
1728571,Euro,2025-05-17,1900-01-01 15:59:00,Escócia,Itália,1,1,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,1-1,7.5,2025-05-17 17:19:00,15,59,0.49321086261980834,1
1729277,Copa,2025-05-17,1900-01-01 21:01:00,Senegal,Argentina,1,3,4,2.8,2.55,2.8,2.55,2.8,3.3,2.55,1-3,8.5,2025-05-17 17:17:00,21,1,0.4833635813672111,0
1729281,Copa,2025-05-17,1900-01-01 21:04:00,Dinamarca,Polônia,3,1,4,2.3,3.0,2.3,3.0,2.3,3.5,3.0,3-1,7.5,2025-05-17 17:17:00,21,4,0.5481335952848724,2
1729290,Copa,2025-05-17,1900-01-01 21:07:00,França,Senegal,0,1,1,3.5,2.15,3.5,2.15,2.15,3.4,3.5,0-1,8.5,2025-05-17 17:17:00,21,7,0.5858425285206658,0
1729298,Copa,2025-05-17,1900-01-01 21:10:00,Portugal,Inglaterra,1,2,3,2.7,2.55,2.55,2.7,2.7,3.6,2.55,1-2,6.5,2025-05-17 17:17:00,21,10,0.4895287958115183,0
1729303,Copa,2025-05-17,1900-01-01 21:13:00,Coreia do Sul,Gana,1,0,1,2.8,2.5,2.8,2.5,2.5,3.4,2.8,1-0,7.5,2025-05-17 17:17:00,21,13,0.5203836930455635,2
1729314,Copa,2025-05-17,1900-01-01 21:16:00,Sérvia,Arábia Saudita,0,2,2,3.75,2.05,3.75,2.05,2.05,3.4,3.75,0-2,8.5,2025-05-17 17:17:00,21,16,0.6054455897108456,0
1729135,Copa,2025-05-17,1900-01-01 20:01:00,Alemanha,França,0,0,0,2.62,2.6,2.62,2.6,2.6,3.5,2.62,0-0,6.5,2025-05-17 17:17:00,20,1,0.5013954230125189,1
1729145,Copa,2025-05-17,1900-01-01 20:04:00,Inglaterra,EUA,1,0,1,3.75,2.07,3.75,2.07,2.07,3.4,3.75,1-0,9.0,2025-05-17 17:17:00,20,4,0.6036641803234062,2
1729149,Copa,2025-05-17,1900-01-01 20:07:00,Croácia,País de Gales,0,2,2,3.6,2.1,3.6,2.1,2.1,3.3,3.6,0-2,9.0,2025-05-17 17:17:00,20,7,0.5938566552901022,0
1729155,Copa,2025-05-17,1900-01-01 20:10:00,EUA,Países Baixos,3,0,3,2.75,2.62,2.62,2.75,2.75,3.25,2.62,3-0,9.0,2025-05-17 17:17:00,20,10,0.49143262698975976,2
1729164,Copa,2025-05-17,1900-01-01 20:13:00,Argentina,Dinamarca,4,1,5,2.25,3.1,2.25,3.1,2.25,3.5,3.1,4-1,7.0,2025-05-17 17:17:00,20,13,0.5578793774319065,2
1729169,Copa,2025-05-17,1900-01-01 20:16:00,Austrália,Equador,3,0,3,2.62,2.55,2.55,2.62,2.62,3.5,2.55,3-0,7.0,2025-05-17 17:17:00,20,16,0.49505569906360986,2
1729179,Copa,2025-05-17,1900-01-01 20:19:00,Camarões,França,1,4,5,3.4,2.07,3.4,2.07,3.4,3.6,2.07,1-4,6.5,2025-05-17 17:17:00,20,19,0.41043771043771043,0
1729186,Copa,2025-05-17,1900-01-01 20:22:00,Polônia,Bélgica,0,0,0,2.5,2.8,2.5,2.8,2.8,3.4,2.5,0-0,8.0,2025-05-17 17:17:00,20,22,0.4796163069544364,1
1729193,Copa,2025-05-17,1900-01-01 20:25:00,Costa Rica,Arábia Saudita,0,3,3,2.35,3.0,3.0,2.35,2.35,3.5,3.0,0-3,7.0,2025-05-17 17:17:00,20,25,0.5441319107662463,0
1729198,Copa,2025-05-17,1900-01-01 20:28:00,Países Baixos,EUA,0,1,1,3.3,2.25,3.3,2.25,2.25,3.25,3.3,0-1,9.0,2025-05-17 17:17:00,20,28,0.5670103092783505,0
1729206,Copa,2025-05-17,1900-01-01 20:31:00,Alemanha,Bélgica,1,4,5,2.45,2.8,2.45,2.8,2.45,3.5,2.8,1-4,7.5,2025-05-17 17:17:00,20,31,0.5242718446601942,0
1729211,Copa,2025-05-17,1900-01-01 20:34:00,Tunísia,Suíça,1,3,4,2.87,2.45,2.87,2.45,2.87,3.4,2.45,1-3,7.5,2025-05-17 17:17:00,20,34,0.47157586735404766,0
1729219,Copa,2025-05-17,1900-01-01 20:37:00,Coreia do Sul,EUA,0,2,2,2.6,2.87,2.6,2.87,2.87,3.2,2.6,0-2,10.0,2025-05-17 17:17:00,20,37,0.4826964671953857,0
1729227,Copa,2025-05-17,1900-01-01 20:40:00,Polônia,França,2,0,2,2.35,3.0,2.35,3.0,3.0,3.5,2.35,2-0,7.0,2025-05-17 17:17:00,20,40,0.4558680892337536,2
1729233,Copa,2025-05-17,1900-01-01 20:43:00,Austrália,Croácia,3,1,4,3.0,2.37,3.0,2.37,3.0,3.4,2.37,3-1,8.0,2025-05-17 17:17:00,20,43,0.45778145695364236,2
1729240,Copa,2025-05-17,1900-01-01 20:46:00,Marrocos,Inglaterra,1,0,1,2.2,3.2,2.2,3.2,3.2,3.5,2.2,1-0,7.0,2025-05-17 17:17:00,20,46,0.43253662297609874,2
1729249,Copa,2025-05-17,1900-01-01 20:49:00,Irã,Canadá,1,1,2,2.7,2.6,2.7,2.6,2.6,3.5,2.7,1-1,7.0,2025-05-17 17:17:00,20,49,0.5068439577630035,1
1729256,Copa,2025-05-17,1900-01-01 20:52:00,Croácia,Qatar,1,2,3,2.05,3.75,3.75,2.05,2.05,3.4,3.75,1-2,9.0,2025-05-17 17:17:00,20,52,0.6054455897108456,0
1729261,Copa,2025-05-17,1900-01-01 20:55:00,Alemanha,Camarões,3,3,6,1.95,3.8,1.95,3.8,1.95,3.6,3.8,3-3,6.5,2025-05-17 17:17:00,20,55,0.6184631803628603,1
1729267,Copa,2025-05-17,1900-01-01 20:58:00,Polônia,Japão,3,1,4,2.3,3.2,2.3,3.2,2.3,3.3,3.2,3-1,9.0,2025-05-17 17:17:00,20,58,0.5582124656997256,2
1728997,Copa,2025-05-17,1900-01-01 19:01:00,Croácia,Costa Rica,1,3,4,2.0,3.8,2.0,3.8,2.0,3.5,3.8,1-3,8.5,2025-05-17 17:17:00,19,1,0.6129032258064515,0
1729003,Copa,2025-05-17,1900-01-01 19:04:00,Marrocos,Sérvia,0,0,0,2.75,2.7,2.75,2.7,2.7,3.2,2.75,0-0,10.0,2025-05-17 17:17:00,19,4,0.5032173738186205,1
1729009,Copa,2025-05-17,1900-01-01 19:07:00,Portugal,Costa Rica,1,0,1,3.8,1.95,3.8,1.95,1.95,3.6,3.8,1-0,6.5,2025-05-17 17:17:00,19,7,0.6184631803628603,2
1729016,Copa,2025-05-17,1900-01-01 19:10:00,México,Irã,1,1,2,3.6,2.05,3.6,2.05,2.05,3.6,3.6,1-1,7.0,2025-05-17 17:17:00,19,10,0.6006493506493505,1
1729024,Copa,2025-05-17,1900-01-01 19:13:00,Gana,Polônia,1,1,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,1-1,7.5,2025-05-17 17:17:00,19,13,0.49321086261980834,1
1729029,Copa,2025-05-17,1900-01-01 19:16:00,Sérvia,Suíça,2,2,4,2.55,2.87,2.55,2.87,2.55,3.25,2.87,2-2,9.0,2025-05-17 17:17:00,19,16,0.520855475565003,1
1729041,Copa,2025-05-17,1900-01-01 19:19:00,Marrocos,Irã,0,1,1,3.3,2.15,3.3,2.15,2.15,3.5,3.3,0-1,7.0,2025-05-17 17:17:00,19,19,0.576901031715705,0
1729044,Copa,2025-05-17,1900-01-01 19:22:00,Portugal,Dinamarca,0,2,2,2.87,2.35,2.87,2.35,2.35,3.6,2.87,0-2,6.5,2025-05-17 17:17:00,19,22,0.5366534176570791,0
1729053,Copa,2025-05-17,1900-01-01 19:25:00,Países Baixos,Croácia,0,0,0,3.0,2.4,3.0,2.4,2.4,3.3,3.0,0-0,8.5,2025-05-17 17:17:00,19,25,0.5395683453237411,1
1729057,Copa,2025-05-17,1900-01-01 19:28:00,Dinamarca,Marrocos,2,1,3,2.15,3.3,3.3,2.15,2.15,3.5,3.3,2-1,7.5,2025-05-17 17:17:00,19,28,0.576901031715705,2
1729067,Copa,2025-05-17,1900-01-01 19:31:00,EUA,Qatar,1,3,4,2.2,3.5,2.2,3.5,2.2,3.25,3.5,1-3,10.0,2025-05-17 17:17:00,19,31,0.5805529075309818,0
1729072,Copa,2025-05-17,1900-01-01 19:34:00,Arábia Saudita,Canadá,1,1,2,2.7,2.6,2.7,2.6,2.6,3.5,2.7,1-1,7.0,2025-05-17 17:17:00,19,34,0.5068439577630035,1
1729079,Copa,2025-05-17,1900-01-01 19:37:00,Irã,Sérvia,2,1,3,3.0,2.4,2.4,3.0,3.0,3.3,2.4,2-1,8.5,2025-05-17 17:17:00,19,37,0.460431654676259,2
1729086,Copa,2025-05-17,1900-01-01 19:40:00,Marrocos,Brasil,1,1,2,2.15,3.3,2.15,3.3,3.3,3.6,2.15,1-1,7.0,2025-05-17 17:17:00,19,40,0.42251544076361597,1
1729094,Copa,2025-05-17,1900-01-01 19:43:00,Bélgica,Qatar,3,1,4,1.95,4.0,1.95,4.0,1.95,3.5,4.0,3-1,8.0,2025-05-17 17:17:00,19,43,0.6253275109170306,2
1729100,Copa,2025-05-17,1900-01-01 19:46:00,Inglaterra,Coreia do Sul,2,2,4,1.85,4.2,1.85,4.2,1.85,3.6,4.2,2-2,7.5,2025-05-17 17:17:00,19,46,0.6431472081218275,1
1729109,Copa,2025-05-17,1900-01-01 19:49:00,Uruguai,Irã,0,1,1,3.75,2.0,3.75,2.0,2.0,3.6,3.75,0-1,7.0,2025-05-17 17:17:00,19,49,0.6117021276595744,0
1729118,Copa,2025-05-17,1900-01-01 19:52:00,Senegal,Sérvia,1,1,2,3.2,2.45,3.2,2.45,2.45,3.1,3.2,1-1,11.0,2025-05-17 17:17:00,19,52,0.545848944981266,1
1729130,Copa,2025-05-17,1900-01-01 19:58:00,Coreia do Sul,Croácia,3,1,4,3.0,2.4,3.0,2.4,3.0,3.3,2.4,3-1,8.5,2025-05-17 17:17:00,19,58,0.460431654676259,2
1728855,Copa,2025-05-17,1900-01-01 18:01:00,Uruguai,Espanha,0,1,1,2.45,2.75,2.45,2.75,2.75,3.5,2.45,0-1,6.5,2025-05-17 17:17:00,18,1,0.4789473684210527,0
1728869,Copa,2025-05-17,1900-01-01 18:07:00,Costa Rica,Tunísia,2,2,4,2.5,2.8,2.5,2.8,2.5,3.4,2.8,2-2,7.5,2025-05-17 17:17:00,18,7,0.5203836930455635,1
1728880,Copa,2025-05-17,1900-01-01 18:10:00,Japão,Irã,1,0,1,3.4,2.15,3.4,2.15,2.15,3.4,3.4,1-0,8.0,2025-05-17 17:17:00,18,10,0.5811688311688311,2
1728887,Copa,2025-05-17,1900-01-01 18:13:00,Qatar,Sérvia,0,2,2,2.6,2.87,2.6,2.87,2.87,3.2,2.6,0-2,10.0,2025-05-17 17:17:00,18,13,0.4826964671953857,0
1728892,Copa,2025-05-17,1900-01-01 18:16:00,Dinamarca,EUA,3,2,5,2.35,3.1,2.35,3.1,2.35,3.3,3.1,3-2,9.0,2025-05-17 17:17:00,18,16,0.5489711119905025,2
1728899,Copa,2025-05-17,1900-01-01 18:19:00,Polônia,Tunísia,0,1,1,3.4,2.15,3.4,2.15,2.15,3.4,3.4,0-1,8.0,2025-05-17 17:17:00,18,19,0.5811688311688311,0
1728904,Copa,2025-05-17,1900-01-01 18:22:00,Equador,Dinamarca,4,1,5,2.7,2.55,2.7,2.55,2.7,3.5,2.55,4-1,7.0,2025-05-17 17:17:00,18,22,0.4896080760095012,2
1728910,Copa,2025-05-17,1900-01-01 18:25:00,Espanha,Senegal,2,1,3,2.2,3.3,3.3,2.2,2.2,3.4,3.3,2-1,8.0,2025-05-17 17:17:00,18,25,0.5720338983050847,2
1728920,Copa,2025-05-17,1900-01-01 18:28:00,França,Portugal,2,4,6,2.25,3.1,2.25,3.1,2.25,3.6,3.1,2-4,6.5,2025-05-17 17:17:00,18,28,0.5583190394511148,0
1728924,Copa,2025-05-17,1900-01-01 18:31:00,Marrocos,Canadá,2,1,3,2.3,3.1,3.1,2.3,2.3,3.4,3.1,2-1,8.0,2025-05-17 17:17:00,18,31,0.5533542565712045,2
1728932,Copa,2025-05-17,1900-01-01 18:34:00,EUA,Senegal,0,1,1,2.9,2.6,2.9,2.6,2.6,3.1,2.9,0-1,11.0,2025-05-17 17:17:00,18,34,0.5189101260675071,0
1728939,Copa,2025-05-17,1900-01-01 18:37:00,México,Sérvia,1,0,1,3.0,2.5,3.0,2.5,2.5,3.2,3.0,1-0,10.0,2025-05-17 17:17:00,18,37,0.5318725099601593,2
1728947,Copa,2025-05-17,1900-01-01 18:40:00,Portugal,Croácia,2,2,4,2.4,3.0,2.4,3.0,2.4,3.4,3.0,2-2,7.5,2025-05-17 17:17:00,18,40,0.5399061032863849,1
1728954,Copa,2025-05-17,1900-01-01 18:43:00,Irã,Gana,0,0,0,2.6,2.62,2.6,2.62,2.62,3.5,2.6,0-0,7.0,2025-05-17 17:17:00,18,43,0.49860457698748106,1
1728960,Copa,2025-05-17,1900-01-01 18:46:00,Arábia Saudita,Alemanha,1,0,1,2.1,3.4,2.1,3.4,3.4,3.6,2.1,1-0,6.5,2025-05-17 17:17:00,18,46,0.413140311804009,2
1728967,Copa,2025-05-17,1900-01-01 18:49:00,Dinamarca,Tunísia,0,1,1,3.6,2.05,3.6,2.05,2.05,3.5,3.6,0-1,7.5,2025-05-17 17:17:00,18,49,0.5998895231080832,0
1728974,Copa,2025-05-17,1900-01-01 18:52:00,Equador,Gana,2,0,2,3.1,2.3,3.1,2.3,2.3,3.5,3.1,2-0,7.0,2025-05-17 17:17:00,18,52,0.5537840952746832,2
1728980,Copa,2025-05-17,1900-01-01 18:55:00,Países Baixos,Arábia Saudita,3,1,4,1.9,4.0,1.9,4.0,1.9,3.6,4.0,3-1,7.0,2025-05-17 17:17:00,18,55,0.6310679611650486,2
1728990,Copa,2025-05-17,1900-01-01 18:58:00,França,EUA,2,0,2,3.75,2.07,3.75,2.07,2.07,3.4,3.75,2-0,9.0,2025-05-17 17:17:00,18,58,0.6036641803234062,2
1728717,Copa,2025-05-17,1900-01-01 17:01:00,Canadá,Inglaterra,2,0,2,2.1,3.4,2.1,3.4,3.4,3.5,2.1,2-0,7.0,2025-05-17 17:17:00,17,1,0.41379310344827597,2
1728722,Copa,2025-05-17,1900-01-01 17:04:00,Austrália,Polônia,0,0,0,2.5,2.75,2.5,2.75,2.75,3.5,2.5,0-0,7.0,2025-05-17 17:17:00,17,4,0.48267326732673277,1
1728728,Copa,2025-05-17,1900-01-01 17:07:00,Equador,Tunísia,2,0,2,3.2,2.25,3.2,2.25,2.25,3.5,3.2,2-0,7.5,2025-05-17 17:17:00,17,7,0.5632730732635584,2
1728738,Copa,2025-05-17,1900-01-01 17:10:00,Gana,Qatar,3,0,3,2.35,3.0,3.0,2.35,2.35,3.4,3.0,3-0,7.5,2025-05-17 17:17:00,17,10,0.5437797147385103,2
1728745,Copa,2025-05-17,1900-01-01 17:13:00,México,Croácia,2,3,5,2.62,2.7,2.62,2.7,2.62,3.3,2.7,2-3,9.0,2025-05-17 17:17:00,17,13,0.5053593179049939,0
1728754,Copa,2025-05-17,1900-01-01 17:16:00,Suíça,Inglaterra,2,0,2,2.4,2.87,2.4,2.87,2.87,3.5,2.4,2-0,7.0,2025-05-17 17:17:00,17,16,0.4675324675324675,2
1728759,Copa,2025-05-17,1900-01-01 17:19:00,Camarões,Irã,1,1,2,3.0,2.25,3.0,2.25,2.25,3.6,3.0,1-1,6.5,2025-05-17 17:17:00,17,19,0.5526315789473684,1
1728764,Copa,2025-05-17,1900-01-01 17:22:00,Marrocos,EUA,1,2,3,2.7,2.75,2.75,2.7,2.7,3.2,2.75,1-2,10.0,2025-05-17 17:17:00,17,22,0.5032173738186205,0
1728771,Copa,2025-05-17,1900-01-01 17:25:00,Japão,Polônia,1,2,3,2.62,2.75,2.75,2.62,2.62,3.3,2.75,1-2,8.5,2025-05-17 17:17:00,17,25,0.5086054721977052,0
