Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE,OUTCOME
1728779,Copa,2025-05-17,1900-01-01 17:28:00,Marrocos,Equador,0,2,2,2.8,2.5,2.8,2.5,2.5,3.4,2.8,0-2,7.5,2025-05-17 17:17:00,17,28,0.5203836930455635,0
1728784,Copa,2025-05-17,1900-01-01 17:31:00,Bélgica,Brasil,1,1,2,2.55,2.7,2.55,2.7,2.7,3.5,2.55,1-1,7.0,2025-05-17 17:17:00,17,31,0.4896080760095012,1
1728794,Copa,2025-05-17,1900-01-01 17:34:00,Costa Rica,Gana,2,1,3,2.6,2.7,2.7,2.6,2.6,3.5,2.7,2-1,7.0,2025-05-17 17:17:00,17,34,0.5068439577630035,2
1728800,Copa,2025-05-17,1900-01-01 17:37:00,Brasil,Coreia do Sul,2,0,2,4.33,1.83,4.33,1.83,1.83,3.75,4.33,2-0,7.0,2025-05-17 17:17:00,17,37,0.6510931894442671,2
1728806,Copa,2025-05-17,1900-01-01 17:40:00,Polônia,Arábia Saudita,2,0,2,3.6,2.05,3.6,2.05,2.05,3.6,3.6,2-0,7.0,2025-05-17 17:17:00,17,40,0.6006493506493505,2
1728814,Copa,2025-05-17,1900-01-01 17:43:00,Alemanha,País de Gales,4,1,5,2.0,3.75,2.0,3.75,2.0,3.5,3.75,4-1,7.5,2025-05-17 17:17:00,17,43,0.6108597285067873,2
1728820,Copa,2025-05-17,1900-01-01 17:46:00,Camarões,Canadá,2,1,3,2.4,2.87,2.87,2.4,2.4,3.5,2.87,2-1,7.0,2025-05-17 17:17:00,17,46,0.5324675324675325,2
1728828,Copa,2025-05-17,1900-01-01 17:49:00,Japão,México,0,0,0,2.75,2.62,2.75,2.62,2.62,3.3,2.75,0-0,8.5,2025-05-17 17:17:00,17,49,0.5086054721977052,1
1728835,Copa,2025-05-17,1900-01-01 17:52:00,Croácia,Polônia,3,0,3,2.3,3.2,3.2,2.3,2.3,3.3,3.2,3-0,9.0,2025-05-17 17:17:00,17,52,0.5582124656997256,2
1728842,Copa,2025-05-17,1900-01-01 17:55:00,Alemanha,Países Baixos,0,1,1,2.9,2.37,2.9,2.37,2.37,3.5,2.9,0-1,7.0,2025-05-17 17:17:00,17,55,0.5366340153250652,0
1728847,Copa,2025-05-17,1900-01-01 17:58:00,Gana,Portugal,1,0,1,2.35,2.9,2.35,2.9,2.9,3.6,2.35,1-0,6.5,2025-05-17 17:17:00,17,58,0.46150106941473845,2
1728575,Copa,2025-05-17,1900-01-01 16:01:00,Inglaterra,Canadá,0,0,0,4.2,1.85,4.2,1.85,1.85,3.6,4.2,0-0,7.5,2025-05-17 17:17:00,16,1,0.6431472081218275,1
1728582,Copa,2025-05-17,1900-01-01 16:04:00,Tunísia,Espanha,1,0,1,2.15,3.3,2.15,3.3,3.3,3.6,2.15,1-0,7.0,2025-05-17 17:17:00,16,4,0.42251544076361597,2
1728593,Copa,2025-05-17,1900-01-01 16:07:00,Coreia do Sul,Uruguai,3,2,5,2.87,2.45,2.87,2.45,2.87,3.4,2.45,3-2,7.5,2025-05-17 17:17:00,16,7,0.47157586735404766,2
1728597,Copa,2025-05-17,1900-01-01 16:10:00,Marrocos,Bélgica,0,0,0,2.37,3.0,2.37,3.0,3.0,3.4,2.37,0-0,8.0,2025-05-17 17:17:00,16,10,0.45778145695364236,1
1728608,Copa,2025-05-17,1900-01-01 16:13:00,Irã,Portugal,0,1,1,2.15,3.25,2.15,3.25,3.25,3.6,2.15,0-1,6.5,2025-05-17 17:17:00,16,13,0.4250780437044745,0
1728610,Copa,2025-05-17,1900-01-01 16:16:00,Austrália,Senegal,2,0,2,2.45,2.9,2.45,2.9,2.9,3.3,2.45,2-0,8.5,2025-05-17 17:17:00,16,16,0.47001211631663975,2
1728617,Copa,2025-05-17,1900-01-01 16:19:00,EUA,Gana,1,0,1,3.3,2.25,3.3,2.25,2.25,3.3,3.3,1-0,9.0,2025-05-17 17:17:00,16,19,0.5673076923076923,2
1728625,Copa,2025-05-17,1900-01-01 16:22:00,Inglaterra,Polônia,3,1,4,2.07,3.5,2.07,3.5,2.07,3.5,3.5,3-1,7.5,2025-05-17 17:17:00,16,22,0.5935863874345549,2
1728631,Copa,2025-05-17,1900-01-01 16:25:00,Marrocos,Arábia Saudita,0,0,0,3.3,2.15,3.3,2.15,2.15,3.5,3.3,0-0,7.0,2025-05-17 17:17:00,16,25,0.576901031715705,1
1728640,Copa,2025-05-17,1900-01-01 16:28:00,País de Gales,Sérvia,0,0,0,2.7,2.75,2.7,2.75,2.75,3.2,2.7,0-0,10.0,2025-05-17 17:17:00,16,28,0.49678262618137947,1
1728644,Copa,2025-05-17,1900-01-01 16:31:00,Irã,Arábia Saudita,3,0,3,2.4,2.87,2.87,2.4,2.4,3.6,2.87,3-0,6.5,2025-05-17 17:17:00,16,31,0.5327146171693736,2
1728652,Copa,2025-05-17,1900-01-01 16:34:00,Qatar,Canadá,0,3,3,2.45,2.9,2.9,2.45,2.45,3.4,2.9,0-3,8.0,2025-05-17 17:17:00,16,34,0.5302431310535678,0
1728660,Copa,2025-05-17,1900-01-01 16:37:00,Marrocos,Portugal,3,1,4,2.87,2.4,2.87,2.4,2.87,3.5,2.4,3-1,7.0,2025-05-17 17:17:00,16,37,0.4675324675324675,2
1728666,Copa,2025-05-17,1900-01-01 16:40:00,França,Suíça,1,1,2,3.4,2.1,3.4,2.1,2.1,3.6,3.4,1-1,7.0,2025-05-17 17:17:00,16,40,0.5868596881959911,1
1728675,Copa,2025-05-17,1900-01-01 16:43:00,Canadá,Brasil,0,1,1,2.05,3.5,2.05,3.5,3.5,3.6,2.05,0-1,7.0,2025-05-17 17:17:00,16,43,0.40388510403240657,0
1728680,Copa,2025-05-17,1900-01-01 16:46:00,Suíça,Espanha,1,1,2,2.45,2.75,2.45,2.75,2.75,3.5,2.45,1-1,6.5,2025-05-17 17:17:00,16,46,0.4789473684210527,1
1728689,Copa,2025-05-17,1900-01-01 16:49:00,Austrália,Tunísia,2,2,4,2.4,2.87,2.4,2.87,2.4,3.5,2.87,2-2,7.0,2025-05-17 17:17:00,16,49,0.5324675324675325,1
1728695,Copa,2025-05-17,1900-01-01 16:52:00,Espanha,Arábia Saudita,2,2,4,1.8,4.2,1.8,4.2,1.8,3.8,4.2,2-2,6.5,2025-05-17 17:17:00,16,52,0.650197628458498,1
1728700,Copa,2025-05-17,1900-01-01 16:55:00,Croácia,Uruguai,0,0,0,3.0,2.37,3.0,2.37,2.37,3.3,3.0,0-0,8.5,2025-05-17 17:17:00,16,55,0.5418629938383472,1
1728707,Copa,2025-05-17,1900-01-01 16:58:00,Portugal,Gana,0,2,2,3.5,2.05,3.5,2.05,2.05,3.6,3.5,0-2,6.5,2025-05-17 17:17:00,16,58,0.5961148959675934,0
1728436,Copa,2025-05-17,1900-01-01 15:01:00,Canadá,Coreia do Sul,1,1,2,2.9,2.45,2.9,2.45,2.45,3.4,2.9,1-1,8.0,2025-05-17 17:17:00,15,1,0.5302431310535678,1
1728446,Copa,2025-05-17,1900-01-01 15:04:00,Polônia,Alemanha,1,2,3,2.8,2.5,2.5,2.8,2.8,3.5,2.5,1-2,7.0,2025-05-17 17:17:00,15,4,0.47945205479452063,0
1728448,Copa,2025-05-17,1900-01-01 15:07:00,Dinamarca,França,0,2,2,2.45,2.75,2.45,2.75,2.75,3.5,2.45,0-2,6.5,2025-05-17 17:17:00,15,7,0.4789473684210527,0
1728460,Copa,2025-05-17,1900-01-01 15:10:00,Gana,País de Gales,0,2,2,2.9,2.45,2.9,2.45,2.45,3.4,2.9,0-2,8.0,2025-05-17 17:17:00,15,10,0.5302431310535678,0
1728465,Copa,2025-05-17,1900-01-01 15:13:00,Camarões,Coreia do Sul,1,1,2,2.87,2.4,2.87,2.4,2.4,3.5,2.87,1-1,7.0,2025-05-17 17:17:00,15,13,0.5324675324675325,1
1728471,Copa,2025-05-17,1900-01-01 15:16:00,Senegal,Inglaterra,0,0,0,2.45,2.9,2.45,2.9,2.9,3.3,2.45,0-0,8.5,2025-05-17 17:17:00,15,16,0.47001211631663975,1
1728478,Copa,2025-05-17,1900-01-01 15:19:00,País de Gales,Austrália,2,0,2,3.0,2.35,3.0,2.35,2.35,3.4,3.0,2-0,7.5,2025-05-17 17:17:00,15,19,0.5437797147385103,2
1728484,Copa,2025-05-17,1900-01-01 15:22:00,Dinamarca,Bélgica,4,0,4,2.62,2.62,2.62,2.62,2.62,3.5,2.62,4-0,7.5,2025-05-17 17:17:00,15,22,0.5,2
1728495,Copa,2025-05-17,1900-01-01 15:25:00,Qatar,Camarões,1,3,4,2.4,2.87,2.4,2.87,2.4,3.5,2.87,1-3,7.0,2025-05-17 17:17:00,15,25,0.5324675324675325,0
1728502,Copa,2025-05-17,1900-01-01 15:28:00,Bélgica,Senegal,2,2,4,2.25,3.3,2.25,3.3,2.25,3.25,3.3,2-2,9.0,2025-05-17 17:17:00,15,28,0.5670103092783505,1
1728505,Copa,2025-05-17,1900-01-01 15:31:00,Coreia do Sul,Suíça,0,3,3,2.87,2.45,2.45,2.87,2.87,3.4,2.45,0-3,7.5,2025-05-17 17:17:00,15,31,0.47157586735404766,0
1728516,Copa,2025-05-17,1900-01-01 15:34:00,Qatar,França,0,2,2,2.1,3.4,2.1,3.4,3.4,3.5,2.1,0-2,7.0,2025-05-17 17:17:00,15,34,0.41379310344827597,0
1728520,Copa,2025-05-17,1900-01-01 15:37:00,Marrocos,Polônia,1,2,3,2.6,2.7,2.7,2.6,2.6,3.4,2.7,1-2,8.0,2025-05-17 17:17:00,15,37,0.5067891373801916,0
1728526,Copa,2025-05-17,1900-01-01 15:40:00,País de Gales,Espanha,1,2,3,3.2,2.2,2.2,3.2,3.2,3.5,2.2,1-2,7.0,2025-05-17 17:17:00,15,40,0.43253662297609874,0
1728533,Copa,2025-05-17,1900-01-01 15:43:00,Coreia do Sul,Dinamarca,1,2,3,3.0,2.35,2.35,3.0,3.0,3.5,2.35,1-2,7.0,2025-05-17 17:17:00,15,43,0.4558680892337536,0
1728540,Copa,2025-05-17,1900-01-01 15:46:00,Inglaterra,Qatar,3,0,3,1.85,4.2,4.2,1.85,1.85,3.6,4.2,3-0,7.5,2025-05-17 17:17:00,15,46,0.6431472081218275,2
1728546,Copa,2025-05-17,1900-01-01 15:49:00,País de Gales,Camarões,1,1,2,3.0,2.35,3.0,2.35,2.35,3.4,3.0,1-1,7.5,2025-05-17 17:17:00,15,49,0.5437797147385103,1
1728553,Copa,2025-05-17,1900-01-01 15:52:00,Argentina,Suíça,4,2,6,2.2,3.3,2.2,3.3,2.2,3.5,3.3,4-2,7.5,2025-05-17 17:17:00,15,52,0.5726141078838175,2
1728561,Copa,2025-05-17,1900-01-01 15:55:00,Croácia,Arábia Saudita,2,1,3,1.93,4.0,4.0,1.93,1.93,3.5,4.0,2-1,8.0,2025-05-17 17:17:00,15,55,0.6272168568920106,2
1728570,Copa,2025-05-17,1900-01-01 15:58:00,Qatar,Irã,2,0,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,2-0,7.0,2025-05-17 17:17:00,15,58,0.5578793774319065,2
1729273,Premier,2025-05-17,1900-01-01 21:00:00,Everton,Brentford,1,0,1,3.3,2.15,3.3,2.15,2.15,3.5,3.3,1-0,7.5,2025-05-17 17:17:00,21,0,0.576901031715705,2
1729280,Premier,2025-05-17,1900-01-01 21:03:00,Norwich,Liverpool,0,1,1,2.2,3.2,2.2,3.2,3.2,3.5,2.2,0-1,7.0,2025-05-17 17:17:00,21,3,0.43253662297609874,0
1729287,Premier,2025-05-17,1900-01-01 21:06:00,Wolverhampton,Chelsea,0,1,1,2.62,2.6,2.62,2.6,2.6,3.5,2.62,0-1,6.5,2025-05-17 17:17:00,21,6,0.5013954230125189,0
1729294,Premier,2025-05-17,1900-01-01 21:09:00,Everton,West Ham,3,1,4,2.4,3.0,2.4,3.0,2.4,3.3,3.0,3-1,8.5,2025-05-17 17:17:00,21,9,0.5395683453237411,2
1729301,Premier,2025-05-17,1900-01-01 21:12:00,Southampton,Brentford,1,1,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-1,8.5,2025-05-17 17:17:00,21,12,0.5653531955790485,1
1729308,Premier,2025-05-17,1900-01-01 21:15:00,City,Wolverhampton,3,3,6,2.05,3.4,2.05,3.4,2.05,3.75,3.4,3-3,6.0,2025-05-17 17:17:00,21,15,0.5923561069050443,1
1729133,Premier,2025-05-17,1900-01-01 20:00:00,Liverpool,Burnley,1,1,2,3.75,2.0,3.75,2.0,2.0,3.6,3.75,1-1,7.0,2025-05-17 17:17:00,20,0,0.6117021276595744,1
1729140,Premier,2025-05-17,1900-01-01 20:03:00,Islington,City,1,0,1,2.45,2.75,2.45,2.75,2.75,3.5,2.45,1-0,6.5,2025-05-17 17:17:00,20,3,0.4789473684210527,2
1729147,Premier,2025-05-17,1900-01-01 20:06:00,Watford,Wolverhampton,1,0,1,2.4,2.8,2.4,2.8,2.8,3.5,2.4,1-0,7.0,2025-05-17 17:17:00,20,6,0.47191011235955055,2
1729157,Premier,2025-05-17,1900-01-01 20:09:00,Norwich,Leeds,0,2,2,2.55,2.8,2.55,2.8,2.8,3.3,2.55,0-2,8.5,2025-05-17 17:17:00,20,9,0.4833635813672111,0
1729162,Premier,2025-05-17,1900-01-01 20:12:00,Tottenham,Newcastle,1,2,3,2.1,3.5,3.5,2.1,2.1,3.5,3.5,1-2,7.5,2025-05-17 17:17:00,20,12,0.590909090909091,0
1729171,Premier,2025-05-17,1900-01-01 20:15:00,United,Watford,2,1,3,1.9,4.0,4.0,1.9,1.9,3.6,4.0,2-1,7.5,2025-05-17 17:17:00,20,15,0.6310679611650486,2
1729177,Premier,2025-05-17,1900-01-01 20:18:00,Burnley,Tottenham,0,0,0,2.37,3.0,2.37,3.0,3.0,3.4,2.37,0-0,8.0,2025-05-17 17:17:00,20,18,0.45778145695364236,1
1729182,Premier,2025-05-17,1900-01-01 20:21:00,Brighton,Newcastle,1,2,3,2.55,2.62,2.62,2.55,2.55,3.6,2.62,1-2,6.0,2025-05-17 17:17:00,20,21,0.50498161546673,0
1729189,Premier,2025-05-17,1900-01-01 20:24:00,Palace,Southampton,1,0,1,2.7,2.6,2.7,2.6,2.6,3.4,2.7,1-0,8.0,2025-05-17 17:17:00,20,24,0.5067891373801916,2
1729196,Premier,2025-05-17,1900-01-01 20:27:00,Aston,Everton,3,1,4,2.7,2.6,2.7,2.6,2.7,3.4,2.6,3-1,7.5,2025-05-17 17:17:00,20,27,0.49321086261980834,2
1729203,Premier,2025-05-17,1900-01-01 20:30:00,West Ham,City,2,1,3,3.25,2.25,2.25,3.25,3.25,3.4,2.25,2-1,8.0,2025-05-17 17:17:00,20,30,0.4346468044209515,2
1729213,Premier,2025-05-17,1900-01-01 20:33:00,Tottenham,Palace,1,0,1,3.5,2.1,3.5,2.1,2.1,3.4,3.5,1-0,8.5,2025-05-17 17:17:00,20,33,0.590185676392573,2
1729217,Premier,2025-05-17,1900-01-01 20:36:00,Aston,Newcastle,0,2,2,2.87,2.4,2.87,2.4,2.4,3.5,2.87,0-2,7.0,2025-05-17 17:17:00,20,36,0.5324675324675325,0
1729225,Premier,2025-05-17,1900-01-01 20:39:00,Everton,Leeds,2,0,2,3.0,2.4,3.0,2.4,2.4,3.3,3.0,2-0,8.5,2025-05-17 17:17:00,20,39,0.5395683453237411,2
1729231,Premier,2025-05-17,1900-01-01 20:42:00,Chelsea,Aston,1,0,1,3.6,2.05,3.6,2.05,2.05,3.5,3.6,1-0,8.0,2025-05-17 17:17:00,20,42,0.5998895231080832,2
1729238,Premier,2025-05-17,1900-01-01 20:45:00,Newcastle,Brighton,0,0,0,3.0,2.25,3.0,2.25,2.25,3.6,3.0,0-0,6.0,2025-05-17 17:17:00,20,45,0.5526315789473684,1
1729245,Premier,2025-05-17,1900-01-01 20:48:00,City,Chelsea,1,1,2,3.2,2.2,3.2,2.2,2.2,3.6,3.2,1-1,7.0,2025-05-17 17:17:00,20,48,0.56797583081571,1
1729254,Premier,2025-05-17,1900-01-01 20:51:00,Brentford,Norwich,0,2,2,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-2,7.5,2025-05-17 17:17:00,20,51,0.5437797147385103,0
1729259,Premier,2025-05-17,1900-01-01 20:54:00,Liverpool,Southampton,1,2,3,2.2,3.3,3.3,2.2,2.2,3.4,3.3,1-2,8.0,2025-05-17 17:17:00,20,54,0.5720338983050847,0
1729266,Premier,2025-05-17,1900-01-01 20:57:00,Brighton,West Ham,3,0,3,2.8,2.5,2.5,2.8,2.8,3.4,2.5,3-0,8.0,2025-05-17 17:17:00,20,57,0.4796163069544364,2
1728993,Premier,2025-05-17,1900-01-01 19:00:00,United,Newcastle,2,2,4,1.95,3.8,1.95,3.8,1.95,3.6,3.8,2-2,6.5,2025-05-17 17:17:00,19,0,0.6184631803628603,1
1728999,Premier,2025-05-17,1900-01-01 19:03:00,Everton,Leicester,1,2,3,2.45,2.87,2.87,2.45,2.45,3.5,2.87,1-2,7.5,2025-05-17 17:17:00,19,3,0.5286532951289398,0
1729007,Premier,2025-05-17,1900-01-01 19:06:00,Palace,Newcastle,1,2,3,2.4,2.8,2.8,2.4,2.4,3.6,2.8,1-2,6.5,2025-05-17 17:17:00,19,6,0.5283018867924528,0
1729018,Premier,2025-05-17,1900-01-01 19:09:00,West Ham,Leeds,1,1,2,3.0,2.5,3.0,2.5,2.5,3.1,3.0,1-1,11.0,2025-05-17 17:17:00,19,9,0.5315682281059063,1
1729020,Premier,2025-05-17,1900-01-01 19:12:00,Brentford,Brighton,1,1,2,3.0,2.35,3.0,2.35,2.35,3.5,3.0,1-1,7.0,2025-05-17 17:17:00,19,12,0.5441319107662463,1
1729030,Premier,2025-05-17,1900-01-01 19:15:00,Islington,Leicester,1,1,2,3.2,2.25,3.2,2.25,2.25,3.4,3.2,1-1,7.5,2025-05-17 17:17:00,19,15,0.5627671978235522,1
1729035,Premier,2025-05-17,1900-01-01 19:18:00,Chelsea,Watford,3,1,4,2.0,3.75,2.0,3.75,2.0,3.5,3.75,3-1,7.5,2025-05-17 17:17:00,19,18,0.6108597285067873,2
1729042,Premier,2025-05-17,1900-01-01 19:21:00,Tottenham,Leeds,1,0,1,3.4,2.25,3.4,2.25,2.25,3.2,3.4,1-0,10.0,2025-05-17 17:17:00,19,21,0.5715118538670811,2
1729049,Premier,2025-05-17,1900-01-01 19:24:00,Newcastle,Leicester,0,0,0,2.55,2.7,2.55,2.7,2.7,3.5,2.55,0-0,7.0,2025-05-17 17:17:00,19,24,0.4896080760095012,1
1729056,Premier,2025-05-17,1900-01-01 19:27:00,Watford,Southampton,1,0,1,2.62,2.7,2.62,2.7,2.7,3.3,2.62,1-0,8.5,2025-05-17 17:17:00,19,27,0.49464068209500606,2
1729065,Premier,2025-05-17,1900-01-01 19:30:00,Chelsea,Brentford,3,1,4,2.0,3.75,2.0,3.75,2.0,3.5,3.75,3-1,7.5,2025-05-17 17:17:00,19,30,0.6108597285067873,2
1729070,Premier,2025-05-17,1900-01-01 19:33:00,West Ham,Brighton,1,1,2,3.4,2.15,3.4,2.15,2.15,3.4,3.4,1-1,8.0,2025-05-17 17:17:00,19,33,0.5811688311688311,1
1729077,Premier,2025-05-17,1900-01-01 19:36:00,Southampton,Liverpool,1,1,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,1-1,8.0,2025-05-17 17:17:00,19,36,0.4796163069544364,1
1729084,Premier,2025-05-17,1900-01-01 19:39:00,West Ham,Palace,2,0,2,3.2,2.3,3.2,2.3,2.3,3.3,3.2,2-0,8.5,2025-05-17 17:17:00,19,39,0.5582124656997256,2
1729091,Premier,2025-05-17,1900-01-01 19:42:00,Chelsea,Southampton,2,2,4,2.2,3.3,2.2,3.3,2.2,3.4,3.3,2-2,8.0,2025-05-17 17:17:00,19,42,0.5720338983050847,1
1729098,Premier,2025-05-17,1900-01-01 19:45:00,Islington,Palace,3,0,3,2.05,3.6,3.6,2.05,2.05,3.5,3.6,3-0,7.5,2025-05-17 17:17:00,19,45,0.5998895231080832,2
1729105,Premier,2025-05-17,1900-01-01 19:48:00,City,Southampton,0,1,1,3.8,1.95,3.8,1.95,1.95,3.6,3.8,0-1,7.5,2025-05-17 17:17:00,19,48,0.6184631803628603,0
1729113,Premier,2025-05-17,1900-01-01 19:51:00,Chelsea,Tottenham,2,1,3,2.4,3.0,3.0,2.4,2.4,3.3,3.0,2-1,8.5,2025-05-17 17:17:00,19,51,0.5395683453237411,2
1729119,Premier,2025-05-17,1900-01-01 19:54:00,Palace,Leicester,1,2,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,1-2,7.5,2025-05-17 17:17:00,19,54,0.49321086261980834,0
1729125,Premier,2025-05-17,1900-01-01 19:57:00,City,Brentford,1,0,1,4.33,1.83,4.33,1.83,1.83,3.75,4.33,1-0,7.0,2025-05-17 17:17:00,19,57,0.6510931894442671,2
1728853,Premier,2025-05-17,1900-01-01 18:00:00,Everton,Brighton,3,1,4,2.1,3.4,2.1,3.4,2.1,3.6,3.4,3-1,6.5,2025-05-17 17:17:00,18,0,0.5868596881959911,2
1728862,Premier,2025-05-17,1900-01-01 18:03:00,Liverpool,Islington,0,0,0,2.8,2.45,2.8,2.45,2.45,3.5,2.8,0-0,7.5,2025-05-17 17:17:00,18,3,0.5242718446601942,1
1728867,Premier,2025-05-17,1900-01-01 18:06:00,City,West Ham,0,1,1,4.0,1.98,4.0,1.98,1.98,3.5,4.0,0-1,8.0,2025-05-17 17:17:00,18,6,0.6225303292894282,0
