Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE,OUTCOME
1728875,Premier,2025-05-17,1900-01-01 18:09:00,Southampton,Leicester,0,2,2,2.8,2.55,2.8,2.55,2.55,3.3,2.8,0-2,8.5,2025-05-17 17:17:00,18,9,0.5166364186327888,0
1728888,Premier,2025-05-17,1900-01-01 18:15:00,Chelsea,Newcastle,1,0,1,3.5,2.05,3.5,2.05,2.05,3.6,3.5,1-0,6.5,2025-05-17 17:17:00,18,15,0.5961148959675934,2
1728895,Premier,2025-05-17,1900-01-01 18:18:00,Brentford,Liverpool,0,0,0,2.3,3.1,2.3,3.1,3.1,3.5,2.3,0-0,7.5,2025-05-17 17:17:00,18,18,0.44621590472531686,1
1728901,Premier,2025-05-17,1900-01-01 18:21:00,Everton,United,1,0,1,2.4,2.87,2.4,2.87,2.87,3.5,2.4,1-0,7.0,2025-05-17 17:17:00,18,21,0.4675324675324675,2
1728912,Premier,2025-05-17,1900-01-01 18:24:00,Liverpool,Leicester,0,1,1,3.2,2.25,3.2,2.25,2.25,3.4,3.2,0-1,7.5,2025-05-17 17:17:00,18,24,0.5627671978235522,0
1728916,Premier,2025-05-17,1900-01-01 18:27:00,Islington,Leeds,1,2,3,2.2,3.4,3.4,2.2,2.2,3.3,3.4,1-2,9.0,2025-05-17 17:17:00,18,27,0.576271186440678,0
1728926,Premier,2025-05-17,1900-01-01 18:30:00,Norwich,Tottenham,1,1,2,2.3,3.1,2.3,3.1,3.1,3.4,2.3,1-1,8.5,2025-05-17 17:17:00,18,30,0.4466457434287955,1
1728930,Premier,2025-05-17,1900-01-01 18:33:00,United,Liverpool,1,3,4,2.3,3.0,2.3,3.0,2.3,3.5,3.0,1-3,7.5,2025-05-17 17:17:00,18,33,0.5481335952848724,0
1728937,Premier,2025-05-17,1900-01-01 18:36:00,Aston,Wolverhampton,0,2,2,2.5,2.75,2.5,2.75,2.75,3.5,2.5,0-2,7.0,2025-05-17 17:17:00,18,36,0.48267326732673277,0
1728945,Premier,2025-05-17,1900-01-01 18:39:00,City,Everton,1,2,3,2.0,3.6,3.6,2.0,2.0,3.6,3.6,1-2,6.5,2025-05-17 17:17:00,18,39,0.6052631578947368,0
1728950,Premier,2025-05-17,1900-01-01 18:42:00,Burnley,West Ham,1,0,1,2.62,2.7,2.62,2.7,2.7,3.3,2.62,1-0,8.5,2025-05-17 17:17:00,18,42,0.49464068209500606,2
1728958,Premier,2025-05-17,1900-01-01 18:45:00,Southampton,Newcastle,3,0,3,2.3,3.1,3.1,2.3,2.3,3.5,3.1,3-0,7.0,2025-05-17 17:17:00,18,45,0.5537840952746832,2
1728965,Premier,2025-05-17,1900-01-01 18:48:00,Wolverhampton,Everton,0,0,0,2.9,2.35,2.9,2.35,2.35,3.6,2.9,0-0,6.5,2025-05-17 17:17:00,18,48,0.5384989305852614,1
1728973,Premier,2025-05-17,1900-01-01 18:51:00,Southampton,Leeds,2,1,3,2.5,3.0,3.0,2.5,2.5,3.2,3.0,2-1,10.0,2025-05-17 17:17:00,18,51,0.5318725099601593,2
1728982,Premier,2025-05-17,1900-01-01 18:54:00,Norwich,West Ham,0,1,1,2.55,2.8,2.55,2.8,2.8,3.3,2.55,0-1,8.5,2025-05-17 17:17:00,18,54,0.4833635813672111,0
1728986,Premier,2025-05-17,1900-01-01 18:57:00,Liverpool,Brentford,1,1,2,3.75,2.0,3.75,2.0,2.0,3.5,3.75,1-1,7.5,2025-05-17 17:17:00,18,57,0.6108597285067873,1
1728713,Premier,2025-05-17,1900-01-01 17:00:00,Islington,Newcastle,0,3,3,2.05,3.5,3.5,2.05,2.05,3.6,3.5,0-3,6.5,2025-05-17 17:17:00,17,0,0.5961148959675934,0
1728720,Premier,2025-05-17,1900-01-01 17:03:00,Leeds,Aston,0,2,2,3.25,2.3,3.25,2.3,2.3,3.25,3.25,0-2,10.0,2025-05-17 17:17:00,17,3,0.5605095541401274,0
1728730,Premier,2025-05-17,1900-01-01 17:06:00,Chelsea,Norwich,0,3,3,1.95,3.8,3.8,1.95,1.95,3.6,3.8,0-3,7.5,2025-05-17 17:17:00,17,6,0.6184631803628603,0
1728734,Premier,2025-05-17,1900-01-01 17:09:00,Newcastle,Everton,2,1,3,2.62,2.55,2.55,2.62,2.62,3.6,2.55,2-1,6.5,2025-05-17 17:17:00,17,9,0.49501838453326996,2
1728741,Premier,2025-05-17,1900-01-01 17:12:00,Brighton,Islington,3,2,5,3.2,2.2,3.2,2.2,3.2,3.6,2.2,3-2,6.5,2025-05-17 17:17:00,17,12,0.43202416918429004,2
1728748,Premier,2025-05-17,1900-01-01 17:15:00,Chelsea,Leeds,1,1,2,3.4,2.2,3.4,2.2,2.2,3.3,3.4,1-1,9.0,2025-05-17 17:17:00,17,15,0.576271186440678,1
1728757,Premier,2025-05-17,1900-01-01 17:18:00,Palace,Wolverhampton,1,1,2,2.5,2.75,2.5,2.75,2.75,3.5,2.5,1-1,6.5,2025-05-17 17:17:00,17,18,0.48267326732673277,1
1728761,Premier,2025-05-17,1900-01-01 17:21:00,City,Tottenham,1,3,4,2.15,3.4,2.15,3.4,2.15,3.5,3.4,1-3,8.0,2025-05-17 17:17:00,17,21,0.5818215821956236,0
1728769,Premier,2025-05-17,1900-01-01 17:24:00,Norwich,Palace,0,1,1,2.7,2.6,2.7,2.6,2.6,3.5,2.7,0-1,7.0,2025-05-17 17:17:00,17,24,0.5068439577630035,0
1728775,Premier,2025-05-17,1900-01-01 17:27:00,Aston,Brentford,2,0,2,3.0,2.37,3.0,2.37,2.37,3.4,3.0,2-0,8.5,2025-05-17 17:17:00,17,27,0.5422185430463576,2
1728786,Premier,2025-05-17,1900-01-01 17:30:00,Burnley,Palace,0,1,1,2.75,2.5,2.75,2.5,2.5,3.5,2.75,0-1,7.0,2025-05-17 17:17:00,17,30,0.5173267326732675,0
1728790,Premier,2025-05-17,1900-01-01 17:33:00,Leicester,Islington,0,0,0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0-0,7.5,2025-05-17 17:17:00,17,33,0.49321086261980834,1
1728801,Premier,2025-05-17,1900-01-01 17:36:00,West Ham,Newcastle,0,0,0,3.1,2.3,3.1,2.3,2.3,3.4,3.1,0-0,8.0,2025-05-17 17:17:00,17,36,0.5533542565712045,1
1728804,Premier,2025-05-17,1900-01-01 17:39:00,Brighton,Palace,3,3,6,2.55,2.62,2.55,2.62,2.55,3.5,2.62,3-3,6.5,2025-05-17 17:17:00,17,39,0.5049443009363902,1
1728811,Premier,2025-05-17,1900-01-01 17:42:00,Chelsea,Everton,2,0,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,2-0,7.0,2025-05-17 17:17:00,17,42,0.5578793774319065,2
1728818,Premier,2025-05-17,1900-01-01 17:45:00,Palace,Leeds,0,0,0,2.75,2.62,2.75,2.62,2.62,3.3,2.75,0-0,8.5,2025-05-17 17:17:00,17,45,0.5086054721977052,1
1728826,Premier,2025-05-17,1900-01-01 17:48:00,Newcastle,Chelsea,1,3,4,2.9,2.35,2.9,2.35,2.9,3.6,2.35,1-3,6.5,2025-05-17 17:17:00,17,48,0.46150106941473845,0
1728832,Premier,2025-05-17,1900-01-01 17:51:00,United,Everton,0,4,4,2.1,3.4,2.1,3.4,2.1,3.6,3.4,0-4,7.0,2025-05-17 17:17:00,17,51,0.5868596881959911,0
1728841,Premier,2025-05-17,1900-01-01 17:54:00,Tottenham,Southampton,1,0,1,3.3,2.25,3.3,2.25,2.25,3.3,3.3,1-0,9.0,2025-05-17 17:17:00,17,54,0.5673076923076923,2
1728849,Premier,2025-05-17,1900-01-01 17:57:00,Norwich,Burnley,1,0,1,2.75,2.5,2.75,2.5,2.5,3.5,2.75,1-0,7.0,2025-05-17 17:17:00,17,57,0.5173267326732675,2
1728574,Premier,2025-05-17,1900-01-01 16:00:00,Tottenham,Norwich,1,1,2,3.8,2.0,3.8,2.0,2.0,3.5,3.8,1-1,8.5,2025-05-17 17:17:00,16,0,0.6129032258064515,1
1728580,Premier,2025-05-17,1900-01-01 16:03:00,Southampton,City,0,1,1,2.2,3.2,2.2,3.2,3.2,3.5,2.2,0-1,7.0,2025-05-17 17:17:00,16,3,0.43253662297609874,0
1728587,Premier,2025-05-17,1900-01-01 16:06:00,Burnley,Watford,0,0,0,2.87,2.4,2.87,2.4,2.4,3.5,2.87,0-0,7.0,2025-05-17 17:17:00,16,6,0.5324675324675325,1
1728594,Premier,2025-05-17,1900-01-01 16:09:00,Palace,Chelsea,1,1,2,2.35,3.0,2.35,3.0,3.0,3.5,2.35,1-1,7.0,2025-05-17 17:17:00,16,9,0.4558680892337536,1
1728601,Premier,2025-05-17,1900-01-01 16:12:00,Everton,Southampton,1,0,1,3.0,2.37,3.0,2.37,2.37,3.4,3.0,1-0,7.5,2025-05-17 17:17:00,16,12,0.5422185430463576,2
1728606,Premier,2025-05-17,1900-01-01 16:15:00,City,Leeds,1,1,2,4.0,1.98,4.0,1.98,1.98,3.5,4.0,1-1,8.0,2025-05-17 17:17:00,16,15,0.6225303292894282,1
1728615,Premier,2025-05-17,1900-01-01 16:18:00,Liverpool,Chelsea,2,0,2,2.8,2.45,2.8,2.45,2.45,3.5,2.8,2-0,7.5,2025-05-17 17:17:00,16,18,0.5242718446601942,2
1728622,Premier,2025-05-17,1900-01-01 16:21:00,Wolverhampton,Burnley,0,1,1,3.3,2.1,3.3,2.1,2.1,3.6,3.3,0-1,6.5,2025-05-17 17:17:00,16,21,0.5819112627986349,0
1728629,Premier,2025-05-17,1900-01-01 16:24:00,Southampton,Everton,1,1,2,2.8,2.5,2.8,2.5,2.5,3.4,2.8,1-1,7.5,2025-05-17 17:17:00,16,24,0.5203836930455635,1
1728636,Premier,2025-05-17,1900-01-01 16:27:00,Aston,Brighton,0,2,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,0-2,7.0,2025-05-17 17:17:00,16,27,0.5578793774319065,0
1728646,Premier,2025-05-17,1900-01-01 16:30:00,Brentford,United,0,0,0,2.15,3.3,2.15,3.3,3.3,3.5,2.15,0-0,7.5,2025-05-17 17:17:00,16,30,0.423098968284295,1
1728650,Premier,2025-05-17,1900-01-01 16:33:00,Tottenham,Wolverhampton,0,0,0,3.0,2.37,3.0,2.37,2.37,3.4,3.0,0-0,7.5,2025-05-17 17:17:00,16,33,0.5422185430463576,1
1728659,Premier,2025-05-17,1900-01-01 16:36:00,Watford,Brighton,2,1,3,2.35,3.0,3.0,2.35,2.35,3.5,3.0,2-1,7.0,2025-05-17 17:17:00,16,36,0.5441319107662463,2
1728664,Premier,2025-05-17,1900-01-01 16:39:00,Leicester,Newcastle,1,0,1,3.2,2.2,3.2,2.2,2.2,3.5,3.2,1-0,7.0,2025-05-17 17:17:00,16,39,0.5674633770239014,2
1728671,Premier,2025-05-17,1900-01-01 16:42:00,Watford,Norwich,0,1,1,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-1,7.5,2025-05-17 17:17:00,16,42,0.5437797147385103,0
1728678,Premier,2025-05-17,1900-01-01 16:45:00,Newcastle,Burnley,2,0,2,2.9,2.35,2.9,2.35,2.35,3.6,2.9,2-0,6.5,2025-05-17 17:17:00,16,45,0.5384989305852614,2
1728685,Premier,2025-05-17,1900-01-01 16:48:00,Southampton,West Ham,1,1,2,3.0,2.5,3.0,2.5,2.5,3.2,3.0,1-1,10.0,2025-05-17 17:17:00,16,48,0.5318725099601593,1
1728694,Premier,2025-05-17,1900-01-01 16:51:00,Chelsea,Liverpool,3,1,4,2.45,2.8,2.45,2.8,2.45,3.5,2.8,3-1,7.5,2025-05-17 17:17:00,16,51,0.5242718446601942,2
1728701,Premier,2025-05-17,1900-01-01 16:54:00,Aston,Tottenham,0,1,1,2.5,2.9,2.5,2.9,2.9,3.25,2.5,0-1,9.0,2025-05-17 17:17:00,16,54,0.47379032258064524,0
1728709,Premier,2025-05-17,1900-01-01 16:57:00,West Ham,Wolverhampton,0,2,2,2.7,2.6,2.7,2.6,2.6,3.4,2.7,0-2,8.0,2025-05-17 17:17:00,16,57,0.5067891373801916,0
1728433,Premier,2025-05-17,1900-01-01 15:00:00,Burnley,Southampton,2,0,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,2-0,7.5,2025-05-17 17:17:00,15,0,0.49321086261980834,2
1728442,Premier,2025-05-17,1900-01-01 15:03:00,Palace,West Ham,2,0,2,2.75,2.62,2.75,2.62,2.62,3.3,2.75,2-0,8.5,2025-05-17 17:17:00,15,3,0.5086054721977052,2
1728450,Premier,2025-05-17,1900-01-01 15:06:00,Brighton,Chelsea,1,0,1,2.2,3.2,2.2,3.2,3.2,3.6,2.2,1-0,6.5,2025-05-17 17:17:00,15,6,0.43202416918429004,2
1728468,Premier,2025-05-17,1900-01-01 15:15:00,Burnley,Chelsea,0,1,1,2.25,3.1,2.25,3.1,3.1,3.5,2.25,0-1,7.0,2025-05-17 17:17:00,15,15,0.44212062256809337,0
1728475,Premier,2025-05-17,1900-01-01 15:18:00,Leicester,Norwich,0,0,0,3.5,2.1,3.5,2.1,2.1,3.5,3.5,0-0,7.5,2025-05-17 17:17:00,15,18,0.590909090909091,1
1728482,Premier,2025-05-17,1900-01-01 15:21:00,Southampton,Aston,1,2,3,2.3,3.2,3.2,2.3,2.3,3.3,3.2,1-2,8.5,2025-05-17 17:17:00,15,21,0.5582124656997256,0
1728493,Premier,2025-05-17,1900-01-01 15:24:00,Palace,Burnley,1,0,1,2.9,2.35,2.9,2.35,2.35,3.5,2.9,1-0,7.0,2025-05-17 17:17:00,15,24,0.5382096069868996,2
1728496,Premier,2025-05-17,1900-01-01 15:27:00,Wolverhampton,Liverpool,1,1,2,2.62,2.6,2.62,2.6,2.6,3.5,2.62,1-1,6.5,2025-05-17 17:17:00,15,27,0.5013954230125189,1
1728503,Premier,2025-05-17,1900-01-01 15:30:00,City,Palace,4,2,6,1.86,4.0,1.86,4.0,1.86,3.75,4.0,4-2,7.0,2025-05-17 17:17:00,15,30,0.6364099949005609,2
1728510,Premier,2025-05-17,1900-01-01 15:33:00,Burnley,Leicester,1,1,2,2.5,2.75,2.5,2.75,2.75,3.5,2.5,1-1,7.0,2025-05-17 17:17:00,15,33,0.48267326732673277,1
1728519,Premier,2025-05-17,1900-01-01 15:36:00,Brentford,Tottenham,0,0,0,2.4,3.0,2.4,3.0,3.0,3.3,2.4,0-0,8.5,2025-05-17 17:17:00,15,36,0.460431654676259,1
1728524,Premier,2025-05-17,1900-01-01 15:39:00,Brighton,Liverpool,2,1,3,3.2,2.2,2.2,3.2,3.2,3.6,2.2,2-1,6.5,2025-05-17 17:17:00,15,39,0.43202416918429004,2
1728531,Premier,2025-05-17,1900-01-01 15:42:00,Chelsea,United,3,2,5,2.62,2.62,2.62,2.62,2.62,3.5,2.62,3-2,7.5,2025-05-17 17:17:00,15,42,0.5,2
1728538,Premier,2025-05-17,1900-01-01 15:45:00,Brighton,Wolverhampton,0,1,1,2.3,2.9,2.3,2.9,2.9,3.6,2.3,0-1,6.0,2025-05-17 17:17:00,15,45,0.45746356833398977,0
1728547,Premier,2025-05-17,1900-01-01 15:48:00,Newcastle,Islington,1,1,2,2.35,2.9,2.35,2.9,2.9,3.6,2.35,1-1,6.5,2025-05-17 17:17:00,15,48,0.46150106941473845,1
1728554,Premier,2025-05-17,1900-01-01 15:51:00,Burnley,Everton,3,1,4,2.75,2.5,2.75,2.5,2.75,3.5,2.5,3-1,6.5,2025-05-17 17:17:00,15,51,0.48267326732673277,2
1728559,Premier,2025-05-17,1900-01-01 15:54:00,Newcastle,Leeds,0,3,3,2.62,2.7,2.7,2.62,2.62,3.4,2.7,0-3,8.0,2025-05-17 17:17:00,15,54,0.505404975757094,0
1728566,Premier,2025-05-17,1900-01-01 15:57:00,Leicester,Burnley,1,2,3,2.15,3.3,3.3,2.15,2.15,3.5,3.3,1-2,7.0,2025-05-17 17:17:00,15,57,0.576901031715705,0
1729275,Super,2025-05-17,1900-01-01 21:01:00,Agua Branca,Medellin,3,0,3,2.0,3.75,3.75,2.0,2.0,3.5,3.75,3-0,7.5,2025-05-17 17:18:00,21,1,0.6108597285067873,2
1729282,Super,2025-05-17,1900-01-01 21:04:00,La Boca,Belo Horizonte,0,1,1,2.5,2.8,2.5,2.8,2.8,3.5,2.5,0-1,7.5,2025-05-17 17:18:00,21,4,0.47945205479452063,0
1729292,Super,2025-05-17,1900-01-01 21:07:00,Asuncion,Penarol,0,1,1,2.75,2.62,2.75,2.62,2.62,3.3,2.75,0-1,8.5,2025-05-17 17:18:00,21,7,0.5086054721977052,0
1729296,Super,2025-05-17,1900-01-01 21:10:00,Itaquera,Porto Alegre,0,1,1,3.2,2.35,3.2,2.35,2.35,3.2,3.2,0-1,10.0,2025-05-17 17:18:00,21,10,0.5537974683544303,0
1729306,Super,2025-05-17,1900-01-01 21:13:00,Belo Horizonte,Agua Branca,0,1,1,3.1,2.25,3.1,2.25,2.25,3.6,3.1,0-1,6.5,2025-05-17 17:18:00,21,13,0.5583190394511148,0
1729310,Super,2025-05-17,1900-01-01 21:16:00,Penarol,Medellin,0,1,1,3.1,2.37,3.1,2.37,2.37,3.25,3.1,0-1,9.0,2025-05-17 17:18:00,21,16,0.5472148699476607,0
1729136,Super,2025-05-17,1900-01-01 20:01:00,Medellin,Guayaquil,2,0,2,2.8,2.5,2.8,2.5,2.5,3.4,2.8,2-0,7.5,2025-05-17 17:18:00,20,1,0.5203836930455635,2
1729146,Super,2025-05-17,1900-01-01 20:04:00,Lima,La Boca,2,1,3,3.3,2.15,2.15,3.3,3.3,3.5,2.15,2-1,7.5,2025-05-17 17:18:00,20,4,0.423098968284295,2
1729152,Super,2025-05-17,1900-01-01 20:07:00,Montevideo,Santos,1,1,2,2.45,2.87,2.45,2.87,2.87,3.4,2.45,1-1,7.5,2025-05-17 17:18:00,20,7,0.47157586735404766,1
1729156,Super,2025-05-17,1900-01-01 20:10:00,Porto Alegre,Buenos Aires,2,1,3,2.7,2.62,2.62,2.7,2.7,3.3,2.62,2-1,8.5,2025-05-17 17:18:00,20,10,0.49464068209500606,2
1729166,Super,2025-05-17,1900-01-01 20:13:00,Santos,Quito,0,0,0,3.25,2.25,3.25,2.25,2.25,3.4,3.25,0-0,8.5,2025-05-17 17:18:00,20,13,0.5653531955790485,1
1729170,Super,2025-05-17,1900-01-01 20:16:00,La Plata,Asuncion,1,0,1,3.6,2.1,3.6,2.1,2.1,3.3,3.6,1-0,9.0,2025-05-17 17:18:00,20,16,0.5938566552901022,2
1729176,Super,2025-05-17,1900-01-01 20:19:00,Sao Paulo,La Boca,1,0,1,2.62,2.62,2.62,2.62,2.62,3.5,2.62,1-0,7.5,2025-05-17 17:18:00,20,19,0.5,2
1729184,Super,2025-05-17,1900-01-01 20:22:00,Quito,Belo Horizonte,2,1,3,3.3,2.15,2.15,3.3,3.3,3.6,2.15,2-1,7.0,2025-05-17 17:18:00,20,22,0.42251544076361597,2
1729191,Super,2025-05-17,1900-01-01 20:25:00,Montevideo,Avellaneda,2,1,3,2.75,2.5,2.5,2.75,2.75,3.5,2.5,2-1,7.0,2025-05-17 17:18:00,20,25,0.48267326732673277,2
1729199,Super,2025-05-17,1900-01-01 20:28:00,Lima,Porto Alegre,1,1,2,2.4,3.0,2.4,3.0,3.0,3.3,2.4,1-1,8.5,2025-05-17 17:18:00,20,28,0.460431654676259,1
1729208,Super,2025-05-17,1900-01-01 20:31:00,Quito,Itaquera,0,2,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,0-2,8.0,2025-05-17 17:18:00,20,31,0.4796163069544364,0
1729212,Super,2025-05-17,1900-01-01 20:34:00,Santos,Avellaneda,1,1,2,3.0,2.37,3.0,2.37,2.37,3.3,3.0,1-1,8.5,2025-05-17 17:18:00,20,34,0.5418629938383472,1
1729220,Super,2025-05-17,1900-01-01 20:37:00,Lima,Montevideo,2,1,3,2.55,2.62,2.62,2.55,2.55,3.6,2.62,2-1,6.5,2025-05-17 17:18:00,20,37,0.50498161546673,2
1729230,Super,2025-05-17,1900-01-01 20:40:00,Rio de Janeiro,Agua Branca,1,1,2,2.9,2.37,2.9,2.37,2.37,3.5,2.9,1-1,7.0,2025-05-17 17:18:00,20,40,0.5366340153250652,1
1729234,Super,2025-05-17,1900-01-01 20:43:00,Guayaquil,Sao Paulo,0,1,1,2.55,2.62,2.55,2.62,2.62,3.6,2.55,0-1,6.5,2025-05-17 17:18:00,20,43,0.49501838453326996,0
1729241,Super,2025-05-17,1900-01-01 20:46:00,Belo Horizonte,Bogota,0,1,1,4.0,1.98,4.0,1.98,1.98,3.5,4.0,0-1,8.0,2025-05-17 17:18:00,20,46,0.6225303292894282,0
1729247,Super,2025-05-17,1900-01-01 20:49:00,Sao Paulo,Rio de Janeiro,0,2,2,2.45,2.75,2.45,2.75,2.75,3.5,2.45,0-2,6.5,2025-05-17 17:18:00,20,49,0.4789473684210527,0
1729253,Super,2025-05-17,1900-01-01 20:52:00,La Boca,Quito,1,2,3,2.1,3.5,3.5,2.1,2.1,3.4,3.5,1-2,8.5,2025-05-17 17:18:00,20,52,0.590185676392573,0
1729264,Super,2025-05-17,1900-01-01 20:55:00,Porto Alegre,La Plata,2,0,2,2.9,2.6,2.9,2.6,2.6,3.1,2.9,2-0,11.0,2025-05-17 17:18:00,20,55,0.5189101260675071,2
1729271,Super,2025-05-17,1900-01-01 20:58:00,La Boca,Penarol,3,0,3,2.15,3.6,3.6,2.15,2.15,3.3,3.6,3-0,9.0,2025-05-17 17:18:00,20,58,0.5895564289724874,2
