Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE,OUTCOME
1728995,Super,2025-05-17,1900-01-01 19:01:00,La Boca,Porto Alegre,0,3,3,2.3,3.4,3.4,2.3,2.3,3.2,3.4,0-3,10.0,2025-05-17 17:18:00,19,1,0.5675364543361474,0
1729002,Super,2025-05-17,1900-01-01 19:04:00,Belo Horizonte,Santiago,3,3,6,1.76,4.33,1.76,4.33,1.76,3.8,4.33,3-3,6.0,2025-05-17 17:18:00,19,4,0.6587306747110145,1
1729010,Super,2025-05-17,1900-01-01 19:07:00,Santos,Asuncion,1,0,1,3.5,2.1,3.5,2.1,2.1,3.4,3.5,1-0,8.5,2025-05-17 17:18:00,19,7,0.590185676392573,2
1729017,Super,2025-05-17,1900-01-01 19:10:00,Itaquera,La Boca,4,0,4,2.55,2.8,2.55,2.8,2.55,3.3,2.8,4-0,8.5,2025-05-17 17:18:00,19,10,0.5166364186327888,2
1729023,Super,2025-05-17,1900-01-01 19:13:00,Santiago,Guayaquil,1,1,2,2.55,2.62,2.55,2.62,2.62,3.6,2.55,1-1,6.5,2025-05-17 17:18:00,19,13,0.49501838453326996,1
1729033,Super,2025-05-17,1900-01-01 19:16:00,Belo Horizonte,Sao Paulo,3,2,5,2.05,3.4,2.05,3.4,2.05,3.75,3.4,3-2,6.0,2025-05-17 17:18:00,19,16,0.5923561069050443,2
1729037,Super,2025-05-17,1900-01-01 19:19:00,Asuncion,La Boca,1,1,2,2.3,3.1,2.3,3.1,3.1,3.4,2.3,1-1,8.5,2025-05-17 17:18:00,19,19,0.4466457434287955,1
1729047,Super,2025-05-17,1900-01-01 19:22:00,Porto Alegre,Santos,0,1,1,2.9,2.55,2.9,2.55,2.55,3.2,2.9,0-1,10.0,2025-05-17 17:18:00,19,22,0.5225488222266962,0
1729051,Super,2025-05-17,1900-01-01 19:25:00,Montevideo,Belo Horizonte,0,2,2,2.02,3.5,2.02,3.5,3.5,3.75,2.02,0-2,6.5,2025-05-17 17:18:00,19,25,0.4000720201656463,0
1729058,Super,2025-05-17,1900-01-01 19:28:00,Lima,Bogota,3,2,5,2.9,2.45,2.9,2.45,2.9,3.3,2.45,3-2,8.5,2025-05-17 17:18:00,19,28,0.47001211631663975,2
1729064,Super,2025-05-17,1900-01-01 19:31:00,Medellin,Belo Horizonte,0,2,2,2.1,3.4,2.1,3.4,3.4,3.5,2.1,0-2,7.0,2025-05-17 17:18:00,19,31,0.41379310344827597,0
1729075,Super,2025-05-17,1900-01-01 19:34:00,Bogota,Quito,0,1,1,3.1,2.37,3.1,2.37,2.37,3.25,3.1,0-1,9.0,2025-05-17 17:18:00,19,34,0.5472148699476607,0
1729080,Super,2025-05-17,1900-01-01 19:37:00,Rio de Janeiro,Itaquera,1,1,2,3.2,2.25,3.2,2.25,2.25,3.4,3.2,1-1,7.5,2025-05-17 17:18:00,19,37,0.5627671978235522,1
1729089,Super,2025-05-17,1900-01-01 19:40:00,Porto Alegre,Penarol,1,1,2,3.3,2.35,3.3,2.35,2.35,3.1,3.3,1-1,11.0,2025-05-17 17:18:00,19,40,0.5582706766917294,1
1729093,Super,2025-05-17,1900-01-01 19:43:00,Buenos Aires,Asuncion,0,2,2,3.6,2.0,3.6,2.0,2.0,3.6,3.6,0-2,7.0,2025-05-17 17:18:00,19,43,0.6052631578947368,0
1729101,Super,2025-05-17,1900-01-01 19:46:00,Guayaquil,Bogota,1,0,1,2.8,2.55,2.8,2.55,2.55,3.3,2.8,1-0,8.5,2025-05-17 17:18:00,19,46,0.5166364186327888,2
1729107,Super,2025-05-17,1900-01-01 19:49:00,Penarol,Itaquera,1,1,2,2.55,2.8,2.55,2.8,2.8,3.3,2.55,1-1,8.5,2025-05-17 17:18:00,19,49,0.4833635813672111,1
1729116,Super,2025-05-17,1900-01-01 19:52:00,Porto Alegre,Rio de Janeiro,2,2,4,2.9,2.5,2.9,2.5,2.9,3.25,2.5,2-2,9.0,2025-05-17 17:18:00,19,52,0.47379032258064524,1
1729121,Super,2025-05-17,1900-01-01 19:55:00,Bogota,Avellaneda,0,1,1,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-1,9.0,2025-05-17 17:18:00,19,55,0.520855475565003,0
1729128,Super,2025-05-17,1900-01-01 19:58:00,Lima,Santos,1,1,2,2.3,3.1,2.3,3.1,3.1,3.5,2.3,1-1,7.5,2025-05-17 17:18:00,19,58,0.44621590472531686,1
1728856,Super,2025-05-17,1900-01-01 18:01:00,Sao Paulo,Guayaquil,1,2,3,2.2,3.1,3.1,2.2,2.2,3.6,3.1,1-2,6.5,2025-05-17 17:18:00,18,1,0.5625482625482626,0
1728861,Super,2025-05-17,1900-01-01 18:04:00,Penarol,Montevideo,0,2,2,3.1,2.3,3.1,2.3,2.3,3.4,3.1,0-2,8.0,2025-05-17 17:18:00,18,4,0.5533542565712045,0
1728870,Super,2025-05-17,1900-01-01 18:07:00,Belo Horizonte,Buenos Aires,0,0,0,3.2,2.15,3.2,2.15,2.15,3.6,3.2,0-0,6.0,2025-05-17 17:18:00,18,7,0.5723029839326702,1
1728878,Super,2025-05-17,1900-01-01 18:10:00,Sao Paulo,La Plata,1,1,2,2.87,2.45,2.87,2.45,2.45,3.4,2.87,1-1,8.0,2025-05-17 17:18:00,18,10,0.5284241326459523,1
1728885,Super,2025-05-17,1900-01-01 18:13:00,Buenos Aires,Santiago,1,2,3,1.95,3.75,3.75,1.95,1.95,3.75,3.75,1-2,6.0,2025-05-17 17:18:00,18,13,0.6176470588235294,0
1728890,Super,2025-05-17,1900-01-01 18:16:00,Medellin,Porto Alegre,0,1,1,2.7,2.75,2.7,2.75,2.75,3.2,2.7,0-1,10.0,2025-05-17 17:18:00,18,16,0.49678262618137947,0
1728897,Super,2025-05-17,1900-01-01 18:19:00,Santiago,Bogota,4,2,6,2.8,2.5,2.8,2.5,2.8,3.4,2.5,4-2,8.0,2025-05-17 17:18:00,18,19,0.4796163069544364,2
1728905,Super,2025-05-17,1900-01-01 18:22:00,Montevideo,Medellin,1,0,1,2.8,2.5,2.8,2.5,2.5,3.4,2.8,1-0,7.5,2025-05-17 17:18:00,18,22,0.5203836930455635,2
1728911,Super,2025-05-17,1900-01-01 18:25:00,Santiago,Buenos Aires,1,1,2,2.2,3.1,2.2,3.1,3.1,3.6,2.2,1-1,6.0,2025-05-17 17:18:00,18,25,0.43745173745173743,1
1728918,Super,2025-05-17,1900-01-01 18:28:00,La Boca,Sao Paulo,2,1,3,2.3,3.1,3.1,2.3,2.3,3.5,3.1,2-1,7.5,2025-05-17 17:18:00,18,28,0.5537840952746832,2
1728925,Super,2025-05-17,1900-01-01 18:31:00,Santos,Rio de Janeiro,3,2,5,2.8,2.5,2.8,2.5,2.8,3.4,2.5,3-2,8.0,2025-05-17 17:18:00,18,31,0.4796163069544364,2
1728935,Super,2025-05-17,1900-01-01 18:34:00,Quito,Medellin,3,2,5,2.37,3.0,2.37,3.0,2.37,3.4,3.0,3-2,8.5,2025-05-17 17:18:00,18,34,0.5422185430463576,2
1728940,Super,2025-05-17,1900-01-01 18:37:00,Itaquera,Guayaquil,1,1,2,3.3,2.15,3.3,2.15,2.15,3.5,3.3,1-1,7.5,2025-05-17 17:18:00,18,37,0.576901031715705,1
1728949,Super,2025-05-17,1900-01-01 18:40:00,Avellaneda,Buenos Aires,2,4,6,2.7,2.55,2.7,2.55,2.7,3.5,2.55,2-4,7.0,2025-05-17 17:18:00,18,40,0.4896080760095012,0
1728952,Super,2025-05-17,1900-01-01 18:43:00,Asuncion,Lima,1,1,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,1-1,7.0,2025-05-17 17:18:00,18,43,0.5578793774319065,1
1728961,Super,2025-05-17,1900-01-01 18:46:00,Quito,Rio de Janeiro,3,2,5,3.1,2.3,3.1,2.3,3.1,3.4,2.3,3-2,7.5,2025-05-17 17:18:00,18,46,0.4466457434287955,2
1728968,Super,2025-05-17,1900-01-01 18:49:00,Asuncion,Agua Branca,1,0,1,2.2,3.2,2.2,3.2,3.2,3.5,2.2,1-0,7.0,2025-05-17 17:18:00,18,49,0.43253662297609874,2
1728975,Super,2025-05-17,1900-01-01 18:52:00,Sao Paulo,Bogota,3,1,4,2.3,3.1,2.3,3.1,2.3,3.4,3.1,3-1,8.0,2025-05-17 17:18:00,18,52,0.5533542565712045,2
1728981,Super,2025-05-17,1900-01-01 18:55:00,Guayaquil,Rio de Janeiro,0,0,0,2.25,3.1,2.25,3.1,3.1,3.5,2.25,0-0,7.0,2025-05-17 17:18:00,18,55,0.44212062256809337,1
1728988,Super,2025-05-17,1900-01-01 18:58:00,Avellaneda,Asuncion,3,1,4,2.15,3.4,2.15,3.4,2.15,3.4,3.4,3-1,8.0,2025-05-17 17:18:00,18,58,0.5811688311688311,2
1728715,Super,2025-05-17,1900-01-01 17:01:00,Avellaneda,Bogota,2,2,4,2.4,3.1,2.4,3.1,2.4,3.25,3.1,2-2,9.0,2025-05-17 17:18:00,17,1,0.5449338336954375,1
1728723,Super,2025-05-17,1900-01-01 17:04:00,Medellin,Asuncion,2,2,4,2.37,3.0,2.37,3.0,2.37,3.4,3.0,2-2,8.5,2025-05-17 17:18:00,17,4,0.5422185430463576,1
1728729,Super,2025-05-17,1900-01-01 17:07:00,Porto Alegre,Lima,2,1,3,2.05,3.75,3.75,2.05,2.05,3.4,3.75,2-1,8.5,2025-05-17 17:18:00,17,7,0.6054455897108456,2
1728736,Super,2025-05-17,1900-01-01 17:10:00,Medellin,Montevideo,0,1,1,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-1,7.5,2025-05-17 17:18:00,17,10,0.5437797147385103,0
1728743,Super,2025-05-17,1900-01-01 17:13:00,Belo Horizonte,La Plata,3,0,3,2.07,3.6,3.6,2.07,2.07,3.4,3.6,3-0,8.0,2025-05-17 17:18:00,17,13,0.5973063973063973,2
1728750,Super,2025-05-17,1900-01-01 17:16:00,Avellaneda,Lima,3,0,3,2.05,3.6,3.6,2.05,2.05,3.6,3.6,3-0,7.0,2025-05-17 17:18:00,17,16,0.6006493506493505,2
1728756,Super,2025-05-17,1900-01-01 17:19:00,Belo Horizonte,Porto Alegre,3,1,4,2.02,3.8,2.02,3.8,2.02,3.4,3.8,3-1,8.5,2025-05-17 17:18:00,17,19,0.6101806000582581,2
1728768,Super,2025-05-17,1900-01-01 17:22:00,La Plata,Buenos Aires,1,1,2,2.7,2.6,2.7,2.6,2.6,3.4,2.7,1-1,8.0,2025-05-17 17:18:00,17,22,0.5067891373801916,1
1728772,Super,2025-05-17,1900-01-01 17:25:00,Belo Horizonte,Medellin,0,0,0,4.2,1.86,4.2,1.86,1.86,3.6,4.2,0-0,7.5,2025-05-17 17:18:00,17,25,0.6421628189550425,1
1728782,Super,2025-05-17,1900-01-01 17:28:00,La Boca,Lima,4,3,7,1.9,4.2,1.9,4.2,1.9,3.6,4.2,4-3,7.5,2025-05-17 17:18:00,17,28,0.6382765531062125,2
1728785,Super,2025-05-17,1900-01-01 17:31:00,Porto Alegre,Montevideo,0,1,1,3.4,2.15,3.4,2.15,2.15,3.4,3.4,0-1,8.5,2025-05-17 17:18:00,17,31,0.5811688311688311,0
1728792,Super,2025-05-17,1900-01-01 17:34:00,Itaquera,Avellaneda,1,0,1,3.1,2.3,3.1,2.3,2.3,3.4,3.1,1-0,8.0,2025-05-17 17:18:00,17,34,0.5533542565712045,2
1728798,Super,2025-05-17,1900-01-01 17:37:00,Buenos Aires,Porto Alegre,0,1,1,3.25,2.25,3.25,2.25,2.25,3.4,3.25,0-1,8.5,2025-05-17 17:18:00,17,37,0.5653531955790485,0
1728807,Super,2025-05-17,1900-01-01 17:40:00,La Boca,Bogota,0,0,0,3.5,2.2,3.5,2.2,2.2,3.25,3.5,0-0,10.0,2025-05-17 17:18:00,17,40,0.5805529075309818,1
1728813,Super,2025-05-17,1900-01-01 17:43:00,Santos,Guayaquil,0,1,1,3.2,2.25,3.2,2.25,2.25,3.5,3.2,0-1,7.5,2025-05-17 17:18:00,17,43,0.5632730732635584,0
1728821,Super,2025-05-17,1900-01-01 17:46:00,Santiago,Porto Alegre,3,1,4,2.9,2.45,2.9,2.45,2.9,3.3,2.45,3-1,8.5,2025-05-17 17:18:00,17,46,0.47001211631663975,2
1728830,Super,2025-05-17,1900-01-01 17:49:00,La Plata,Avellaneda,1,0,1,3.1,2.4,3.1,2.4,2.4,3.25,3.1,1-0,9.0,2025-05-17 17:18:00,17,49,0.5449338336954375,2
1728837,Super,2025-05-17,1900-01-01 17:52:00,La Boca,Rio de Janeiro,2,2,4,2.62,2.7,2.62,2.7,2.62,3.4,2.7,2-2,8.0,2025-05-17 17:18:00,17,52,0.505404975757094,1
1728840,Super,2025-05-17,1900-01-01 17:55:00,La Plata,Bogota,1,0,1,3.3,2.35,3.3,2.35,2.35,3.1,3.3,1-0,11.0,2025-05-17 17:18:00,17,55,0.5582706766917294,2
1728848,Super,2025-05-17,1900-01-01 17:58:00,Quito,Agua Branca,1,1,2,2.35,3.0,2.35,3.0,3.0,3.5,2.35,1-1,7.0,2025-05-17 17:18:00,17,58,0.4558680892337536,1
1728578,Super,2025-05-17,1900-01-01 16:01:00,La Plata,La Boca,0,2,2,2.75,2.7,2.75,2.7,2.7,3.2,2.75,0-2,10.0,2025-05-17 17:18:00,16,1,0.5032173738186205,0
1728585,Super,2025-05-17,1900-01-01 16:04:00,Lima,Belo Horizonte,1,0,1,1.93,3.8,1.93,3.8,3.8,3.75,1.93,1-0,6.5,2025-05-17 17:18:00,16,4,0.3783460264038999,2
1728589,Super,2025-05-17,1900-01-01 16:07:00,Santos,Bogota,1,1,2,3.2,2.35,3.2,2.35,2.35,3.2,3.2,1-1,10.0,2025-05-17 17:18:00,16,7,0.5537974683544303,1
1728599,Super,2025-05-17,1900-01-01 16:10:00,Lima,Quito,1,0,1,2.5,2.75,2.5,2.75,2.75,3.5,2.5,1-0,7.0,2025-05-17 17:18:00,16,10,0.48267326732673277,2
1728603,Super,2025-05-17,1900-01-01 16:13:00,La Boca,Santos,0,3,3,2.3,3.2,3.2,2.3,2.3,3.3,3.2,0-3,9.0,2025-05-17 17:18:00,16,13,0.5582124656997256,0
1728611,Super,2025-05-17,1900-01-01 16:16:00,Bogota,Lima,1,1,2,3.6,2.1,3.6,2.1,2.1,3.4,3.6,1-1,8.5,2025-05-17 17:18:00,16,16,0.5946547884187083,1
1728618,Super,2025-05-17,1900-01-01 16:19:00,La Boca,Guayaquil,4,0,4,2.1,3.5,2.1,3.5,2.1,3.5,3.5,4-0,7.5,2025-05-17 17:18:00,16,19,0.590909090909091,2
1728627,Super,2025-05-17,1900-01-01 16:22:00,La Plata,Porto Alegre,0,0,0,3.2,2.45,3.2,2.45,2.45,3.1,3.2,0-0,11.0,2025-05-17 17:18:00,16,22,0.545848944981266,1
1728632,Super,2025-05-17,1900-01-01 16:25:00,Avellaneda,Medellin,1,1,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-1,8.5,2025-05-17 17:18:00,16,25,0.5653531955790485,1
1728638,Super,2025-05-17,1900-01-01 16:28:00,Bogota,Sao Paulo,1,3,4,2.6,2.7,2.6,2.7,2.6,3.4,2.7,1-3,8.0,2025-05-17 17:18:00,16,28,0.5067891373801916,0
1728645,Super,2025-05-17,1900-01-01 16:31:00,Lima,Avellaneda,1,1,2,2.35,3.0,2.35,3.0,3.0,3.5,2.35,1-1,7.0,2025-05-17 17:18:00,16,31,0.4558680892337536,1
1728653,Super,2025-05-17,1900-01-01 16:34:00,Guayaquil,Quito,0,1,1,2.87,2.45,2.87,2.45,2.45,3.5,2.87,0-1,7.0,2025-05-17 17:18:00,16,34,0.5286532951289398,0
1728658,Super,2025-05-17,1900-01-01 16:37:00,Lima,Itaquera,1,0,1,2.2,3.2,2.2,3.2,3.2,3.5,2.2,1-0,7.0,2025-05-17 17:18:00,16,37,0.43253662297609874,2
1728667,Super,2025-05-17,1900-01-01 16:40:00,Medellin,Santiago,1,2,3,2.25,3.1,3.1,2.25,2.25,3.5,3.1,1-2,7.0,2025-05-17 17:18:00,16,40,0.5578793774319065,0
1728673,Super,2025-05-17,1900-01-01 16:43:00,Lima,Guayaquil,1,1,2,2.5,2.75,2.5,2.75,2.75,3.6,2.5,1-1,6.5,2025-05-17 17:18:00,16,43,0.4825412221144521,1
1728681,Super,2025-05-17,1900-01-01 16:46:00,Santiago,Rio de Janeiro,1,2,3,3.4,2.07,2.07,3.4,3.4,3.6,2.07,1-2,6.5,2025-05-17 17:18:00,16,46,0.41043771043771043,0
1728687,Super,2025-05-17,1900-01-01 16:49:00,Medellin,Lima,2,1,3,2.2,3.25,3.25,2.2,2.2,3.5,3.25,2-1,7.5,2025-05-17 17:18:00,16,49,0.5700667302192565,2
1728693,Super,2025-05-17,1900-01-01 16:52:00,Bogota,La Boca,1,2,3,2.87,2.6,2.6,2.87,2.87,3.2,2.6,1-2,10.0,2025-05-17 17:18:00,16,52,0.4826964671953857,0
1728704,Super,2025-05-17,1900-01-01 16:55:00,Montevideo,Rio de Janeiro,0,2,2,2.15,3.3,2.15,3.3,3.3,3.6,2.15,0-2,7.0,2025-05-17 17:18:00,16,55,0.42251544076361597,0
1728708,Super,2025-05-17,1900-01-01 16:58:00,Sao Paulo,Quito,1,1,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,1-1,7.0,2025-05-17 17:18:00,16,58,0.5578793774319065,1
1728438,Super,2025-05-17,1900-01-01 15:01:00,Lima,Medellin,0,0,0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0-0,7.5,2025-05-17 17:18:00,15,1,0.49321086261980834,1
1728441,Super,2025-05-17,1900-01-01 15:04:00,Santos,Porto Alegre,1,2,3,2.4,3.1,3.1,2.4,2.4,3.2,3.1,1-2,10.0,2025-05-17 17:18:00,15,4,0.5447284345047924,0
1728449,Super,2025-05-17,1900-01-01 15:07:00,Santiago,La Boca,1,1,2,2.2,3.2,2.2,3.2,3.2,3.5,2.2,1-1,7.0,2025-05-17 17:18:00,15,7,0.43253662297609874,1
1728455,Super,2025-05-17,1900-01-01 15:10:00,Lima,Sao Paulo,1,4,5,3.0,2.25,3.0,2.25,3.0,3.6,2.25,1-4,6.5,2025-05-17 17:18:00,15,10,0.4473684210526316,0
1728463,Super,2025-05-17,1900-01-01 15:13:00,Bogota,Buenos Aires,0,1,1,2.55,2.8,2.55,2.8,2.8,3.4,2.55,0-1,8.0,2025-05-17 17:18:00,15,13,0.4832214765100671,0
1728473,Super,2025-05-17,1900-01-01 15:16:00,Medellin,Avellaneda,0,2,2,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-2,8.5,2025-05-17 17:18:00,15,16,0.49464068209500606,0
1728477,Super,2025-05-17,1900-01-01 15:19:00,Rio de Janeiro,Sao Paulo,1,2,3,2.15,3.25,3.25,2.15,2.15,3.6,3.25,1-2,6.5,2025-05-17 17:18:00,15,19,0.5749219562955254,0
1728485,Super,2025-05-17,1900-01-01 15:22:00,Belo Horizonte,Penarol,1,3,4,1.9,4.0,1.9,4.0,1.9,3.6,4.0,1-3,8.0,2025-05-17 17:18:00,15,22,0.6310679611650486,0
1728490,Super,2025-05-17,1900-01-01 15:25:00,Bogota,Guayaquil,2,1,3,2.37,3.0,3.0,2.37,2.37,3.4,3.0,2-1,8.5,2025-05-17 17:18:00,15,25,0.5422185430463576,2
1728498,Super,2025-05-17,1900-01-01 15:28:00,Itaquera,Rio de Janeiro,0,0,0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0-0,7.5,2025-05-17 17:18:00,15,28,0.49321086261980834,1
1728507,Super,2025-05-17,1900-01-01 15:31:00,Penarol,Porto Alegre,0,0,0,2.8,2.7,2.8,2.7,2.7,3.1,2.8,0-0,11.0,2025-05-17 17:18:00,15,31,0.5062982527427874,1
1728512,Super,2025-05-17,1900-01-01 15:34:00,Asuncion,Guayaquil,2,1,3,2.6,2.7,2.7,2.6,2.6,3.5,2.7,2-1,7.0,2025-05-17 17:18:00,15,34,0.5068439577630035,2
1728518,Super,2025-05-17,1900-01-01 15:37:00,Quito,Bogota,1,4,5,2.55,2.87,2.55,2.87,2.55,3.25,2.87,1-4,9.0,2025-05-17 17:18:00,15,37,0.520855475565003,0
1728527,Super,2025-05-17,1900-01-01 15:40:00,Guayaquil,Medellin,1,0,1,3.0,2.37,3.0,2.37,2.37,3.4,3.0,1-0,7.5,2025-05-17 17:18:00,15,40,0.5422185430463576,2
1728536,Super,2025-05-17,1900-01-01 15:43:00,Asuncion,Montevideo,2,1,3,2.4,2.87,2.87,2.4,2.4,3.5,2.87,2-1,7.0,2025-05-17 17:18:00,15,43,0.5324675324675325,2
1728541,Super,2025-05-17,1900-01-01 15:46:00,Bogota,Belo Horizonte,1,1,2,2.25,3.25,2.25,3.25,3.25,3.4,2.25,1-1,8.0,2025-05-17 17:18:00,15,46,0.4346468044209515,1
1728550,Super,2025-05-17,1900-01-01 15:49:00,Penarol,La Plata,0,3,3,2.75,2.7,2.7,2.75,2.75,3.2,2.7,0-3,10.0,2025-05-17 17:18:00,15,49,0.49678262618137947,0
1728557,Super,2025-05-17,1900-01-01 15:52:00,Avellaneda,Belo Horizonte,0,1,1,2.25,3.1,2.25,3.1,3.1,3.5,2.25,0-1,7.0,2025-05-17 17:18:00,15,52,0.44212062256809337,0
1728562,Super,2025-05-17,1900-01-01 15:55:00,Buenos Aires,Lima,0,0,0,4.0,1.9,4.0,1.9,1.9,3.75,4.0,0-0,6.5,2025-05-17 17:18:00,15,55,0.6324642556770395,1
1728568,Super,2025-05-17,1900-01-01 15:58:00,Medellin,Bogota,2,0,2,2.75,2.62,2.75,2.62,2.62,3.2,2.75,2-0,10.0,2025-05-17 17:18:00,15,58,0.5085284349501824,2
