HORA,CAMPEONATO,COLUNA,PROBABILIDADE,OUTCOME,PREDICTION,PROBABILITY,CONFIDENCE_LEVEL,RECOMMENDED_STAKE
15,Euro,2,0.4081632653061224,0.5,1,0.5993584873258917,baixa,1.0
15,Euro,5,0.3921568627450981,1.0,1,0.5637017290258948,baixa,1.0
15,Euro,8,0.3448275862068966,1.0,1,0.5326625776417273,baixa,1.0
15,Euro,11,0.3703703703703703,0.0,1,0.52864807922555,baixa,1.0
15,Euro,14,0.4444444444444444,1.0,1,0.5431428668347382,baixa,1.0
15,Euro,17,0.3484320557491289,0.5,1,0.5264295583379333,baixa,1.0
15,Euro,20,0.381679389312977,0.0,1,0.5177275965099485,baixa,1.0
15,Euro,23,0.4081632653061224,1.0,1,0.555982801027277,baixa,1.0
15,Euro,26,0.381679389312977,1.0,1,0.5378038501515389,baixa,1.0
15,Euro,29,0.4081632653061224,1.0,1,0.5454819334562523,baixa,1.0
15,Euro,32,0.3703703703703703,0.0,1,0.5072215505794466,baixa,1.0
15,Euro,35,0.3703703703703703,0.5,1,0.5072215505794466,baixa,1.0
15,Euro,38,0.4347826086956522,0.0,1,0.5659175642238294,baixa,1.0
15,Euro,41,0.4444444444444444,0.5,1,0.5664184080340116,baixa,1.0
15,Euro,44,0.5,1.0,1,0.6091737557957516,média,3.0
14,Euro,2,0.4830917874396135,0.5,1,0.5687190019765709,baixa,1.0
14,Euro,5,0.4347826086956522,0.5,1,0.5883760612074669,baixa,1.0
14,Euro,8,0.425531914893617,1.0,1,0.5822751627537198,baixa,1.0
14,Euro,11,0.4347826086956522,1.0,1,0.5517286977415461,baixa,1.0
14,Euro,14,0.4444444444444444,1.0,1,0.5470573767397449,baixa,1.0
14,Euro,17,0.4,0.5,1,0.5575951133167936,baixa,1.0
14,Euro,20,0.3225806451612903,0.0,0,0.4793118466230618,fraca,0.0
14,Euro,23,0.3846153846153846,1.0,1,0.5622381294912892,baixa,1.0
14,Euro,26,0.4545454545454545,0.5,1,0.5435173501494343,baixa,1.0
14,Euro,29,0.4545454545454545,0.5,1,0.5405744413475659,baixa,1.0
14,Euro,32,0.3448275862068966,0.0,0,0.45214276986376556,fraca,0.0
14,Euro,35,0.4219409282700421,1.0,1,0.5459546731668489,baixa,1.0
14,Euro,38,0.495049504950495,0.5,1,0.5721733826308685,baixa,1.0
14,Euro,41,0.425531914893617,1.0,1,0.5549863435746835,baixa,1.0
14,Euro,44,0.4347826086956522,1.0,1,0.560529483381843,baixa,1.0
14,Euro,50,0.3703703703703703,1.0,1,0.5412849949755784,baixa,1.0
14,Euro,53,0.4545454545454545,1.0,1,0.5668256940295064,baixa,1.0
14,Euro,56,0.5376344086021505,1.0,1,0.634387647587743,média,3.0
14,Euro,59,0.4830917874396135,1.0,1,0.5936481064742691,baixa,1.0
13,Euro,2,0.3333333333333333,0.0,0,0.498135118925443,fraca,0.0
13,Euro,5,0.3703703703703703,1.0,1,0.557463708996854,baixa,1.0
13,Euro,8,0.3921568627450981,1.0,1,0.5586221875455568,baixa,1.0
13,Euro,11,0.3921568627450981,0.0,1,0.5241528488571315,baixa,1.0
13,Euro,14,0.4,0.5,1,0.5241528488571315,baixa,1.0
13,Euro,17,0.4,1.0,1,0.5507790867089444,baixa,1.0
13,Euro,20,0.3571428571428571,0.5,1,0.5168474870350332,baixa,1.0
13,Euro,23,0.4651162790697674,1.0,1,0.5568183452662151,baixa,1.0
13,Euro,26,0.4081632653061224,1.0,1,0.548056391538974,baixa,1.0
13,Euro,29,0.3636363636363636,1.0,1,0.5051233650845576,baixa,1.0
13,Euro,32,0.3333333333333333,0.5,0,0.4124980307773546,fraca,0.0
13,Euro,35,0.4545454545454545,1.0,1,0.5450464325516504,baixa,1.0
13,Euro,38,0.4347826086956522,1.0,1,0.5630709788071591,baixa,1.0
13,Euro,41,0.4545454545454545,0.0,1,0.5631940897866238,baixa,1.0
13,Euro,44,0.381679389312977,0.5,1,0.5076249793708749,baixa,1.0
13,Euro,47,0.4347826086956522,0.0,1,0.5635009398402546,baixa,1.0
13,Euro,50,0.4347826086956522,1.0,1,0.5635009398402546,baixa,1.0
13,Euro,53,0.4219409282700421,1.0,1,0.5668696729027178,baixa,1.0
13,Euro,56,0.5263157894736842,0.5,1,0.6248683019437284,média,3.0
13,Euro,59,0.4347826086956522,1.0,1,0.5859764019534421,baixa,1.0
12,Euro,2,0.3846153846153846,1.0,1,0.5429280325864455,baixa,1.0
12,Euro,5,0.3846153846153846,1.0,1,0.5200873674749771,baixa,1.0
12,Euro,8,0.3571428571428571,0.0,1,0.5242719821033304,baixa,1.0
12,Euro,11,0.4444444444444444,1.0,1,0.5120499032884138,baixa,1.0
12,Euro,14,0.3571428571428571,0.0,0,0.4862951554215359,fraca,0.0
12,Euro,17,0.4347826086956522,1.0,1,0.5433474621420278,baixa,1.0
12,Euro,20,0.5,0.5,1,0.5160527692996625,baixa,1.0
12,Euro,23,0.3636363636363636,0.0,1,0.5057472067092695,baixa,1.0
12,Euro,26,0.4347826086956522,1.0,1,0.5302328761269169,baixa,1.0
12,Euro,29,0.425531914893617,0.0,1,0.511236454053992,baixa,1.0
12,Euro,32,0.4651162790697674,1.0,0,0.49329297751352696,fraca,0.0
12,Euro,35,0.4444444444444444,0.0,1,0.5200466903001741,baixa,1.0
12,Euro,38,0.3921568627450981,0.5,1,0.5128050096528982,baixa,1.0
12,Euro,41,0.4166666666666667,0.0,1,0.5079775297267792,baixa,1.0
12,Euro,44,0.3484320557491289,0.5,0,0.4641088905875634,fraca,0.0
12,Euro,47,0.4,0.0,1,0.5163183028823575,baixa,1.0
12,Euro,50,0.381679389312977,1.0,0,0.4947711555388136,fraca,0.0
12,Euro,53,0.3448275862068966,0.0,0,0.43201357936774115,fraca,0.0
12,Euro,56,0.4444444444444444,1.0,1,0.5085553896344015,baixa,1.0
12,Euro,59,0.4545454545454545,0.5,1,0.5323179502959047,baixa,1.0
11,Euro,2,0.5,0.0,1,0.5131957022021927,baixa,1.0
11,Euro,5,0.4761904761904761,0.5,0,0.4955150954643686,fraca,0.0
11,Euro,8,0.3846153846153846,0.0,1,0.5034362578111402,baixa,1.0
11,Euro,11,0.3846153846153846,0.5,0,0.47567309461642443,fraca,0.0
11,Euro,14,0.4166666666666667,0.0,0,0.4905550341601057,fraca,0.0
11,Euro,17,0.4347826086956522,0.5,1,0.5285165436344745,baixa,1.0
11,Euro,20,0.4081632653061224,0.0,0,0.4785372437590724,fraca,0.0
11,Euro,23,0.3921568627450981,1.0,1,0.5171603487593104,baixa,1.0
11,Euro,26,0.5128205128205129,0.0,1,0.517774583220926,baixa,1.0
11,Euro,29,0.3921568627450981,0.5,1,0.5077698640687397,baixa,1.0
11,Euro,32,0.4651162790697674,1.0,0,0.45846205900597375,fraca,0.0
11,Euro,35,0.425531914893617,1.0,0,0.48981426614211415,fraca,0.0
11,Euro,38,0.3571428571428571,0.5,0,0.45541603181584456,fraca,0.0
11,Euro,41,0.4166666666666667,0.5,0,0.49314661121922604,fraca,0.0
11,Euro,44,0.381679389312977,0.0,0,0.4680074793715495,fraca,0.0
11,Euro,47,0.425531914893617,0.0,0,0.4919866802575651,fraca,0.0
11,Euro,50,0.4444444444444444,0.0,1,0.507388185908072,baixa,1.0
11,Euro,53,0.4651162790697674,0.5,0,0.4869141085130267,fraca,0.0
11,Euro,56,0.495049504950495,0.0,0,0.48709483713548296,fraca,0.0
11,Euro,59,0.4878048780487805,1.0,1,0.5085657522115347,baixa,1.0
10,Euro,2,0.3703703703703703,0.5,1,0.5362747850106496,baixa,1.0
10,Euro,5,0.4,0.0,1,0.5176180300148712,baixa,1.0
10,Euro,8,0.381679389312977,1.0,1,0.5255126571042326,baixa,1.0
10,Euro,11,0.4651162790697674,0.0,1,0.5000610689073751,baixa,1.0
10,Euro,14,0.4219409282700421,0.0,0,0.4974497815280525,fraca,0.0
10,Euro,17,0.3484320557491289,1.0,1,0.5149240310871224,baixa,1.0
10,Euro,20,0.4347826086956522,1.0,0,0.4967672627495751,fraca,0.0
10,Euro,23,0.4219409282700421,1.0,1,0.5126907676049562,baixa,1.0
10,Euro,26,0.4347826086956522,0.0,1,0.5222967049873105,baixa,1.0
10,Euro,29,0.4,0.5,1,0.5084311056225244,baixa,1.0
10,Euro,32,0.4444444444444444,0.0,1,0.5016436298906138,baixa,1.0
10,Euro,35,0.4081632653061224,1.0,0,0.49670901351006086,fraca,0.0
10,Euro,38,0.3484320557491289,0.0,0,0.46092951665284504,fraca,0.0
10,Euro,41,0.4081632653061224,0.5,1,0.5000413585871728,baixa,1.0
10,Euro,44,0.495049504950495,0.5,0,0.49494051004162465,fraca,0.0
10,Euro,47,0.3703703703703703,0.5,0,0.47010063909724203,fraca,0.0
10,Euro,50,0.4444444444444444,0.0,1,0.507388185908072,baixa,1.0
10,Euro,53,0.4444444444444444,0.5,1,0.5055586034685056,baixa,1.0
10,Euro,56,0.3846153846153846,0.5,0,0.4894587052184731,fraca,0.0
10,Euro,59,0.425531914893617,0.0,0,0.49795646772783786,fraca,0.0
9,Euro,2,0.3333333333333333,0.5,1,0.5074877033778464,baixa,1.0
9,Euro,5,0.4219409282700421,0.5,1,0.5712752806020586,baixa,1.0
9,Euro,8,0.3846153846153846,1.0,1,0.5648944108214945,baixa,1.0
9,Euro,11,0.4,1.0,1,0.5422402476850674,baixa,1.0
9,Euro,14,0.4081632653061224,0.0,1,0.5413340926298474,baixa,1.0
9,Euro,17,0.3846153846153846,1.0,1,0.5637574854785915,baixa,1.0
9,Euro,20,0.4444444444444444,0.5,1,0.5222238486335425,baixa,1.0
9,Euro,23,0.4081632653061224,1.0,1,0.5704986898178626,baixa,1.0
9,Euro,26,0.4347826086956522,1.0,1,0.555796218992058,baixa,1.0
9,Euro,29,0.4081632653061224,1.0,1,0.5611082051272916,baixa,1.0
9,Euro,32,0.4444444444444444,1.0,1,0.5317715367763823,baixa,1.0
9,Euro,35,0.4444444444444444,1.0,1,0.5422384260463362,baixa,1.0
9,Euro,38,0.4166666666666667,0.5,1,0.5583764413188183,baixa,1.0
9,Euro,41,0.425531914893617,0.5,1,0.5378492808000789,baixa,1.0
9,Euro,44,0.4830917874396135,1.0,0,0.49357079276680815,fraca,0.0
9,Euro,47,0.4,1.0,1,0.5519075875351053,baixa,1.0
9,Euro,50,0.4545454545454545,0.5,1,0.5171383599631231,baixa,1.0
9,Euro,53,0.3921568627450981,0.5,1,0.5632301963060296,baixa,1.0
9,Euro,56,0.4878048780487805,0.0,0,0.4873651534286732,fraca,0.0
9,Euro,59,0.4081632653061224,0.5,1,0.551651362086087,baixa,1.0
15,Copa,1,0.4651162790697674,0.0,0,0.4475020346094063,fraca,0.0
15,Copa,4,0.5813953488372093,0.5,0,0.4617423734427831,fraca,0.0
15,Copa,7,0.4219409282700421,0.5,1,0.501599405114224,baixa,1.0
15,Copa,10,0.4651162790697674,1.0,0,0.48061279179965055,fraca,0.0
15,Copa,13,0.5,0.0,1,0.5011109944713524,baixa,1.0
15,Copa,16,0.3448275862068966,1.0,0,0.44934985440883296,fraca,0.0
15,Copa,19,0.4219409282700421,1.0,0,0.4707561157212144,fraca,0.0
15,Copa,22,0.425531914893617,0.0,0,0.4785320520501867,fraca,0.0
15,Copa,25,0.3448275862068966,0.0,0,0.44912794328752315,fraca,0.0
15,Copa,28,0.3333333333333333,0.0,0,0.3992159959532865,fraca,0.0
15,Copa,31,0.3703703703703703,0.0,0,0.43644085558101314,fraca,0.0
15,Copa,34,0.4444444444444444,1.0,0,0.47829907458733195,fraca,0.0
15,Copa,37,0.3846153846153846,1.0,0,0.48134985212058046,fraca,0.0
15,Copa,40,0.4651162790697674,1.0,0,0.48871285354461586,fraca,0.0
15,Copa,43,0.3571428571428571,0.5,0,0.45609599653914534,fraca,0.0
14,Copa,1,0.4761904761904761,0.0,0,0.451416544514413,fraca,0.0
14,Copa,4,0.4761904761904761,0.5,0,0.4802400799374741,fraca,0.0
14,Copa,7,0.4651162790697674,1.0,0,0.48452730170465713,fraca,0.0
14,Copa,10,0.4651162790697674,0.0,0,0.48452730170465713,fraca,0.0
14,Copa,13,0.3571428571428571,0.0,0,0.4540748428830081,fraca,0.0
14,Copa,16,0.3846153846153846,0.0,0,0.45240799277764226,fraca,0.0
14,Copa,19,0.3636363636363636,0.0,0,0.45513058506864096,fraca,0.0
14,Copa,22,0.3125,0.0,0,0.44104213536135695,fraca,0.0
14,Copa,25,0.4166666666666667,1.0,0,0.48591414645551856,fraca,0.0
14,Copa,28,0.4761904761904761,0.0,0,0.4559940322087914,fraca,0.0
14,Copa,31,0.3333333333333333,0.0,0,0.3921991406066359,fraca,0.0
14,Copa,34,0.5405405405405405,1.0,1,0.5175073021956184,baixa,1.0
14,Copa,37,0.3484320557491289,0.5,0,0.44224162522296206,fraca,0.0
14,Copa,40,0.3703703703703703,0.5,0,0.4462233982669601,fraca,0.0
14,Copa,43,0.3448275862068966,1.0,0,0.43939234844461367,fraca,0.0
14,Copa,46,0.4081632653061224,0.0,1,0.5040897729634072,baixa,1.0
14,Copa,49,0.4651162790697674,1.0,1,0.5101969539419778,baixa,1.0
14,Copa,52,0.3225806451612903,1.0,0,0.4633237075572142,fraca,0.0
14,Copa,55,0.4,0.0,0,0.49774964887102796,fraca,0.0
14,Copa,58,0.2941176470588235,0.5,0,0.43388677670264636,fraca,0.0
13,Copa,1,0.3703703703703703,0.0,0,0.499083026595621,fraca,0.0
13,Copa,4,0.3703703703703703,0.5,0,0.46412894579796476,fraca,0.0
13,Copa,7,0.4545454545454545,0.5,0,0.4851236730431124,fraca,0.0
13,Copa,10,0.5,0.5,0,0.4989491154874702,fraca,0.0
13,Copa,13,0.4830917874396135,1.0,0,0.4754136475443478,fraca,0.0
13,Copa,16,0.425531914893617,0.0,0,0.46385713377076554,fraca,0.0
13,Copa,19,0.5,0.0,0,0.47623634332903864,fraca,0.0
13,Copa,22,0.3484320557491289,0.5,0,0.45727260930853086,fraca,0.0
13,Copa,25,0.4,1.0,0,0.48422894255580823,fraca,0.0
13,Copa,28,0.3225806451612903,0.5,0,0.41602521908577084,fraca,0.0
13,Copa,31,0.3846153846153846,0.0,0,0.47067431991688014,fraca,0.0
13,Copa,34,0.4545454545454545,0.5,0,0.46702961697753126,fraca,0.0
13,Copa,37,0.381679389312977,1.0,0,0.4487795620672368,fraca,0.0
13,Copa,40,0.3484320557491289,0.0,0,0.4436161854647855,fraca,0.0
13,Copa,43,0.5,0.5,1,0.5447003911633115,baixa,1.0
13,Copa,46,0.4545454545454545,0.0,1,0.505617130650069,baixa,1.0
13,Copa,49,0.4444444444444444,1.0,1,0.5049240160160604,baixa,1.0
13,Copa,52,0.5181347150259068,1.0,1,0.5712552797771029,baixa,1.0
13,Copa,55,0.3636363636363636,1.0,0,0.454770244101331,fraca,0.0
13,Copa,58,0.4081632653061224,1.0,1,0.5090441313935614,baixa,1.0
12,Copa,1,0.3636363636363636,1.0,1,0.5316812596358012,baixa,1.0
12,Copa,4,0.4545454545454545,0.0,0,0.4886338139500183,fraca,0.0
12,Copa,7,0.3484320557491289,1.0,1,0.5117301925076306,baixa,1.0
12,Copa,10,0.3333333333333333,0.0,0,0.4285846262237984,fraca,0.0
12,Copa,13,0.4166666666666667,0.0,0,0.47115235400943306,fraca,0.0
12,Copa,16,0.4444444444444444,0.5,0,0.4608946517905483,fraca,0.0
12,Copa,19,0.3225806451612903,1.0,0,0.44858207282111934,fraca,0.0
12,Copa,22,0.4166666666666667,1.0,0,0.47367560526270225,fraca,0.0
12,Copa,25,0.3484320557491289,1.0,0,0.4931110614828548,fraca,0.0
12,Copa,28,0.3703703703703703,0.5,0,0.4566550771380998,fraca,0.0
12,Copa,31,0.5128205128205129,0.5,0,0.48801350693954215,fraca,0.0
12,Copa,34,0.2777777777777778,0.0,0,0.32929267044520016,fraca,0.0
12,Copa,37,0.4347826086956522,0.5,0,0.4828439662387511,fraca,0.0
12,Copa,40,0.3703703703703703,0.5,0,0.4636407447468557,fraca,0.0
12,Copa,43,0.4444444444444444,0.0,0,0.492641835079742,fraca,0.0
12,Copa,46,0.425531914893617,0.0,0,0.4908096072943217,fraca,0.0
12,Copa,49,0.4081632653061224,1.0,0,0.4946443837256541,fraca,0.0
12,Copa,52,0.5,0.5,1,0.5504533780255269,baixa,1.0
12,Copa,55,0.3333333333333333,0.0,0,0.3825863563691519,fraca,0.0
12,Copa,58,0.4878048780487805,0.5,0,0.4862173977761398,fraca,0.0
11,Copa,1,0.3921568627450981,0.0,0,0.49312064017947405,fraca,0.0
11,Copa,4,0.4878048780487805,0.0,0,0.43979126912475996,fraca,0.0
11,Copa,7,0.4219409282700421,1.0,0,0.4878967675862287,fraca,0.0
11,Copa,10,0.4081632653061224,0.5,0,0.4895535192400656,fraca,0.0
11,Copa,13,0.3636363636363636,0.0,0,0.4636845767173556,fraca,0.0
11,Copa,16,0.4878048780487805,1.0,0,0.45092432504502433,fraca,0.0
11,Copa,19,0.4081632653061224,1.0,0,0.46901556063155725,fraca,0.0
11,Copa,22,0.4545454545454545,1.0,0,0.45424598814111633,fraca,0.0
11,Copa,25,0.3846153846153846,0.5,0,0.4904289198298734,fraca,0.0
11,Copa,28,0.381679389312977,0.5,0,0.4563466124899259,fraca,0.0
11,Copa,31,0.4545454545454545,0.0,0,0.4389138056748908,fraca,0.0
11,Copa,34,0.3333333333333333,0.0,0,0.3847577260003451,fraca,0.0
11,Copa,37,0.495049504950495,1.0,0,0.4648690357492896,fraca,0.0
11,Copa,40,0.4,0.0,0,0.4905229845613968,fraca,0.0
11,Copa,43,0.4081632653061224,1.0,0,0.4919422335483992,fraca,0.0
11,Copa,46,0.5263157894736842,0.5,1,0.55758414965543,baixa,1.0
11,Copa,49,0.3571428571428571,0.0,0,0.47995696221369677,fraca,0.0
11,Copa,52,0.2941176470588235,0.0,0,0.3954199209558255,fraca,0.0
11,Copa,55,0.4081632653061224,1.0,0,0.48082294746224585,fraca,0.0
11,Copa,58,0.4347826086956522,0.5,0,0.48948979400132714,fraca,0.0
10,Copa,1,0.4444444444444444,0.0,0,0.47948934930833176,fraca,0.0
10,Copa,4,0.4347826086956522,0.0,0,0.480699430443713,fraca,0.0
10,Copa,7,0.4,0.5,0,0.47853209643729244,fraca,0.0
10,Copa,10,0.3484320557491289,0.0,0,0.47500048388408367,fraca,0.0
10,Copa,13,0.2941176470588235,0.0,0,0.37881120027771686,fraca,0.0
10,Copa,19,0.5128205128205129,1.0,0,0.48244171498548705,fraca,0.0
10,Copa,22,0.4,1.0,0,0.4784958115737921,fraca,0.0
10,Copa,25,0.3921568627450981,1.0,0,0.49211141179328616,fraca,0.0
10,Copa,28,0.4651162790697674,0.0,0,0.4352854631255021,fraca,0.0
10,Copa,31,0.4444444444444444,0.0,0,0.4639101697731449,fraca,0.0
10,Copa,34,0.3921568627450981,0.0,0,0.4819258943362298,fraca,0.0
10,Copa,37,0.4,0.5,0,0.47955189411791893,fraca,0.0
10,Copa,40,0.3571428571428571,1.0,0,0.4742535722481289,fraca,0.0
10,Copa,43,0.3225806451612903,0.5,0,0.43114089118754756,fraca,0.0
10,Copa,46,0.3571428571428571,1.0,0,0.47653045411882067,fraca,0.0
10,Copa,49,0.3333333333333333,1.0,0,0.40969633362091673,fraca,0.0
10,Copa,52,0.4651162790697674,0.5,0,0.48196041703660697,fraca,0.0
10,Copa,55,0.3484320557491289,0.0,0,0.45445484309490713,fraca,0.0
10,Copa,58,0.3125,0.0,0,0.4255165827101559,fraca,0.0
9,Copa,1,0.3921568627450981,0.5,1,0.5116776297037773,baixa,1.0
9,Copa,4,0.4761904761904761,0.0,0,0.45792253758692036,fraca,0.0
9,Copa,7,0.4761904761904761,1.0,0,0.4733950081291152,fraca,0.0
9,Copa,10,0.4219409282700421,0.5,1,0.5053501397757408,baixa,1.0
9,Copa,13,0.3703703703703703,1.0,1,0.5030599298210234,baixa,1.0
9,Copa,16,0.381679389312977,0.5,0,0.47375392720076354,fraca,0.0
9,Copa,19,0.5263157894736842,0.5,1,0.5080798280602857,baixa,1.0
9,Copa,22,0.3921568627450981,0.5,1,0.5165800108528102,baixa,1.0
9,Copa,25,0.4651162790697674,0.0,0,0.4708836738019611,fraca,0.0
9,Copa,28,0.381679389312977,0.0,0,0.4774420711547872,fraca,0.0
9,Copa,31,0.4444444444444444,1.0,0,0.4839743635288658,fraca,0.0
9,Copa,34,0.4166666666666667,1.0,1,0.5075430819869235,baixa,1.0
9,Copa,37,0.5128205128205129,0.5,1,0.5007622303055167,baixa,1.0
9,Copa,40,0.4761904761904761,0.5,0,0.4748843011819823,fraca,0.0
9,Copa,43,0.4219409282700421,0.0,1,0.5046348643459286,baixa,1.0
9,Copa,46,0.3703703703703703,0.0,0,0.4931013761309788,fraca,0.0
9,Copa,49,0.5128205128205129,1.0,1,0.5489327348120407,baixa,1.0
9,Copa,52,0.5405405405405405,1.0,1,0.5626898578930581,baixa,1.0
9,Copa,55,0.3636363636363636,1.0,0,0.45918414875591573,fraca,0.0
9,Copa,58,0.4651162790697674,0.5,0,0.49165886909306783,fraca,0.0
15,Premier,0,0.5,1.0,1,0.594224052784724,baixa,1.0
15,Premier,3,0.4444444444444444,0.5,1,0.5473353157674331,baixa,1.0
15,Premier,6,0.4761904761904761,0.0,1,0.5190688600886717,baixa,1.0
15,Premier,9,0.4444444444444444,0.0,1,0.521000608554788,baixa,1.0
15,Premier,12,0.4444444444444444,0.0,1,0.5018211655711962,baixa,1.0
15,Premier,15,0.4081632653061224,0.0,1,0.514187367808956,baixa,1.0
15,Premier,18,0.4545454545454545,1.0,1,0.5135037093761871,baixa,1.0
15,Premier,21,0.303030303030303,0.5,0,0.4383079159608879,fraca,0.0
15,Premier,24,0.381679389312977,0.5,0,0.4942711493633814,fraca,0.0
15,Premier,27,0.3846153846153846,1.0,0,0.4965192678543285,fraca,0.0
15,Premier,30,0.3636363636363636,1.0,0,0.4473113545347451,fraca,0.0
15,Premier,33,0.3703703703703703,0.0,0,0.4531550008543766,fraca,0.0
15,Premier,36,0.3125,1.0,0,0.43794571112793584,fraca,0.0
15,Premier,39,0.4347826086956522,1.0,1,0.50655121328448,baixa,1.0
15,Premier,42,0.4651162790697674,1.0,1,0.5097019171044177,baixa,1.0
15,Premier,45,0.425531914893617,0.0,1,0.507461255048053,baixa,1.0
14,Premier,0,0.4878048780487805,0.0,1,0.5611715420346701,baixa,1.0
14,Premier,3,0.4545454545454545,1.0,1,0.5469105421346462,baixa,1.0
14,Premier,6,0.3448275862068966,1.0,1,0.5349310254360099,baixa,1.0
14,Premier,9,0.5,1.0,1,0.5546798421769527,baixa,1.0
14,Premier,12,0.5128205128205129,0.5,1,0.5599433616767707,baixa,1.0
14,Premier,15,0.3333333333333333,0.0,0,0.4707292620214091,fraca,0.0
14,Premier,18,0.2941176470588235,0.5,0,0.4263721955521767,fraca,0.0
14,Premier,21,0.3125,0.5,0,0.47951176158288594,fraca,0.0
14,Premier,24,0.3333333333333333,0.0,0,0.4499291708238233,fraca,0.0
14,Premier,27,0.381679389312977,0.0,0,0.4594713892101778,fraca,0.0
14,Premier,30,0.3921568627450981,1.0,1,0.516385182566844,baixa,1.0
14,Premier,33,0.4081632653061224,0.0,0,0.49842958464021836,fraca,0.0
14,Premier,36,0.4878048780487805,0.0,0,0.49198212302599503,fraca,0.0
14,Premier,39,0.3571428571428571,0.0,0,0.4509475579723009,fraca,0.0
14,Premier,42,0.381679389312977,0.5,0,0.4640846392823152,fraca,0.0
14,Premier,45,0.3448275862068966,0.5,0,0.43856282322374796,fraca,0.0
14,Premier,48,0.4545454545454545,1.0,1,0.5137867211042613,baixa,1.0
14,Premier,51,0.495049504950495,0.0,1,0.5320883165401992,baixa,1.0
14,Premier,54,0.4761904761904761,0.5,1,0.5048307924980645,baixa,1.0
14,Premier,57,0.3484320557491289,0.0,0,0.4694442318582658,fraca,0.0
13,Premier,0,0.3225806451612903,0.5,1,0.5295849926418232,baixa,1.0
13,Premier,3,0.4166666666666667,1.0,1,0.5676368153858625,baixa,1.0
13,Premier,6,0.4,0.5,1,0.5381602750866418,baixa,1.0
13,Premier,9,0.4878048780487805,1.0,1,0.5210117510881137,baixa,1.0
13,Premier,12,0.3846153846153846,0.5,0,0.4930206835051411,fraca,0.0
13,Premier,15,0.5,1.0,1,0.5486034532880637,baixa,1.0
13,Premier,18,0.3225806451612903,1.0,1,0.5020806073439956,baixa,1.0
13,Premier,21,0.381679389312977,0.5,0,0.48614941723908933,fraca,0.0
13,Premier,24,0.4166666666666667,0.0,1,0.5120250459956304,baixa,1.0
13,Premier,27,0.3448275862068966,0.0,0,0.44525036640854887,fraca,0.0
13,Premier,30,0.381679389312977,0.5,0,0.46822547114907365,fraca,0.0
13,Premier,33,0.4166666666666667,0.5,0,0.4916135580323692,fraca,0.0
13,Premier,36,0.4166666666666667,0.0,0,0.49547306362822047,fraca,0.0
13,Premier,39,0.4444444444444444,1.0,0,0.49925681436651703,fraca,0.0
13,Premier,42,0.3571428571428571,1.0,0,0.4480592144760952,fraca,0.0
13,Premier,45,0.3125,0.0,0,0.4355790931358189,fraca,0.0
13,Premier,48,0.3636363636363636,0.5,0,0.4611625777467904,fraca,0.0
13,Premier,51,0.5,0.0,1,0.5543285159857437,baixa,1.0
13,Premier,54,0.4347826086956522,0.0,0,0.498248935174158,fraca,0.0
13,Premier,57,0.4347826086956522,1.0,1,0.5000418552911685,baixa,1.0
12,Premier,0,0.4545454545454545,1.0,1,0.5543828643313267,baixa,1.0
12,Premier,3,0.4081632653061224,1.0,1,0.5423423543748133,baixa,1.0
12,Premier,6,0.5376344086021505,1.0,1,0.5505509512532171,baixa,1.0
12,Premier,9,0.4,1.0,1,0.513730943001233,baixa,1.0
12,Premier,12,0.3571428571428571,0.5,0,0.4919410284438117,fraca,0.0
12,Premier,15,0.4761904761904761,1.0,1,0.5232435092244865,baixa,1.0
12,Premier,18,0.5128205128205129,0.5,1,0.5497838009232584,baixa,1.0
12,Premier,21,0.381679389312977,0.0,0,0.4720412618046021,fraca,0.0
12,Premier,24,0.5263157894736842,0.0,1,0.5594672208034454,baixa,1.0
12,Premier,27,0.4,0.0,0,0.4727010060595172,fraca,0.0
12,Premier,30,0.4878048780487805,0.0,0,0.46697546095923104,fraca,0.0
12,Premier,33,0.4347826086956522,1.0,0,0.4748694214131667,fraca,0.0
12,Premier,36,0.5128205128205129,1.0,1,0.5422388429451812,baixa,1.0
12,Premier,39,0.4,1.0,0,0.4794629619089,fraca,0.0
