HORA,CAMPEONATO,COLUNA,PROBABILIDADE,OUTCOME,PREDICTION,PROBABILITY,CONFIDENCE_LEVEL,RECOMMENDED_STAKE
22,Copa,7,0.5263157894736842,0.0,0,0.4962590348968305,fraca,0.0
22,Copa,10,0.4219409282700421,0.5,0,0.4711412198501197,fraca,0.0
22,Copa,13,0.4878048780487805,0.5,0,0.47436241156195663,fraca,0.0
22,Copa,16,0.3846153846153846,0.0,0,0.44845942712676434,fraca,0.0
22,Copa,19,0.5128205128205129,1.0,0,0.49870399602262255,fraca,0.0
22,Copa,22,0.3703703703703703,0.5,0,0.4607627734696757,fraca,0.0
22,Copa,25,0.3703703703703703,1.0,0,0.46814486787500764,fraca,0.0
22,Copa,28,0.3225806451612903,0.0,0,0.4348755471987974,fraca,0.0
22,Copa,31,0.4878048780487805,0.0,0,0.4484588479132047,fraca,0.0
22,Copa,34,0.3333333333333333,0.0,0,0.3888120203171279,fraca,0.0
22,Copa,37,0.3484320557491289,0.5,0,0.47063130375871104,fraca,0.0
22,Copa,40,0.4219409282700421,0.5,0,0.49136343647135944,fraca,0.0
22,Copa,43,0.5263157894736842,1.0,1,0.569185528573454,baixa,1.0
22,Copa,46,0.4219409282700421,1.0,1,0.5037315500415827,baixa,1.0
22,Copa,49,0.4444444444444444,0.5,1,0.5114466122190899,baixa,1.0
22,Copa,52,0.4347826086956522,1.0,0,0.4993008408801743,fraca,0.0
22,Copa,55,0.303030303030303,1.0,0,0.4343438003664369,fraca,0.0
22,Copa,58,0.5263157894736842,0.5,1,0.5554182751155248,baixa,1.0
21,Copa,1,0.4878048780487805,0.5,0,0.45648627867250646,fraca,0.0
21,Copa,4,0.3921568627450981,1.0,0,0.47459105849063904,fraca,0.0
21,Copa,7,0.3484320557491289,1.0,0,0.47985491956240606,fraca,0.0
21,Copa,10,0.5263157894736842,1.0,1,0.5070805049360634,baixa,1.0
21,Copa,13,0.4545454545454545,1.0,0,0.47895894600075484,fraca,0.0
21,Copa,16,0.4651162790697674,1.0,0,0.4726777223312359,fraca,0.0
21,Copa,19,0.3846153846153846,0.5,0,0.4739720382870145,fraca,0.0
21,Copa,22,0.5681818181818182,0.5,1,0.502325635709195,baixa,1.0
21,Copa,25,0.4347826086956522,0.0,0,0.4854678410244357,fraca,0.0
21,Copa,28,0.495049504950495,0.0,0,0.48055881793061855,fraca,0.0
21,Copa,31,0.4545454545454545,1.0,0,0.46451985957693315,fraca,0.0
21,Copa,34,0.4,1.0,0,0.48498642222348015,fraca,0.0
21,Copa,37,0.4,1.0,0,0.48884592781933145,fraca,0.0
21,Copa,40,0.3846153846153846,1.0,1,0.5049401132555268,baixa,1.0
21,Copa,43,0.303030303030303,1.0,0,0.4334886742995528,fraca,0.0
21,Copa,46,0.5128205128205129,1.0,1,0.5709111534094502,baixa,1.0
21,Copa,49,0.3846153846153846,0.0,1,0.5072169951262184,baixa,1.0
21,Copa,52,0.5,0.5,1,0.5632692318234714,baixa,1.0
21,Copa,55,0.4081632653061224,0.0,0,0.49076261534849663,fraca,0.0
21,Copa,58,0.5681818181818182,1.0,1,0.5543703486021758,baixa,1.0
20,Copa,1,0.3921568627450981,0.0,0,0.45359974740064535,fraca,0.0
20,Copa,4,0.495049504950495,1.0,0,0.49244120828987525,fraca,0.0
20,Copa,7,0.4219409282700421,1.0,0,0.4681488507000918,fraca,0.0
20,Copa,10,0.5,1.0,0,0.493121862745436,fraca,0.0
20,Copa,13,0.2857142857142857,0.0,0,0.36550904940168566,fraca,0.0
20,Copa,16,0.3333333333333333,0.0,0,0.4149049215300591,fraca,0.0
20,Copa,19,0.4651162790697674,0.5,0,0.448536005955501,fraca,0.0
20,Copa,22,0.4081632653061224,0.0,0,0.4617446435336234,fraca,0.0
20,Copa,25,0.4347826086956522,0.5,0,0.4747887464838232,fraca,0.0
20,Copa,28,0.4166666666666667,0.5,0,0.45980009593631743,fraca,0.0
20,Copa,31,0.4166666666666667,1.0,0,0.462702546189849,fraca,0.0
20,Copa,34,0.5555555555555556,0.0,0,0.4887026691344774,fraca,0.0
20,Copa,37,0.4444444444444444,0.0,0,0.4710969936360027,fraca,0.0
20,Copa,40,0.4081632653061224,1.0,0,0.48243087060867756,fraca,0.0
20,Copa,43,0.3846153846153846,1.0,1,0.5008110904100556,baixa,1.0
20,Copa,46,0.4651162790697674,1.0,0,0.4928541437252784,fraca,0.0
20,Copa,49,0.5376344086021505,0.0,1,0.5585194444370658,baixa,1.0
20,Copa,52,0.5681818181818182,1.0,1,0.5348273166272464,baixa,1.0
20,Copa,55,0.4830917874396135,0.0,0,0.46368792342236104,fraca,0.0
20,Copa,58,0.3636363636363636,0.0,0,0.4737181714096239,fraca,0.0
19,Copa,1,0.425531914893617,0.0,0,0.45261893333266195,fraca,0.0
19,Copa,4,0.425531914893617,1.0,0,0.46665486503967457,fraca,0.0
19,Copa,7,0.4761904761904761,0.5,0,0.4750729190883915,fraca,0.0
19,Copa,10,0.4219409282700421,0.5,0,0.46819057464307207,fraca,0.0
19,Copa,13,0.3076923076923077,0.5,0,0.4001482014411672,fraca,0.0
19,Copa,16,0.4761904761904761,1.0,0,0.46973727867008874,fraca,0.0
19,Copa,19,0.4545454545454545,0.5,0,0.45170133792719297,fraca,0.0
19,Copa,22,0.3333333333333333,0.0,0,0.4016244279338466,fraca,0.0
19,Copa,25,0.3333333333333333,0.5,0,0.40900652233917856,fraca,0.0
19,Copa,28,0.4444444444444444,1.0,0,0.4562452952780922,fraca,0.0
19,Copa,31,0.3484320557491289,1.0,0,0.44737530413647275,fraca,0.0
19,Copa,34,0.5,1.0,0,0.4878034002518012,fraca,0.0
19,Copa,37,0.5128205128205129,0.5,0,0.4974413058629063,fraca,0.0
19,Copa,40,0.4878048780487805,0.5,0,0.4707761681078061,fraca,0.0
19,Copa,43,0.4081632653061224,0.0,0,0.4858650506059915,fraca,0.0
19,Copa,46,0.4219409282700421,1.0,0,0.49168309248107356,fraca,0.0
19,Copa,49,0.4444444444444444,0.5,0,0.49359312318772325,fraca,0.0
19,Copa,52,0.3921568627450981,0.0,0,0.4953216032813528,fraca,0.0
19,Copa,55,0.3333333333333333,0.0,0,0.4022308457525976,fraca,0.0
19,Copa,58,0.4651162790697674,0.0,0,0.4658511222480481,fraca,0.0
18,Copa,4,0.4761904761904761,0.0,0,0.4691582081013255,fraca,0.0
18,Copa,7,0.4347826086956522,0.5,0,0.4760952278613304,fraca,0.0
18,Copa,10,0.4166666666666667,0.5,0,0.47812010119663706,fraca,0.0
18,Copa,13,0.3333333333333333,1.0,0,0.4030283863094261,fraca,0.0
18,Copa,16,0.3333333333333333,0.0,0,0.4078304545347873,fraca,0.0
18,Copa,19,0.3846153846153846,0.0,0,0.4587790731228737,fraca,0.0
18,Copa,22,0.2941176470588235,0.0,0,0.363519480873307,fraca,0.0
18,Copa,25,0.5813953488372093,1.0,0,0.48246129717896097,fraca,0.0
18,Copa,28,0.4219409282700421,0.0,0,0.4552862253127891,fraca,0.0
18,Copa,31,0.4166666666666667,0.0,0,0.45818867556632065,fraca,0.0
18,Copa,34,0.3225806451612903,1.0,0,0.40928463570213175,fraca,0.0
18,Copa,37,0.4219409282700421,0.0,0,0.4620481811621719,fraca,0.0
18,Copa,40,0.5,0.5,1,0.5124448298156548,baixa,1.0
18,Copa,43,0.4651162790697674,0.5,0,0.49145822644104714,fraca,0.0
18,Copa,46,0.3125,0.5,0,0.4469706568769669,fraca,0.0
18,Copa,49,0.5263157894736842,1.0,1,0.5742806619004868,baixa,1.0
18,Copa,52,0.4219409282700421,1.0,0,0.48880147989165523,fraca,0.0
18,Copa,55,0.4444444444444444,0.5,0,0.47572128575523076,fraca,0.0
18,Copa,58,0.3484320557491289,0.0,0,0.47504919081172814,fraca,0.0
0,Premier,0,0.3703703703703703,1.0,1,0.5988435816854687,baixa,1.0
23,Premier,0,0.4444444444444444,0.0,0,0.4904729091906852,fraca,0.0
23,Premier,3,0.2941176470588235,0.0,0,0.35983356228787744,fraca,0.0
23,Premier,6,0.5,1.0,1,0.5225525654974715,baixa,1.0
23,Premier,9,0.425531914893617,1.0,1,0.5012033907873463,baixa,1.0
23,Premier,12,0.4761904761904761,1.0,1,0.5038966949580087,baixa,1.0
23,Premier,15,0.4166666666666667,1.0,0,0.4780615575781871,fraca,0.0
23,Premier,18,0.5681818181818182,0.5,1,0.5398708964723081,baixa,1.0
23,Premier,21,0.3125,0.0,0,0.4433095487320151,fraca,0.0
23,Premier,24,0.4444444444444444,1.0,1,0.5021594436974375,baixa,1.0
23,Premier,27,0.4545454545454545,1.0,0,0.47319382063590304,fraca,0.0
23,Premier,30,0.4651162790697674,0.0,0,0.4601194931075468,fraca,0.0
23,Premier,33,0.4545454545454545,1.0,0,0.4773814335131366,fraca,0.0
23,Premier,36,0.5128205128205129,0.0,1,0.5322983237105334,baixa,1.0
23,Premier,39,0.4166666666666667,0.5,0,0.47899554015566026,fraca,0.0
23,Premier,42,0.3921568627450981,1.0,0,0.4993810811311715,fraca,0.0
23,Premier,45,0.4651162790697674,0.0,0,0.4909811049538294,fraca,0.0
23,Premier,48,0.5050505050505051,1.0,1,0.5528272370741181,baixa,1.0
23,Premier,51,0.5263157894736842,1.0,1,0.5740371470010279,baixa,1.0
23,Premier,54,0.4444444444444444,1.0,0,0.48649082464306764,fraca,0.0
23,Premier,57,0.4347826086956522,1.0,0,0.47337723833001344,fraca,0.0
22,Premier,0,0.4,0.0,0,0.4994092696450382,fraca,0.0
22,Premier,3,0.3636363636363636,0.0,0,0.45904801000583406,fraca,0.0
22,Premier,6,0.4545454545454545,0.5,0,0.4870761586457647,fraca,0.0
22,Premier,9,0.4651162790697674,1.0,0,0.4930421523807162,fraca,0.0
22,Premier,12,0.4761904761904761,0.0,1,0.5038966949580087,baixa,1.0
22,Premier,15,0.2777777777777778,0.5,0,0.378195568294871,fraca,0.0
22,Premier,18,0.3921568627450981,1.0,0,0.49222266396040304,fraca,0.0
22,Premier,21,0.4,1.0,0,0.4922735898787001,fraca,0.0
22,Premier,24,0.4081632653061224,1.0,0,0.4880509027910132,fraca,0.0
22,Premier,27,0.5050505050505051,0.0,1,0.5099464634881191,baixa,1.0
22,Premier,30,0.3125,1.0,0,0.421975510807408,fraca,0.0
22,Premier,33,0.3333333333333333,0.5,0,0.3747053653790967,fraca,0.0
22,Premier,36,0.4,1.0,0,0.4879754105050261,fraca,0.0
22,Premier,39,0.3571428571428571,0.5,0,0.45143829222840215,fraca,0.0
22,Premier,42,0.3636363636363636,0.0,0,0.4429216192051275,fraca,0.0
22,Premier,45,0.4,1.0,0,0.4931475753170094,fraca,0.0
22,Premier,48,0.4761904761904761,1.0,1,0.5029823160401109,baixa,1.0
22,Premier,51,0.3448275862068966,0.5,0,0.43129574739722704,fraca,0.0
22,Premier,54,0.4651162790697674,0.0,0,0.48263595348279575,fraca,0.0
22,Premier,57,0.425531914893617,0.0,0,0.4805382575922087,fraca,0.0
21,Premier,0,0.3703703703703703,0.0,0,0.46682161770226316,fraca,0.0
21,Premier,3,0.5128205128205129,0.0,1,0.5129511552611761,baixa,1.0
21,Premier,6,0.425531914893617,0.0,0,0.49288072683830164,fraca,0.0
21,Premier,9,0.4,0.5,0,0.49965093876476424,fraca,0.0
21,Premier,12,0.3571428571428571,1.0,0,0.4714956696403345,fraca,0.0
21,Premier,15,0.3703703703703703,1.0,0,0.4709070440750003,fraca,0.0
21,Premier,18,0.3703703703703703,0.0,0,0.48248548488347,fraca,0.0
21,Premier,21,0.4878048780487805,1.0,0,0.4899476904678264,fraca,0.0
21,Premier,24,0.4545454545454545,1.0,0,0.48903552429353525,fraca,0.0
21,Premier,27,0.4347826086956522,0.0,0,0.46170747886388597,fraca,0.0
21,Premier,30,0.4651162790697674,0.0,0,0.46186602178547737,fraca,0.0
21,Premier,33,0.4347826086956522,0.0,0,0.4753888113989757,fraca,0.0
21,Premier,36,0.4545454545454545,0.5,0,0.48298746778691837,fraca,0.0
21,Premier,39,0.4219409282700421,0.0,0,0.4807420688335908,fraca,0.0
21,Premier,42,0.5,1.0,1,0.547009195199036,baixa,1.0
21,Premier,45,0.5376344086021505,0.5,1,0.5682191051259459,baixa,1.0
21,Premier,48,0.3571428571428571,0.5,0,0.4554887143608593,fraca,0.0
21,Premier,51,0.4,1.0,1,0.5090043244371063,baixa,1.0
21,Premier,54,0.4081632653061224,0.5,0,0.48033403813652475,fraca,0.0
21,Premier,57,0.4830917874396135,0.5,0,0.46070042779923576,fraca,0.0
20,Premier,0,0.4444444444444444,0.5,0,0.49121785376524796,fraca,0.0
20,Premier,3,0.3484320557491289,1.0,0,0.4963906723879241,fraca,0.0
20,Premier,6,0.3125,0.5,0,0.4966787799183699,fraca,0.0
20,Premier,9,0.5128205128205129,1.0,1,0.5356222285264023,baixa,1.0
20,Premier,12,0.5,0.5,1,0.5364350979154731,baixa,1.0
20,Premier,15,0.3636363636363636,0.5,0,0.4743608131342289,fraca,0.0
20,Premier,18,0.381679389312977,0.0,0,0.4907997255890622,fraca,0.0
20,Premier,21,0.4761904761904761,0.5,0,0.4927042452975684,fraca,0.0
20,Premier,24,0.425531914893617,1.0,0,0.4888928335652033,fraca,0.0
20,Premier,27,0.5128205128205129,0.0,1,0.508228996195308,baixa,1.0
20,Premier,30,0.3703703703703703,1.0,0,0.4586945159441776,fraca,0.0
20,Premier,33,0.4651162790697674,1.0,0,0.4678703470221885,fraca,0.0
20,Premier,36,0.381679389312977,0.5,0,0.4762917991460734,fraca,0.0
20,Premier,39,0.3571428571428571,1.0,0,0.4610060120588138,fraca,0.0
20,Premier,42,0.4347826086956522,1.0,0,0.4803357635758651,fraca,0.0
20,Premier,45,0.3571428571428571,1.0,0,0.4588573062815684,fraca,0.0
20,Premier,48,0.3703703703703703,1.0,0,0.4704719741651086,fraca,0.0
20,Premier,51,0.4,1.0,1,0.508099726533366,baixa,1.0
20,Premier,54,0.4081632653061224,0.5,0,0.4752154964682802,fraca,0.0
20,Premier,57,0.4166666666666667,0.0,0,0.4663293220446782,fraca,0.0
19,Premier,0,0.303030303030303,0.0,0,0.4318247717218569,fraca,0.0
19,Premier,3,0.4444444444444444,1.0,1,0.5146029204703298,baixa,1.0
19,Premier,6,0.5,0.0,1,0.5413933950482813,baixa,1.0
19,Premier,9,0.4,0.5,1,0.5037046379938321,baixa,1.0
19,Premier,12,0.3571428571428571,0.5,0,0.47554936886940236,fraca,0.0
19,Premier,15,0.3333333333333333,0.5,0,0.44606663654349643,fraca,0.0
19,Premier,18,0.4545454545454545,0.0,0,0.4997879635389308,fraca,0.0
19,Premier,21,0.3703703703703703,0.5,0,0.4697639055731387,fraca,0.0
19,Premier,24,0.5263157894736842,1.0,1,0.5488428150261013,baixa,1.0
19,Premier,27,0.4166666666666667,0.0,0,0.4700732606513201,fraca,0.0
19,Premier,30,0.3636363636363636,1.0,0,0.4458822569347269,fraca,0.0
19,Premier,33,0.3448275862068966,1.0,0,0.4347563353809036,fraca,0.0
19,Premier,36,0.4081632653061224,0.5,0,0.476835216500703,fraca,0.0
19,Premier,39,0.3571428571428571,0.0,0,0.46062866877331926,fraca,0.0
19,Premier,42,0.4,0.0,0,0.493612162805705,fraca,0.0
19,Premier,45,0.4878048780487805,1.0,0,0.48816267744938435,fraca,0.0
19,Premier,48,0.381679389312977,1.0,0,0.480754847667216,fraca,0.0
19,Premier,51,0.425531914893617,1.0,0,0.4987425128985056,fraca,0.0
19,Premier,54,0.3703703703703703,0.0,0,0.44718658324765737,fraca,0.0
19,Premier,57,0.5050505050505051,1.0,1,0.5093240544377999,baixa,1.0
18,Premier,0,0.3125,1.0,1,0.5043169851117288,baixa,1.0
18,Premier,3,0.3571428571428571,0.5,1,0.5292830814490581,baixa,1.0
18,Premier,6,0.5,1.0,1,0.5435979703408038,baixa,1.0
18,Premier,9,0.4830917874396135,0.0,1,0.50972788508139,baixa,1.0
18,Premier,12,0.3636363636363636,0.5,0,0.48318522068412967,fraca,0.0
18,Premier,15,0.4444444444444444,0.0,0,0.49030999502646244,fraca,0.0
18,Premier,18,0.5,0.0,1,0.5382623299225011,baixa,1.0
18,Premier,21,0.381679389312977,1.0,0,0.48800704736615047,fraca,0.0
18,Premier,24,0.5464480874316939,1.0,1,0.5389599504491335,baixa,1.0
18,Premier,27,0.3225806451612903,0.0,0,0.4411046973650789,fraca,0.0
18,Premier,30,0.4444444444444444,0.5,0,0.48428585561025145,fraca,0.0
18,Premier,33,0.5,1.0,1,0.5267140159462375,baixa,1.0
18,Premier,36,0.3846153846153846,1.0,0,0.4984346119951924,fraca,0.0
18,Premier,39,0.4,1.0,0,0.49746430117740076,fraca,0.0
18,Premier,42,0.4878048780487805,1.0,0,0.499303247956286,fraca,0.0
18,Premier,45,0.3703703703703703,0.0,0,0.4735712146576799,fraca,0.0
18,Premier,48,0.4545454545454545,0.5,1,0.5071472591479316,baixa,1.0
18,Premier,51,0.3225806451612903,0.5,0,0.4544333102231855,fraca,0.0
18,Premier,54,0.4166666666666667,1.0,0,0.4838624563664647,fraca,0.0
18,Premier,57,0.4545454545454545,1.0,0,0.4688444342575682,fraca,0.0
0,Super,1,0.3448275862068966,1.0,1,0.5390415372867414,baixa,1.0
23,Super,1,0.3571428571428571,0.0,0,0.37974563800298194,fraca,0.0
23,Super,4,0.4830917874396135,0.5,0,0.46989550463798613,fraca,0.0
23,Super,7,0.3333333333333333,0.5,0,0.362607864816945,fraca,0.0
23,Super,10,0.3703703703703703,0.0,0,0.3886389941986363,fraca,0.0
23,Super,13,0.5,1.0,1,0.5149570737260881,baixa,1.0
23,Super,16,0.3921568627450981,0.5,0,0.4430229939786862,fraca,0.0
23,Super,19,0.303030303030303,0.0,0,0.3706254602501332,fraca,0.0
23,Super,22,0.5,1.0,1,0.5493997475671154,baixa,1.0
23,Super,25,0.3333333333333333,0.0,0,0.38977087478096045,fraca,0.0
23,Super,28,0.4081632653061224,0.0,0,0.44764501566078563,fraca,0.0
23,Super,31,0.4545454545454545,0.0,0,0.4457371094575382,fraca,0.0
23,Super,34,0.4545454545454545,0.0,0,0.4565159917390963,fraca,0.0
23,Super,37,0.4081632653061224,0.0,0,0.44491325185231223,fraca,0.0
23,Super,40,0.4347826086956522,1.0,0,0.4597056835137481,fraca,0.0
23,Super,43,0.4878048780487805,1.0,1,0.5076657867913246,baixa,1.0
23,Super,46,0.3846153846153846,0.0,0,0.45810440725605084,fraca,0.0
23,Super,49,0.381679389312977,0.0,0,0.42701769560874964,fraca,0.0
23,Super,52,0.3703703703703703,0.0,0,0.4233379037116236,fraca,0.0
23,Super,55,0.3921568627450981,1.0,0,0.46084403376208916,fraca,0.0
22,Super,1,0.3076923076923077,1.0,0,0.3675051462021615,fraca,0.0
22,Super,4,0.4081632653061224,0.0,0,0.4535506337951201,fraca,0.0
22,Super,7,0.4347826086956522,0.0,0,0.43282555464914224,fraca,0.0
22,Super,10,0.4545454545454545,0.0,0,0.4442505477146411,fraca,0.0
22,Super,13,0.4444444444444444,0.0,0,0.4345891685360137,fraca,0.0
22,Super,16,0.4878048780487805,1.0,1,0.502186278053218,baixa,1.0
22,Super,19,0.3703703703703703,0.0,0,0.4313333650935446,fraca,0.0
22,Super,22,0.3846153846153846,0.5,0,0.48025224444037223,fraca,0.0
22,Super,25,0.4347826086956522,0.0,0,0.46523363073808555,fraca,0.0
22,Super,28,0.5405405405405405,1.0,1,0.5173163290339472,baixa,1.0
22,Super,34,0.4166666666666667,1.0,0,0.441053746256461,fraca,0.0
22,Super,37,0.3921568627450981,0.0,0,0.46275153915949313,fraca,0.0
22,Super,40,0.3484320557491289,1.0,0,0.42667133545827896,fraca,0.0
22,Super,43,0.4219409282700421,0.0,0,0.45271032780794845,fraca,0.0
22,Super,46,0.3448275862068966,1.0,0,0.3974234452921913,fraca,0.0
22,Super,49,0.4219409282700421,0.0,0,0.45271032780794845,fraca,0.0
22,Super,52,0.4219409282700421,0.0,0,0.45958305654425047,fraca,0.0
22,Super,55,0.4545454545454545,0.5,0,0.4576101576529187,fraca,0.0
22,Super,58,0.4761904761904761,1.0,0,0.4868814755629395,fraca,0.0
21,Super,1,0.425531914893617,0.5,0,0.43613180918345795,fraca,0.0
21,Super,4,0.4651162790697674,0.0,0,0.4352281987790616,fraca,0.0
21,Super,7,0.3076923076923077,0.0,0,0.35787018217463024,fraca,0.0
21,Super,10,0.3484320557491289,0.5,0,0.41190123411467716,fraca,0.0
21,Super,13,0.3921568627450981,0.5,0,0.43645515153680764,fraca,0.0
21,Super,16,0.4081632653061224,1.0,0,0.45476348969209246,fraca,0.0
21,Super,19,0.3571428571428571,0.0,0,0.452318230355853,fraca,0.0
21,Super,22,0.3846153846153846,1.0,0,0.48869375945326593,fraca,0.0
21,Super,25,0.4444444444444444,0.5,0,0.4918332397939548,fraca,0.0
21,Super,28,0.3921568627450981,1.0,0,0.4739248179808602,fraca,0.0
21,Super,31,0.4444444444444444,1.0,0,0.46172112295932644,fraca,0.0
21,Super,34,0.3636363636363636,1.0,0,0.4149947263127631,fraca,0.0
21,Super,43,0.3484320557491289,1.0,0,0.4329641446939273,fraca,0.0
21,Super,46,0.5263157894736842,1.0,1,0.5730577700186792,baixa,1.0
21,Super,49,0.3703703703703703,0.0,0,0.4321277205391601,fraca,0.0
21,Super,52,0.4,0.0,0,0.47700444190651003,fraca,0.0
21,Super,55,0.5128205128205129,1.0,1,0.5424593837000101,baixa,1.0
21,Super,58,0.4166666666666667,1.0,0,0.4668695337560994,fraca,0.0
20,Super,1,0.4219409282700421,0.5,0,0.4272385132701194,fraca,0.0
20,Super,4,0.4081632653061224,0.5,0,0.4530988528946752,fraca,0.0
20,Super,7,0.3571428571428571,0.0,0,0.4380896551211755,fraca,0.0
20,Super,10,0.3448275862068966,0.0,0,0.40749164813008876,fraca,0.0
20,Super,13,0.3846153846153846,0.0,0,0.43216732557577603,fraca,0.0
20,Super,16,0.4347826086956522,1.0,0,0.44965599367555015,fraca,0.0
20,Super,19,0.3225806451612903,0.5,0,0.42505656974537376,fraca,0.0
20,Super,22,0.2857142857142857,0.0,0,0.39541943387796274,fraca,0.0
20,Super,25,0.4,0.0,0,0.47009997484176935,fraca,0.0
20,Super,28,0.5464480874316939,1.0,1,0.503471029234281,baixa,1.0
20,Super,31,0.4,0.0,0,0.45158209890501255,fraca,0.0
20,Super,34,0.4166666666666667,0.0,0,0.43997731741199386,fraca,0.0
20,Super,37,0.3225806451612903,1.0,0,0.39011227492864214,fraca,0.0
20,Super,40,0.381679389312977,0.0,0,0.4354186992466465,fraca,0.0
20,Super,43,0.4761904761904761,0.0,0,0.4828837213155894,fraca,0.0
20,Super,46,0.4545454545454545,1.0,0,0.4763955346123654,fraca,0.0
20,Super,49,0.4347826086956522,0.0,0,0.45067551742117795,fraca,0.0
20,Super,52,0.381679389312977,0.0,0,0.4360364745953729,fraca,0.0
20,Super,55,0.425531914893617,0.0,0,0.4368469104634757,fraca,0.0
20,Super,58,0.4347826086956522,0.0,0,0.4401715954011813,fraca,0.0
19,Super,1,0.4347826086956522,0.0,0,0.4300949132613917,fraca,0.0
19,Super,4,0.381679389312977,0.0,0,0.42107367040331106,fraca,0.0
19,Super,7,0.4444444444444444,1.0,0,0.4783580844753677,fraca,0.0
19,Super,10,0.4347826086956522,1.0,0,0.48399050597831655,fraca,0.0
19,Super,13,0.4444444444444444,1.0,0,0.4683281221935465,fraca,0.0
19,Super,16,0.3703703703703703,0.0,0,0.45213552124939627,fraca,0.0
19,Super,19,0.4166666666666667,0.0,0,0.47872275316603513,fraca,0.0
19,Super,22,0.3125,0.0,0,0.46536495953276996,fraca,0.0
19,Super,25,0.4219409282700421,0.0,0,0.48495152759022675,fraca,0.0
19,Super,28,0.3333333333333333,1.0,0,0.4101754179009993,fraca,0.0
19,Super,31,0.3703703703703703,0.0,0,0.43624510270363304,fraca,0.0
19,Super,34,0.303030303030303,0.0,0,0.36648065013526443,fraca,0.0
19,Super,37,0.3921568627450981,0.5,0,0.48813144455650215,fraca,0.0
19,Super,40,0.5263157894736842,1.0,1,0.5411054339637044,baixa,1.0
19,Super,43,0.4347826086956522,0.5,0,0.4771318516626541,fraca,0.0
19,Super,46,0.4761904761904761,0.0,1,0.503750117445666,baixa,1.0
19,Super,49,0.3846153846153846,1.0,0,0.48348431265305997,fraca,0.0
19,Super,52,0.3846153846153846,1.0,0,0.48952632568214904,fraca,0.0
19,Super,55,0.4651162790697674,0.0,0,0.4762995131488113,fraca,0.0
19,Super,58,0.3448275862068966,1.0,0,0.44325715944828675,fraca,0.0
18,Super,1,0.4545454545454545,0.0,0,0.4442069558407201,fraca,0.0
18,Super,4,0.4444444444444444,0.0,0,0.49275867201613494,fraca,0.0
18,Super,7,0.3484320557491289,1.0,1,0.5143246315738105,baixa,1.0
18,Super,10,0.4444444444444444,1.0,1,0.50215215601763,baixa,1.0
18,Super,13,0.5263157894736842,0.5,1,0.5275037579005519,baixa,1.0
18,Super,16,0.3571428571428571,1.0,0,0.4909411442868562,fraca,0.0
18,Super,19,0.3333333333333333,0.0,0,0.4488969063613031,fraca,0.0
18,Super,22,0.4,1.0,1,0.5218795445423234,baixa,1.0
18,Super,25,0.4347826086956522,0.0,1,0.5052581269755863,baixa,1.0
18,Super,28,0.4545454545454545,0.5,0,0.4908939851242505,fraca,0.0
18,Super,31,0.5813953488372093,0.0,0,0.49856963939495297,fraca,0.0
18,Super,34,0.3846153846153846,0.0,0,0.4846149352683831,fraca,0.0
18,Super,37,0.3448275862068966,1.0,0,0.4351143494896036,fraca,0.0
18,Super,40,0.3636363636363636,1.0,0,0.4459549153158873,fraca,0.0
18,Super,43,0.4761904761904761,1.0,1,0.5228484056832028,baixa,1.0
18,Super,46,0.3703703703703703,1.0,0,0.4592284039464332,fraca,0.0
18,Super,49,0.4219409282700421,1.0,0,0.4882525262281152,fraca,0.0
18,Super,52,0.4081632653061224,0.5,0,0.4909113111999131,fraca,0.0
18,Super,55,0.425531914893617,0.0,0,0.4734655377281096,fraca,0.0
18,Super,58,0.4651162790697674,0.0,1,0.5006490237009653,baixa,1.0
