Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,PREDICTION,PROBABILITY
1701353,Euro,2025-05-09,15:02,Turquia,Áustria,1,1,2,2.9,2.45,2.9,2.45,2.45,3.3,2.9,1-1,9.0,09-05-2025 11:46,1,0.582236081133284
1701357,Euro,2025-05-09,15:05,Escócia,Sérvia,2,0,2,2.8,2.55,2.8,2.55,2.55,3.3,2.8,2-0,8.5,09-05-2025 11:46,1,0.6031106940322298
1701363,Euro,2025-05-09,15:08,Eslováquia,Dinamarca,3,0,3,2.9,2.45,2.45,2.9,2.9,3.3,2.45,3-0,8.5,09-05-2025 11:46,0,0.4667146572292637
1701370,Euro,2025-05-09,15:11,Áustria,Espanha,0,1,1,2.55,2.7,2.55,2.7,2.7,3.5,2.55,0-1,7.0,09-05-2025 11:46,1,0.5282938008139977
1701378,Euro,2025-05-09,15:14,Hungria,Eslováquia,2,1,3,2.25,3.25,3.25,2.25,2.25,3.4,3.25,2-1,8.5,09-05-2025 11:46,1,0.6005278152910718
1701385,Euro,2025-05-09,15:17,Eslovênia,Itália,0,0,0,2.6,2.87,2.6,2.87,2.87,3.2,2.6,0-0,10.0,09-05-2025 11:46,1,0.5000272530210929
1701392,Euro,2025-05-09,15:20,Ucrânia,Turquia,0,2,2,2.7,2.62,2.7,2.62,2.62,3.3,2.7,0-2,9.0,09-05-2025 11:46,1,0.5418191094433072
1701399,Euro,2025-05-09,15:23,Países Baixos,Dinamarca,3,1,4,2.45,2.8,2.45,2.8,2.45,3.5,2.8,3-1,7.5,09-05-2025 11:46,1,0.609891214280544
1701406,Euro,2025-05-09,15:26,Albânia,Suíça,2,0,2,2.75,2.62,2.75,2.62,2.62,3.3,2.75,2-0,8.5,09-05-2025 11:46,1,0.5328034607307238
1701413,Euro,2025-05-09,15:29,Sérvia,Áustria,1,0,1,2.9,2.45,2.9,2.45,2.45,3.3,2.9,1-0,9.0,09-05-2025 11:46,1,0.5960606805838646
1701420,Euro,2025-05-09,15:32,Eslováquia,Escócia,1,2,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,1-2,7.5,09-05-2025 11:46,1,0.5015212546520997
1701427,Euro,2025-05-09,15:35,Ucrânia,Países Baixos,1,1,2,2.55,2.7,2.55,2.7,2.7,3.5,2.55,1-1,7.0,09-05-2025 11:46,1,0.5052850407252647
1701434,Euro,2025-05-09,15:38,Dinamarca,Albânia,1,3,4,2.3,3.4,2.3,3.4,2.3,3.2,3.4,1-3,10.0,09-05-2025 11:46,1,0.6105584681566839
1701441,Euro,2025-05-09,15:41,Polônia,Geórgia,1,1,2,3.3,2.25,3.3,2.25,2.25,3.3,3.3,1-1,9.0,09-05-2025 11:46,1,0.6018698259836487
1701448,Euro,2025-05-09,15:44,Inglaterra,Romênia,2,1,3,2.0,3.6,3.6,2.0,2.0,3.6,3.6,2-1,6.5,09-05-2025 11:46,1,0.5705392617663761
1701210,Euro,2025-05-09,14:02,França,República Tcheca,0,0,0,3.6,2.07,3.6,2.07,2.07,3.4,3.6,0-0,8.0,09-05-2025 11:46,1,0.5297668222544198
1701217,Euro,2025-05-09,14:05,Alemanha,Bélgica,1,1,2,3.0,2.3,3.0,2.3,2.3,3.5,3.0,1-1,7.0,09-05-2025 11:46,1,0.6188142021243883
1701224,Euro,2025-05-09,14:08,Suíça,Eslovênia,1,0,1,3.1,2.35,3.1,2.35,2.35,3.3,3.1,1-0,9.0,09-05-2025 11:46,1,0.6216454983149795
1701231,Euro,2025-05-09,14:11,Espanha,Dinamarca,3,1,4,2.3,3.0,2.3,3.0,2.3,3.5,3.0,3-1,7.5,09-05-2025 11:46,1,0.6223361434125747
1701238,Euro,2025-05-09,14:14,Alemanha,Croácia,2,0,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,2-0,7.0,09-05-2025 11:46,1,0.6161171249531706
1701245,Euro,2025-05-09,14:17,Turquia,Países Baixos,2,2,4,2.5,2.75,2.5,2.75,2.5,3.4,2.75,2-2,7.5,09-05-2025 11:46,1,0.634977207724311
1701252,Euro,2025-05-09,14:20,Polônia,França,0,3,3,3.1,2.3,2.3,3.1,3.1,3.4,2.3,0-3,7.5,09-05-2025 11:46,0,0.47258075767570934
1701259,Euro,2025-05-09,14:23,Eslováquia,Ucrânia,2,0,2,2.7,2.6,2.7,2.6,2.6,3.4,2.7,2-0,8.0,09-05-2025 11:46,1,0.6177714565780799
1701266,Euro,2025-05-09,14:26,Alemanha,Suíça,2,2,4,2.2,3.2,2.2,3.2,2.2,3.6,3.2,2-2,7.0,09-05-2025 11:46,1,0.6053173903489888
1701273,Euro,2025-05-09,14:29,Bélgica,Albânia,1,1,2,3.4,2.2,3.4,2.2,2.2,3.3,3.4,1-1,9.0,09-05-2025 11:46,1,0.6046252230285483
1701279,Euro,2025-05-09,14:32,República Tcheca,Alemanha,0,1,1,2.45,2.9,2.45,2.9,2.9,3.3,2.45,0-1,8.5,09-05-2025 11:46,0,0.4368500422598432
1701286,Euro,2025-05-09,14:35,Hungria,Ucrânia,3,1,4,2.37,3.0,2.37,3.0,2.37,3.3,3.0,3-1,8.5,09-05-2025 11:46,1,0.6219821582534224
1701294,Euro,2025-05-09,14:38,França,Eslovênia,0,0,0,3.8,2.02,3.8,2.02,2.02,3.4,3.8,0-0,8.5,09-05-2025 11:46,1,0.5724801441126242
1701301,Euro,2025-05-09,14:41,Países Baixos,Suíça,4,2,6,2.35,2.87,2.35,2.87,2.35,3.6,2.87,4-2,6.5,09-05-2025 11:46,1,0.6133915598036305
1701308,Euro,2025-05-09,14:44,Croácia,Escócia,4,2,6,2.3,3.0,2.3,3.0,2.3,3.5,3.0,4-2,7.5,09-05-2025 11:46,1,0.6155607838087106
1701322,Euro,2025-05-09,14:50,Albânia,Sérvia,1,0,1,2.8,2.7,2.8,2.7,2.7,3.1,2.8,1-0,11.0,09-05-2025 11:46,1,0.533702509818496
1701329,Euro,2025-05-09,14:53,Espanha,Escócia,1,0,1,3.2,2.2,3.2,2.2,2.2,3.6,3.2,1-0,7.0,09-05-2025 11:46,1,0.5999652496046166
1701336,Euro,2025-05-09,14:56,França,Geórgia,2,0,2,4.2,1.86,4.2,1.86,1.86,3.6,4.2,2-0,7.5,09-05-2025 11:46,1,0.5943111617200183
1701343,Euro,2025-05-09,14:59,Alemanha,Eslovênia,2,1,3,2.07,3.75,3.75,2.07,2.07,3.4,3.75,2-1,9.0,09-05-2025 11:46,1,0.5895487683943719
1701070,Euro,2025-05-09,13:02,República Tcheca,França,1,2,3,3.0,2.37,2.37,3.0,3.0,3.4,2.37,1-2,8.0,09-05-2025 11:46,0,0.3668389127561313
1701077,Euro,2025-05-09,13:05,Escócia,Itália,2,0,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,2-0,7.5,09-05-2025 11:46,1,0.5389990763479467
1701084,Euro,2025-05-09,13:08,Ucrânia,República Tcheca,3,0,3,2.55,2.87,2.87,2.55,2.55,3.25,2.87,3-0,9.0,09-05-2025 11:46,1,0.5999702611123197
1701090,Euro,2025-05-09,13:11,Hungria,Sérvia,0,3,3,2.55,2.87,2.87,2.55,2.55,3.25,2.87,0-3,9.0,09-05-2025 11:46,1,0.5946489726064373
1701098,Euro,2025-05-09,13:14,Suíça,Países Baixos,0,0,0,2.7,2.5,2.7,2.5,2.5,3.6,2.7,0-0,6.5,09-05-2025 11:46,1,0.6024947679336811
1701104,Euro,2025-05-09,13:17,Ucrânia,Escócia,2,0,2,2.75,2.5,2.75,2.5,2.5,3.4,2.75,2-0,7.5,09-05-2025 11:46,1,0.6335170077552017
1701112,Euro,2025-05-09,13:20,Romênia,Itália,1,1,2,2.5,2.8,2.5,2.8,2.8,3.5,2.5,1-1,7.5,09-05-2025 11:46,1,0.5242385887295484
1701119,Euro,2025-05-09,13:23,Inglaterra,Sérvia,1,0,1,3.4,2.15,3.4,2.15,2.15,3.5,3.4,1-0,8.0,09-05-2025 11:46,1,0.5951410087645332
1701126,Euro,2025-05-09,13:26,Polônia,Ucrânia,1,0,1,2.9,2.45,2.9,2.45,2.45,3.3,2.9,1-0,8.5,09-05-2025 11:46,1,0.6098976096849558
1701133,Euro,2025-05-09,13:29,Países Baixos,Inglaterra,2,1,3,2.75,2.45,2.45,2.75,2.75,3.6,2.45,2-1,6.0,09-05-2025 11:46,1,0.5343337342440446
1701140,Euro,2025-05-09,13:32,Romênia,França,1,1,2,2.25,3.0,2.25,3.0,3.0,3.6,2.25,1-1,6.5,09-05-2025 11:46,0,0.4182853279715975
1701147,Euro,2025-05-09,13:35,Itália,Ucrânia,2,1,3,2.2,3.3,3.3,2.2,2.2,3.4,3.3,2-1,8.0,09-05-2025 11:46,1,0.6087860484091039
1701153,Euro,2025-05-09,13:38,Inglaterra,Espanha,1,0,1,2.9,2.3,2.9,2.3,2.3,3.6,2.9,1-0,6.0,09-05-2025 11:46,1,0.6195839227262733
1701160,Euro,2025-05-09,13:41,Hungria,Geórgia,1,2,3,2.2,3.4,3.4,2.2,2.2,3.3,3.4,1-2,9.0,09-05-2025 11:46,1,0.6053483756315132
1701168,Euro,2025-05-09,13:44,Romênia,Turquia,1,1,2,2.7,2.62,2.7,2.62,2.62,3.4,2.7,1-1,8.0,09-05-2025 11:46,1,0.5314546832099061
1701174,Euro,2025-05-09,13:47,Inglaterra,Portugal,1,2,3,2.3,3.0,3.0,2.3,2.3,3.5,3.0,1-2,7.0,09-05-2025 11:46,1,0.5834486279323562
1701182,Euro,2025-05-09,13:50,Áustria,Polônia,3,1,4,2.3,3.2,2.3,3.2,2.3,3.3,3.2,3-1,9.0,09-05-2025 11:46,1,0.6011978670820831
1701189,Euro,2025-05-09,13:53,Bélgica,Croácia,2,1,3,2.37,2.9,2.9,2.37,2.37,3.5,2.9,2-1,7.0,09-05-2025 11:46,1,0.5985823117285154
1701196,Euro,2025-05-09,13:56,França,Eslováquia,1,1,2,4.0,1.9,4.0,1.9,1.9,3.6,4.0,1-1,7.0,09-05-2025 11:46,1,0.5748182074852746
1701203,Euro,2025-05-09,13:59,Alemanha,Itália,3,2,5,2.3,3.0,2.3,3.0,2.3,3.5,3.0,3-2,7.5,09-05-2025 11:46,1,0.6263503684660927
1700930,Euro,2025-05-09,12:02,Áustria,Bélgica,3,2,5,2.6,2.62,2.6,2.62,2.6,3.5,2.62,3-2,7.5,09-05-2025 11:46,1,0.5475816030409075
1700937,Euro,2025-05-09,12:05,Portugal,Inglaterra,2,1,3,2.6,2.62,2.62,2.6,2.6,3.5,2.62,2-1,6.5,09-05-2025 11:46,1,0.5607173202003244
1700944,Euro,2025-05-09,12:08,Eslováquia,Áustria,1,4,5,2.8,2.5,2.8,2.5,2.8,3.4,2.5,1-4,8.0,09-05-2025 11:46,0,0.4777721528334547
1700951,Euro,2025-05-09,12:11,Países Baixos,Ucrânia,1,0,1,3.1,2.25,3.1,2.25,2.25,3.5,3.1,1-0,7.0,09-05-2025 11:46,1,0.588469749871878
1700958,Euro,2025-05-09,12:14,Hungria,Espanha,2,3,5,2.8,2.5,2.8,2.5,2.8,3.5,2.5,2-3,7.0,09-05-2025 11:46,0,0.46703950807672084
1700964,Euro,2025-05-09,12:17,Países Baixos,Escócia,1,0,1,3.0,2.3,3.0,2.3,2.3,3.6,3.0,1-0,6.5,09-05-2025 11:46,1,0.6082498511648043
1700972,Euro,2025-05-09,12:20,Espanha,Eslováquia,0,0,0,3.6,2.0,3.6,2.0,2.0,3.6,3.6,0-0,7.0,09-05-2025 11:46,1,0.5755625351682949
1700979,Euro,2025-05-09,12:23,Eslovênia,Croácia,0,1,1,2.62,2.75,2.62,2.75,2.75,3.25,2.62,0-1,9.0,09-05-2025 11:46,1,0.5228757672290699
1700986,Euro,2025-05-09,12:26,França,Espanha,1,0,1,2.9,2.3,2.9,2.3,2.3,3.6,2.9,1-0,6.0,09-05-2025 11:46,1,0.5893371391332753
1700993,Euro,2025-05-09,12:29,Portugal,Dinamarca,0,1,1,3.1,2.35,3.1,2.35,2.35,3.4,3.1,0-1,8.0,09-05-2025 11:46,1,0.5753329629908794
1701000,Euro,2025-05-09,12:32,França,Países Baixos,2,0,2,3.2,2.15,3.2,2.15,2.15,3.6,3.2,2-0,6.0,09-05-2025 11:46,1,0.5533011495496899
1701006,Euro,2025-05-09,12:35,Dinamarca,Ucrânia,1,2,3,2.25,3.25,3.25,2.25,2.25,3.4,3.25,1-2,8.5,09-05-2025 11:46,1,0.5846221709773538
1701014,Euro,2025-05-09,12:38,Itália,Portugal,0,0,0,2.75,2.55,2.75,2.55,2.55,3.4,2.75,0-0,7.5,09-05-2025 11:46,1,0.5587159147498112
1701021,Euro,2025-05-09,12:41,Turquia,República Tcheca,0,1,1,3.1,2.4,3.1,2.4,2.4,3.2,3.1,0-1,10.0,09-05-2025 11:46,1,0.5532032547449001
1701027,Euro,2025-05-09,12:44,Eslováquia,Países Baixos,0,0,0,2.4,2.87,2.4,2.87,2.87,3.5,2.4,0-0,7.0,09-05-2025 11:46,0,0.4104158542448787
1701035,Euro,2025-05-09,12:47,Sérvia,Turquia,1,2,3,2.5,3.0,3.0,2.5,2.5,3.2,3.0,1-2,10.0,09-05-2025 11:46,1,0.5354939235950202
1701042,Euro,2025-05-09,12:50,República Tcheca,Croácia,1,0,1,2.75,2.62,2.75,2.62,2.62,3.3,2.75,1-0,8.5,09-05-2025 11:46,0,0.4869312936931925
1701049,Euro,2025-05-09,12:53,Turquia,França,0,3,3,2.9,2.45,2.45,2.9,2.9,3.4,2.45,0-3,7.5,09-05-2025 11:46,0,0.3991462726398078
1701056,Euro,2025-05-09,12:56,Itália,República Tcheca,2,1,3,2.25,3.3,3.3,2.25,2.25,3.25,3.3,2-1,9.0,09-05-2025 11:46,1,0.566591470446679
1701063,Euro,2025-05-09,12:59,Alemanha,Turquia,1,1,2,3.3,2.2,3.3,2.2,2.2,3.4,3.3,1-1,8.0,09-05-2025 11:46,1,0.5761430508919471
1700790,Euro,2025-05-09,11:02,Bélgica,Geórgia,0,2,2,3.75,2.0,3.75,2.0,2.0,3.5,3.75,0-2,7.5,09-05-2025 11:46,0,0.48150662556694285
1700797,Euro,2025-05-09,11:05,Portugal,Romênia,2,2,4,2.1,3.4,2.1,3.4,2.1,3.6,3.4,2-2,7.0,09-05-2025 11:46,0,0.4871174696660529
1700804,Euro,2025-05-09,11:08,Escócia,Croácia,1,2,3,2.6,2.62,2.62,2.6,2.6,3.5,2.62,1-2,7.5,09-05-2025 11:46,1,0.5418784558383183
1700811,Euro,2025-05-09,11:11,Romênia,Suíça,1,1,2,2.62,2.6,2.62,2.6,2.6,3.5,2.62,1-1,6.5,09-05-2025 11:46,1,0.5240690285239769
1700818,Euro,2025-05-09,11:14,Sérvia,República Tcheca,1,2,3,2.4,3.1,3.1,2.4,2.4,3.2,3.1,1-2,10.0,09-05-2025 11:46,1,0.5268549832417172
1700824,Euro,2025-05-09,11:17,Bélgica,Áustria,1,1,2,3.0,2.3,3.0,2.3,2.3,3.5,3.0,1-1,7.5,09-05-2025 11:46,1,0.5763643802935342
1700832,Euro,2025-05-09,11:20,Ucrânia,Romênia,1,2,3,2.45,2.87,2.87,2.45,2.45,3.5,2.87,1-2,7.0,09-05-2025 11:46,1,0.5550772801998302
1700839,Euro,2025-05-09,11:23,Bélgica,Portugal,2,0,2,2.7,2.55,2.7,2.55,2.55,3.5,2.7,2-0,7.0,09-05-2025 11:46,1,0.5454015628593349
1700846,Euro,2025-05-09,11:26,Espanha,Geórgia,1,2,3,1.95,3.8,3.8,1.95,1.95,3.6,3.8,1-2,7.5,09-05-2025 11:46,1,0.5283753879857729
1700852,Euro,2025-05-09,11:29,Hungria,Áustria,0,0,0,2.8,2.55,2.8,2.55,2.55,3.3,2.8,0-0,8.5,09-05-2025 11:46,1,0.5305497772926511
1700860,Euro,2025-05-09,11:32,Portugal,Eslovênia,2,0,2,3.6,2.15,3.6,2.15,2.15,3.3,3.6,2-0,9.0,09-05-2025 11:46,1,0.5226380988874386
1700866,Euro,2025-05-09,11:35,Turquia,Polônia,3,1,4,2.35,3.2,2.35,3.2,2.35,3.2,3.2,3-1,10.0,09-05-2025 11:46,1,0.5419260070649842
1700874,Euro,2025-05-09,11:38,Escócia,Portugal,3,3,6,2.8,2.5,2.8,2.5,2.8,3.5,2.5,3-3,7.5,09-05-2025 11:46,0,0.4639342753808642
1700881,Euro,2025-05-09,11:41,Hungria,Albânia,0,0,0,3.1,2.4,3.1,2.4,2.4,3.2,3.1,0-0,10.0,09-05-2025 11:46,1,0.5243935733107525
1700888,Euro,2025-05-09,11:44,Romênia,Países Baixos,0,2,2,2.55,2.62,2.55,2.62,2.62,3.6,2.55,0-2,6.5,09-05-2025 11:46,0,0.4576623021242014
1700895,Euro,2025-05-09,11:47,Itália,Sérvia,1,4,5,2.35,3.1,2.35,3.1,2.35,3.3,3.1,1-4,9.0,09-05-2025 11:46,0,0.4924231526402705
1700902,Euro,2025-05-09,11:50,Portugal,Suíça,0,1,1,3.1,2.25,3.1,2.25,2.25,3.5,3.1,0-1,7.0,09-05-2025 11:46,1,0.5208007722545233
1700908,Euro,2025-05-09,11:53,Bélgica,Romênia,3,3,6,2.15,3.25,2.15,3.25,2.15,3.6,3.25,3-3,6.5,09-05-2025 11:46,0,0.49988890030202754
1700916,Euro,2025-05-09,11:56,Inglaterra,Albânia,0,3,3,2.02,3.8,3.8,2.02,2.02,3.4,3.8,0-3,8.5,09-05-2025 11:46,1,0.5021024033860093
1700923,Euro,2025-05-09,11:59,Croácia,Geórgia,1,0,1,3.6,2.05,3.6,2.05,2.05,3.5,3.6,1-0,8.0,09-05-2025 11:46,1,0.5176500372897103
1700650,Euro,2025-05-09,10:02,Polônia,Turquia,0,0,0,2.75,2.7,2.75,2.7,2.7,3.2,2.75,0-0,10.0,09-05-2025 11:46,0,0.4689270458191029
1700656,Euro,2025-05-09,10:05,Suíça,Croácia,0,1,1,2.75,2.5,2.75,2.5,2.5,3.5,2.75,0-1,7.0,09-05-2025 11:46,1,0.5266036043747169
1700664,Euro,2025-05-09,10:08,Turquia,Bélgica,1,0,1,2.7,2.62,2.7,2.62,2.62,3.4,2.7,1-0,8.0,09-05-2025 11:46,1,0.5192369791561382
1700671,Euro,2025-05-09,10:11,Alemanha,Hungria,0,3,3,2.15,3.4,3.4,2.15,2.15,3.5,3.4,0-3,7.5,09-05-2025 11:46,1,0.5288481812143422
1700678,Euro,2025-05-09,10:14,Turquia,Escócia,0,1,1,3.0,2.37,3.0,2.37,2.37,3.3,3.0,0-1,8.5,09-05-2025 11:46,1,0.5282879904621788
1700685,Euro,2025-05-09,10:17,Geórgia,Suíça,2,1,3,2.87,2.45,2.45,2.87,2.87,3.4,2.45,2-1,7.5,09-05-2025 11:46,0,0.49065555209722306
1700691,Euro,2025-05-09,10:20,Países Baixos,Hungria,3,2,5,2.3,3.0,2.3,3.0,2.3,3.5,3.0,3-2,7.5,09-05-2025 11:46,1,0.5715009154855185
1700698,Euro,2025-05-09,10:23,Suíça,Escócia,3,0,3,2.37,2.9,2.9,2.37,2.37,3.5,2.9,3-0,7.0,09-05-2025 11:46,1,0.5513387356988294
1700706,Euro,2025-05-09,10:26,Turquia,Romênia,0,1,1,3.1,2.3,3.1,2.3,2.3,3.4,3.1,0-1,8.0,09-05-2025 11:46,1,0.5488770548156652
1700713,Euro,2025-05-09,10:29,Áustria,Sérvia,1,1,2,2.9,2.5,2.9,2.5,2.5,3.3,2.9,1-1,9.0,09-05-2025 11:46,1,0.5530315350293692
1700720,Euro,2025-05-09,10:32,Croácia,Albânia,1,2,3,2.25,3.3,3.3,2.25,2.25,3.25,3.3,1-2,9.0,09-05-2025 11:46,1,0.5441160407887851
1700726,Euro,2025-05-09,10:35,Suíça,Turquia,1,0,1,2.87,2.45,2.87,2.45,2.45,3.4,2.87,1-0,8.0,09-05-2025 11:46,1,0.5359447948857539
1700734,Euro,2025-05-09,10:38,Romênia,Espanha,0,1,1,2.37,2.87,2.37,2.87,2.87,3.6,2.37,0-1,6.5,09-05-2025 11:46,0,0.42400054916377494
1700741,Euro,2025-05-09,10:41,Bélgica,Itália,1,1,2,2.8,2.45,2.8,2.45,2.45,3.5,2.8,1-1,7.5,09-05-2025 11:46,1,0.5216309000387651
1700748,Euro,2025-05-09,10:44,Inglaterra,Polônia,0,0,0,3.75,2.02,3.75,2.02,2.02,3.5,3.75,0-0,8.0,09-05-2025 11:46,1,0.5263496922064694
1700754,Euro,2025-05-09,10:47,República Tcheca,Dinamarca,1,1,2,2.75,2.7,2.75,2.7,2.7,3.2,2.75,1-1,10.0,09-05-2025 11:46,0,0.4616645299859438
1700762,Euro,2025-05-09,10:50,Países Baixos,Albânia,1,2,3,2.25,3.25,3.25,2.25,2.25,3.4,3.25,1-2,8.5,09-05-2025 11:46,1,0.5139551898237599
1700770,Euro,2025-05-09,10:53,República Tcheca,Eslováquia,1,1,2,3.3,2.25,3.3,2.25,2.25,3.3,3.3,1-1,9.0,09-05-2025 11:46,1,0.5245055920869963
1700776,Euro,2025-05-09,10:56,Ucrânia,Suíça,1,1,2,2.7,2.6,2.7,2.6,2.6,3.5,2.7,1-1,7.0,09-05-2025 11:46,1,0.5095997999328805
1700783,Euro,2025-05-09,10:59,Países Baixos,República Tcheca,1,2,3,2.35,3.1,3.1,2.35,2.35,3.4,3.1,1-2,8.0,09-05-2025 11:46,1,0.5198839861049926
1700510,Euro,2025-05-09,9:02,Albânia,Alemanha,1,1,2,2.4,3.0,2.4,3.0,3.0,3.3,2.4,1-1,8.5,09-05-2025 11:46,0,0.3456780069725432
1700516,Euro,2025-05-09,9:05,Áustria,Escócia,3,3,6,2.37,3.0,2.37,3.0,2.37,3.4,3.0,3-3,7.5,09-05-2025 11:46,0,0.4945412064836162
1700523,Euro,2025-05-09,9:08,Eslováquia,Romênia,1,0,1,2.7,2.6,2.7,2.6,2.6,3.5,2.7,1-0,7.0,09-05-2025 11:46,1,0.5745594660669411
1700531,Euro,2025-05-09,9:11,Áustria,Países Baixos,1,0,1,2.75,2.5,2.75,2.5,2.5,3.5,2.75,1-0,7.0,09-05-2025 11:46,1,0.5704935434889074
1700538,Euro,2025-05-09,9:14,Romênia,Ucrânia,2,4,6,2.45,2.87,2.45,2.87,2.45,3.5,2.87,2-4,7.5,09-05-2025 11:46,1,0.5550880839814026
1700545,Euro,2025-05-09,9:17,Polônia,República Tcheca,3,2,5,2.6,2.87,2.6,2.87,2.6,3.2,2.87,3-2,10.0,09-05-2025 11:46,1,0.6114599979877611
1700552,Euro,2025-05-09,9:20,Croácia,Romênia,0,0,0,3.1,2.25,3.1,2.25,2.25,3.5,3.1,0-0,7.0,09-05-2025 11:46,1,0.6134495293190451
1700559,Euro,2025-05-09,9:23,Portugal,Espanha,1,0,1,2.8,2.45,2.8,2.45,2.45,3.5,2.8,1-0,6.5,09-05-2025 11:46,1,0.6007999734742081
1700566,Euro,2025-05-09,9:26,Dinamarca,Albânia,4,1,5,2.3,3.4,2.3,3.4,2.3,3.2,3.4,4-1,10.0,09-05-2025 11:46,1,0.5865817992630543
1700573,Euro,2025-05-09,9:29,Suíça,Sérvia,2,0,2,2.87,2.45,2.87,2.45,2.45,3.4,2.87,2-0,8.0,09-05-2025 11:46,1,0.5789547966821594
1700580,Euro,2025-05-09,9:32,França,Bélgica,2,0,2,3.1,2.25,3.1,2.25,2.25,3.6,3.1,2-0,6.5,09-05-2025 11:46,1,0.583098931573176
1700587,Euro,2025-05-09,9:35,Portugal,Sérvia,1,0,1,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-0,8.5,09-05-2025 11:46,1,0.5908908563695394
1700594,Euro,2025-05-09,9:38,Escócia,Polônia,0,0,0,3.0,2.4,3.0,2.4,2.4,3.3,3.0,0-0,8.5,09-05-2025 11:46,1,0.5637022643746937
1700601,Euro,2025-05-09,9:41,Turquia,Eslovênia,0,0,0,3.25,2.35,3.25,2.35,2.35,3.1,3.25,0-0,11.0,09-05-2025 11:46,1,0.5562923140900952
1700610,Euro,2025-05-09,9:44,Alemanha,Albânia,1,0,1,3.75,2.07,3.75,2.07,2.07,3.4,3.75,1-0,9.0,09-05-2025 11:46,1,0.5608860585334531
1700615,Euro,2025-05-09,9:47,Turquia,Sérvia,2,0,2,3.0,2.5,3.0,2.5,2.5,3.2,3.0,2-0,10.0,09-05-2025 11:46,1,0.5507195340596143
1700622,Euro,2025-05-09,9:50,França,Dinamarca,1,1,2,3.25,2.2,3.25,2.2,2.2,3.5,3.25,1-1,7.5,09-05-2025 11:46,1,0.5484965374850862
1700629,Euro,2025-05-09,9:53,Escócia,Áustria,2,2,4,2.55,2.75,2.55,2.75,2.55,3.4,2.75,2-2,7.5,09-05-2025 11:46,1,0.5380802926367917
1700636,Euro,2025-05-09,9:56,Dinamarca,Geórgia,1,2,3,2.05,3.75,3.75,2.05,2.05,3.4,3.75,1-2,9.0,09-05-2025 11:46,0,0.48038564850286974
