Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,PREDICTION,PROBABILITY
1701351,Premier,2025-05-09,15:03,Leicester,Aston,1,1,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-1,8.5,09-05-2025 11:46,1,0.5749305254127552
1701359,Premier,2025-05-09,15:06,United,Everton,0,2,2,3.4,2.1,3.4,2.1,2.1,3.6,3.4,0-2,7.0,09-05-2025 11:46,1,0.5560999445202929
1701366,Premier,2025-05-09,15:09,Leeds,Watford,0,1,1,3.3,2.25,3.3,2.25,2.25,3.3,3.3,0-1,9.0,09-05-2025 11:46,1,0.5573546985757243
1701376,Premier,2025-05-09,15:12,Southampton,Brentford,0,1,1,3.25,2.25,3.25,2.25,2.25,3.4,3.25,0-1,8.5,09-05-2025 11:46,1,0.5549665061792389
1701380,Premier,2025-05-09,15:15,Liverpool,Islington,0,1,1,2.8,2.45,2.8,2.45,2.45,3.5,2.8,0-1,7.5,09-05-2025 11:46,1,0.570181045492156
1701387,Premier,2025-05-09,15:18,Chelsea,Southampton,2,1,3,2.2,3.3,3.3,2.2,2.2,3.4,3.3,2-1,8.0,09-05-2025 11:46,1,0.5849771156280033
1701394,Premier,2025-05-09,15:21,Burnley,United,0,0,0,2.15,3.3,2.15,3.3,3.3,3.6,2.15,0-0,7.0,09-05-2025 11:46,1,0.5258021831905727
1701404,Premier,2025-05-09,15:24,Newcastle,Everton,2,2,4,2.62,2.55,2.62,2.55,2.62,3.6,2.55,2-2,6.5,09-05-2025 11:46,1,0.5024455717038563
1701408,Premier,2025-05-09,15:27,Brighton,Aston,2,1,3,2.6,2.7,2.7,2.6,2.6,3.5,2.7,2-1,7.0,09-05-2025 11:46,1,0.5406885372915591
1701415,Premier,2025-05-09,15:30,Liverpool,City,2,1,3,2.75,2.45,2.45,2.75,2.75,3.5,2.45,2-1,6.5,09-05-2025 11:46,0,0.49862780162402326
1701425,Premier,2025-05-09,15:33,Aston,Leicester,0,1,1,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-1,8.5,09-05-2025 11:46,0,0.4824953464856372
1701432,Premier,2025-05-09,15:36,Brighton,Islington,3,1,4,3.2,2.2,3.2,2.2,3.2,3.6,2.2,3-1,6.5,09-05-2025 11:46,1,0.5351802150869033
1701436,Premier,2025-05-09,15:39,West Ham,Palace,3,2,5,2.3,3.2,2.3,3.2,2.3,3.3,3.2,3-2,8.5,09-05-2025 11:46,1,0.5845376621521627
1701443,Premier,2025-05-09,15:42,Leicester,Watford,3,2,5,2.15,3.4,2.15,3.4,2.15,3.4,3.4,3-2,8.0,09-05-2025 11:46,1,0.5734417210910113
1701450,Premier,2025-05-09,15:45,Burnley,Brighton,1,3,4,2.35,2.9,2.35,2.9,2.35,3.6,2.9,1-3,6.5,09-05-2025 11:46,1,0.5099103344390897
1701205,Premier,2025-05-09,14:00,Islington,Aston,0,1,1,3.6,2.05,3.6,2.05,2.05,3.5,3.6,0-1,8.0,09-05-2025 11:46,1,0.5757960038749566
1701214,Premier,2025-05-09,14:03,West Ham,Burnley,1,0,1,3.3,2.2,3.3,2.2,2.2,3.4,3.3,1-0,8.5,09-05-2025 11:46,1,0.5964851876624929
1701219,Premier,2025-05-09,14:06,Tottenham,City,2,0,2,2.45,2.9,2.45,2.9,2.9,3.4,2.45,2-0,7.5,09-05-2025 11:46,1,0.5168369591063563
1701226,Premier,2025-05-09,14:09,Islington,Watford,2,0,2,3.75,2.0,3.75,2.0,2.0,3.5,3.75,2-0,7.5,09-05-2025 11:46,1,0.6033356113360467
1701233,Premier,2025-05-09,14:12,Chelsea,Norwich,1,1,2,3.8,1.95,3.8,1.95,1.95,3.6,3.8,1-1,7.5,09-05-2025 11:46,1,0.5838736796510245
1701241,Premier,2025-05-09,14:15,Leeds,United,1,2,3,3.0,2.4,2.4,3.0,3.0,3.3,2.4,1-2,8.5,09-05-2025 11:46,0,0.4707365083126266
1701247,Premier,2025-05-09,14:18,Newcastle,City,1,1,2,2.07,3.4,2.07,3.4,3.4,3.75,2.07,1-1,6.0,09-05-2025 11:46,1,0.5356433754943649
1701254,Premier,2025-05-09,14:21,Norwich,Liverpool,0,0,0,2.2,3.2,2.2,3.2,3.2,3.5,2.2,0-0,7.0,09-05-2025 11:46,1,0.53463073117896
1701264,Premier,2025-05-09,14:24,Palace,Chelsea,0,1,1,2.35,3.0,2.35,3.0,3.0,3.5,2.35,0-1,7.0,09-05-2025 11:46,0,0.48091372061649534
1701268,Premier,2025-05-09,14:27,Aston,Leeds,0,2,2,2.75,2.62,2.75,2.62,2.62,3.2,2.75,0-2,10.0,09-05-2025 11:46,1,0.5038373022331735
1701275,Premier,2025-05-09,14:30,Brighton,Newcastle,2,1,3,2.55,2.62,2.62,2.55,2.55,3.6,2.62,2-1,6.0,09-05-2025 11:46,1,0.5576639172806793
1701282,Premier,2025-05-09,14:33,Brentford,Watford,0,1,1,2.9,2.45,2.9,2.45,2.45,3.4,2.9,0-1,8.0,09-05-2025 11:46,1,0.5576419076316942
1701289,Premier,2025-05-09,14:36,City,Wolverhampton,0,3,3,2.05,3.4,3.4,2.05,2.05,3.75,3.4,0-3,6.0,09-05-2025 11:46,1,0.5577335039625073
1701296,Premier,2025-05-09,14:39,Brighton,Leeds,0,1,1,2.5,2.8,2.5,2.8,2.8,3.4,2.5,0-1,8.0,09-05-2025 11:46,1,0.5272047164794464
1701303,Premier,2025-05-09,14:42,Islington,United,1,1,2,2.62,2.62,2.62,2.62,2.62,3.5,2.62,1-1,7.5,09-05-2025 11:46,1,0.5258982579392015
1701310,Premier,2025-05-09,14:45,Norwich,Wolverhampton,2,2,4,2.9,2.35,2.9,2.35,2.9,3.6,2.35,2-2,6.5,09-05-2025 11:46,0,0.4339809647742518
1701317,Premier,2025-05-09,14:48,Islington,Southampton,1,0,1,3.3,2.2,3.3,2.2,2.2,3.4,3.3,1-0,8.0,09-05-2025 11:46,1,0.5427098582517506
1701326,Premier,2025-05-09,14:51,City,Leicester,1,3,4,2.02,3.6,2.02,3.6,2.02,3.6,3.6,1-3,7.0,09-05-2025 11:46,1,0.5141668530770958
1701331,Premier,2025-05-09,14:54,Wolverhampton,Brentford,1,1,2,3.4,2.1,3.4,2.1,2.1,3.6,3.4,1-1,7.0,09-05-2025 11:46,1,0.5282363907294779
1701338,Premier,2025-05-09,14:57,Brighton,Leicester,1,2,3,2.87,2.4,2.4,2.87,2.87,3.5,2.4,1-2,7.0,09-05-2025 11:46,0,0.42686142321155013
1701065,Premier,2025-05-09,13:00,Brentford,Chelsea,1,1,2,2.3,3.1,2.3,3.1,3.1,3.5,2.3,1-1,7.5,09-05-2025 11:46,1,0.5359469273102807
1701072,Premier,2025-05-09,13:03,Norwich,Brighton,2,0,2,2.87,2.4,2.87,2.4,2.4,3.6,2.87,2-0,6.5,09-05-2025 11:46,1,0.601456246631588
1701079,Premier,2025-05-09,13:06,Brentford,Newcastle,1,1,2,2.75,2.5,2.75,2.5,2.5,3.5,2.75,1-1,7.0,09-05-2025 11:46,1,0.6108004630850601
1701087,Premier,2025-05-09,13:09,Liverpool,Palace,4,1,5,2.05,3.6,2.05,3.6,2.05,3.5,3.6,4-1,7.5,09-05-2025 11:46,1,0.5853983485991009
1701093,Premier,2025-05-09,13:12,Southampton,Wolverhampton,0,0,0,2.7,2.6,2.7,2.6,2.6,3.5,2.7,0-0,7.0,09-05-2025 11:46,1,0.5652399539023655
1701100,Premier,2025-05-09,13:15,Chelsea,Watford,3,2,5,2.0,3.75,2.0,3.75,2.0,3.5,3.75,3-2,7.5,09-05-2025 11:46,1,0.6204268812001501
1701107,Premier,2025-05-09,13:18,Leicester,City,2,1,3,3.1,2.25,2.25,3.1,3.1,3.5,2.25,2-1,7.0,09-05-2025 11:46,1,0.5985400383240299
1701114,Premier,2025-05-09,13:21,Liverpool,United,1,1,2,2.62,2.62,2.62,2.62,2.62,3.5,2.62,1-1,7.5,09-05-2025 11:46,1,0.5433163279092081
1701121,Premier,2025-05-09,13:24,Burnley,Watford,1,3,4,2.4,2.87,2.4,2.87,2.4,3.5,2.87,1-3,7.0,09-05-2025 11:46,1,0.5715564874854732
1701129,Premier,2025-05-09,13:27,Newcastle,Islington,1,2,3,2.9,2.35,2.35,2.9,2.9,3.6,2.35,1-2,6.5,09-05-2025 11:46,0,0.4956954399847049
1701135,Premier,2025-05-09,13:30,Aston,Southampton,0,0,0,2.75,2.62,2.75,2.62,2.62,3.3,2.75,0-0,8.5,09-05-2025 11:46,1,0.5212283420994338
1701142,Premier,2025-05-09,13:33,Everton,Leeds,0,0,0,3.0,2.4,3.0,2.4,2.4,3.3,3.0,0-0,8.5,09-05-2025 11:46,1,0.5585518068293753
1701151,Premier,2025-05-09,13:36,Brentford,Burnley,0,3,3,2.4,2.87,2.87,2.4,2.4,3.5,2.87,0-3,7.0,09-05-2025 11:46,1,0.5838355047172168
1701157,Premier,2025-05-09,13:39,Liverpool,Leicester,2,1,3,2.25,3.2,3.2,2.25,2.25,3.4,3.2,2-1,7.5,09-05-2025 11:46,1,0.6023928068055757
1701163,Premier,2025-05-09,13:42,Brentford,Wolverhampton,1,0,1,2.4,2.8,2.4,2.8,2.8,3.5,2.4,1-0,7.0,09-05-2025 11:46,1,0.5417629352688861
1701170,Premier,2025-05-09,13:45,Norwich,Islington,1,2,3,3.2,2.2,2.2,3.2,3.2,3.5,2.2,1-2,7.0,09-05-2025 11:46,0,0.4636778189462323
1701177,Premier,2025-05-09,13:48,Brentford,Everton,2,2,4,2.75,2.5,2.75,2.5,2.75,3.5,2.5,2-2,7.0,09-05-2025 11:46,0,0.4743251033506793
1701184,Premier,2025-05-09,13:51,Tottenham,Norwich,0,1,1,3.8,2.0,3.8,2.0,2.0,3.5,3.8,0-1,8.5,09-05-2025 11:46,1,0.5294724188287728
1701194,Premier,2025-05-09,13:54,United,Islington,2,3,5,2.3,3.0,2.3,3.0,2.3,3.5,3.0,2-3,7.5,09-05-2025 11:46,1,0.5534593763055176
1701198,Premier,2025-05-09,13:57,Palace,Norwich,1,0,1,3.1,2.3,3.1,2.3,2.3,3.5,3.1,1-0,7.0,09-05-2025 11:46,1,0.568005776617044
1700925,Premier,2025-05-09,12:00,Islington,West Ham,3,1,4,2.2,3.4,2.2,3.4,2.2,3.3,3.4,3-1,9.0,09-05-2025 11:46,1,0.6104828748737273
1700932,Premier,2025-05-09,12:03,Watford,Brentford,2,0,2,2.9,2.45,2.9,2.45,2.45,3.4,2.9,2-0,8.0,09-05-2025 11:46,1,0.6012911138179678
1700939,Premier,2025-05-09,12:06,City,Palace,3,2,5,1.86,4.0,1.86,4.0,1.86,3.75,4.0,3-2,7.0,09-05-2025 11:46,1,0.6151749177052207
1700946,Premier,2025-05-09,12:09,West Ham,Everton,1,0,1,2.8,2.5,2.8,2.5,2.5,3.3,2.8,1-0,8.5,09-05-2025 11:46,1,0.5822821917465014
1700953,Premier,2025-05-09,12:12,Leeds,Chelsea,2,2,4,2.8,2.55,2.8,2.55,2.8,3.3,2.55,2-2,8.5,09-05-2025 11:46,1,0.5332776028984905
1700962,Premier,2025-05-09,12:15,United,Leicester,1,0,1,3.4,2.1,3.4,2.1,2.1,3.5,3.4,1-0,7.5,09-05-2025 11:46,1,0.5999172813887885
1700969,Premier,2025-05-09,12:18,Islington,Brighton,0,0,0,3.8,1.95,3.8,1.95,1.95,3.75,3.8,0-0,6.5,09-05-2025 11:46,1,0.6111299761282942
1700974,Premier,2025-05-09,12:21,Palace,West Ham,0,1,1,2.75,2.62,2.75,2.62,2.62,3.3,2.75,0-1,8.5,09-05-2025 11:46,1,0.5348796067395802
1700981,Premier,2025-05-09,12:24,United,Brentford,0,1,1,4.0,1.9,4.0,1.9,1.9,3.6,4.0,0-1,7.5,09-05-2025 11:46,1,0.5795860947403447
1700988,Premier,2025-05-09,12:27,Everton,Wolverhampton,1,2,3,2.5,2.7,2.7,2.5,2.5,3.6,2.7,1-2,6.5,09-05-2025 11:46,1,0.5678923979699636
1700995,Premier,2025-05-09,12:30,Tottenham,Watford,1,2,3,2.05,3.75,3.75,2.05,2.05,3.4,3.75,1-2,9.0,09-05-2025 11:46,1,0.5590680050939744
1701002,Premier,2025-05-09,12:33,Leeds,Aston,1,0,1,3.25,2.3,3.25,2.3,2.3,3.25,3.25,1-0,10.0,09-05-2025 11:46,1,0.571790652857925
1701010,Premier,2025-05-09,12:36,Liverpool,Brighton,3,2,5,1.95,3.8,1.95,3.8,1.95,3.75,3.8,3-2,6.5,09-05-2025 11:46,1,0.5913938495637673
1701018,Premier,2025-05-09,12:39,Southampton,West Ham,2,1,3,2.5,3.0,3.0,2.5,2.5,3.2,3.0,2-1,10.0,09-05-2025 11:46,1,0.5896168572527514
1701023,Premier,2025-05-09,12:42,Aston,Brighton,1,0,1,3.1,2.25,3.1,2.25,2.25,3.5,3.1,1-0,7.0,09-05-2025 11:46,1,0.5985124918401147
1701030,Premier,2025-05-09,12:45,Chelsea,Tottenham,1,2,3,2.4,3.0,3.0,2.4,2.4,3.3,3.0,1-2,8.5,09-05-2025 11:46,0,0.4866128169311656
1701037,Premier,2025-05-09,12:48,Burnley,Brentford,2,3,5,2.4,2.87,2.4,2.87,2.4,3.5,2.87,2-3,7.0,09-05-2025 11:46,0,0.4926703465419947
1701048,Premier,2025-05-09,12:51,Tottenham,West Ham,0,0,0,3.4,2.25,3.4,2.25,2.25,3.2,3.4,0-0,10.0,09-05-2025 11:46,1,0.51759340318494
1701051,Premier,2025-05-09,12:54,Watford,City,0,1,1,2.05,3.5,2.05,3.5,3.5,3.6,2.05,0-1,7.0,09-05-2025 11:46,0,0.4239485472274477
1701058,Premier,2025-05-09,12:57,Newcastle,Burnley,1,2,3,2.35,2.9,2.9,2.35,2.35,3.6,2.9,1-2,6.5,09-05-2025 11:46,1,0.528428238707961
1700792,Premier,2025-05-09,11:03,Chelsea,Wolverhampton,1,1,2,3.0,2.3,3.0,2.3,2.3,3.6,3.0,1-1,6.5,09-05-2025 11:46,1,0.5504387225303897
1700799,Premier,2025-05-09,11:06,Islington,Liverpool,2,2,4,2.45,2.8,2.45,2.8,2.45,3.5,2.8,2-2,7.5,09-05-2025 11:46,1,0.5647988052141174
1700806,Premier,2025-05-09,11:09,Southampton,Leeds,0,1,1,3.0,2.5,3.0,2.5,2.5,3.2,3.0,0-1,10.0,09-05-2025 11:46,1,0.5616753821698728
1700813,Premier,2025-05-09,11:12,Chelsea,West Ham,0,0,0,3.4,2.2,3.4,2.2,2.2,3.3,3.4,0-0,9.0,09-05-2025 11:46,1,0.5705139666466799
1700820,Premier,2025-05-09,11:15,Leicester,United,3,1,4,2.9,2.45,2.9,2.45,2.9,3.4,2.45,3-1,7.5,09-05-2025 11:46,1,0.5317394691791312
1700827,Premier,2025-05-09,11:18,Norwich,Brentford,0,0,0,2.8,2.5,2.8,2.5,2.5,3.4,2.8,0-0,7.5,09-05-2025 11:46,1,0.5843900365576506
1700834,Premier,2025-05-09,11:21,Watford,Wolverhampton,1,0,1,2.4,2.8,2.4,2.8,2.8,3.5,2.4,1-0,7.0,09-05-2025 11:46,1,0.5571400875726478
1700844,Premier,2025-05-09,11:24,Everton,United,3,0,3,2.87,2.4,2.4,2.87,2.87,3.5,2.4,3-0,7.0,09-05-2025 11:46,1,0.5214826098570398
1700848,Premier,2025-05-09,11:27,Chelsea,Brentford,0,0,0,3.75,2.0,3.75,2.0,2.0,3.5,3.75,0-0,7.5,09-05-2025 11:46,1,0.5742840109260032
1700855,Premier,2025-05-09,11:30,Leicester,Palace,2,0,2,3.2,2.25,3.2,2.25,2.25,3.5,3.2,2-0,7.5,09-05-2025 11:46,1,0.5465764119507861
1700862,Premier,2025-05-09,11:33,Tottenham,Wolverhampton,1,1,2,3.0,2.37,3.0,2.37,2.37,3.4,3.0,1-1,7.5,09-05-2025 11:46,1,0.5312350209314094
1700871,Premier,2025-05-09,11:36,Norwich,Burnley,3,1,4,2.5,2.75,2.5,2.75,2.5,3.5,2.75,3-1,7.0,09-05-2025 11:46,1,0.5565261377455873
1700876,Premier,2025-05-09,11:39,Palace,Newcastle,2,0,2,2.8,2.4,2.8,2.4,2.4,3.6,2.8,2-0,6.5,09-05-2025 11:46,1,0.5543046376911862
1700885,Premier,2025-05-09,11:42,Chelsea,Leeds,1,1,2,3.4,2.2,3.4,2.2,2.2,3.3,3.4,1-1,9.0,09-05-2025 11:46,1,0.5820495634444316
1700890,Premier,2025-05-09,11:45,United,City,0,4,4,2.6,2.62,2.6,2.62,2.6,3.5,2.62,0-4,6.5,09-05-2025 11:46,0,0.4467890396011241
1700897,Premier,2025-05-09,11:48,Watford,Everton,2,2,4,2.75,2.5,2.75,2.5,2.75,3.5,2.5,2-2,7.0,09-05-2025 11:46,0,0.43701200548737296
1700906,Premier,2025-05-09,11:51,West Ham,Brighton,2,0,2,3.4,2.15,3.4,2.15,2.15,3.4,3.4,2-0,8.0,09-05-2025 11:46,0,0.4978611766988939
1700911,Premier,2025-05-09,11:54,Southampton,Aston,1,2,3,2.3,3.2,3.2,2.3,2.3,3.3,3.2,1-2,8.5,09-05-2025 11:46,1,0.5022295309979685
1700918,Premier,2025-05-09,11:57,Newcastle,Brentford,2,0,2,2.9,2.35,2.9,2.35,2.35,3.5,2.9,2-0,7.0,09-05-2025 11:46,0,0.4905232299038547
1700645,Premier,2025-05-09,10:00,Liverpool,Tottenham,1,0,1,3.0,2.4,3.0,2.4,2.4,3.3,3.0,1-0,8.5,09-05-2025 11:46,1,0.5642291566845868
1700652,Premier,2025-05-09,10:03,Brentford,West Ham,1,2,3,2.75,2.62,2.62,2.75,2.75,3.25,2.62,1-2,9.0,09-05-2025 11:46,1,0.5115498582572973
1700659,Premier,2025-05-09,10:06,Leicester,Burnley,1,3,4,2.15,3.3,2.15,3.3,2.15,3.5,3.3,1-3,7.0,09-05-2025 11:46,1,0.5549827508371986
1700666,Premier,2025-05-09,10:09,Leeds,Liverpool,2,0,2,2.55,2.8,2.55,2.8,2.8,3.3,2.55,2-0,8.5,09-05-2025 11:46,1,0.5483684863714156
1700673,Premier,2025-05-09,10:12,City,United,3,4,7,2.3,3.0,2.3,3.0,2.3,3.5,3.0,3-4,7.0,09-05-2025 11:46,1,0.5508783857014258
1700679,Premier,2025-05-09,10:15,Liverpool,Newcastle,3,1,4,2.05,3.5,2.05,3.5,2.05,3.6,3.5,3-1,6.5,09-05-2025 11:46,1,0.5804341546273518
1700687,Premier,2025-05-09,10:18,West Ham,Leicester,2,1,3,2.55,2.87,2.87,2.55,2.55,3.25,2.87,2-1,9.0,09-05-2025 11:46,1,0.5815267326648694
1700694,Premier,2025-05-09,10:21,Wolverhampton,Palace,1,1,2,3.25,2.15,3.25,2.15,2.15,3.6,3.25,1-1,6.5,09-05-2025 11:46,1,0.5724313768142923
1700701,Premier,2025-05-09,10:24,Newcastle,Aston,2,3,5,2.45,2.87,2.45,2.87,2.45,3.5,2.87,2-3,7.0,09-05-2025 11:46,1,0.5390608142202139
1700708,Premier,2025-05-09,10:27,Tottenham,Brentford,3,1,4,2.05,3.75,2.05,3.75,2.05,3.4,3.75,3-1,9.0,09-05-2025 11:46,1,0.5461989052140763
1700715,Premier,2025-05-09,10:30,Norwich,Watford,3,0,3,2.5,2.8,2.8,2.5,2.5,3.4,2.8,3-0,7.5,09-05-2025 11:46,1,0.5429013873697518
1700722,Premier,2025-05-09,10:33,Southampton,Brighton,0,1,1,3.3,2.15,3.3,2.15,2.15,3.5,3.3,0-1,7.0,09-05-2025 11:46,1,0.5436129899065979
1700729,Premier,2025-05-09,10:36,Watford,Norwich,0,1,1,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-1,7.5,09-05-2025 11:46,1,0.5326787585060331
1700736,Premier,2025-05-09,10:39,Everton,Brentford,2,1,3,2.15,3.3,3.3,2.15,2.15,3.5,3.3,2-1,7.5,09-05-2025 11:46,1,0.5636748154748014
1700743,Premier,2025-05-09,10:42,Norwich,Palace,2,2,4,2.6,2.7,2.6,2.7,2.6,3.5,2.7,2-2,7.0,09-05-2025 11:46,1,0.524520281025664
1700750,Premier,2025-05-09,10:45,Leeds,Islington,0,1,1,2.55,2.8,2.55,2.8,2.8,3.3,2.55,0-1,8.5,09-05-2025 11:46,0,0.45663484440870616
1700757,Premier,2025-05-09,10:48,Burnley,Aston,0,0,0,2.8,2.5,2.8,2.5,2.5,3.4,2.8,0-0,7.5,09-05-2025 11:46,0,0.47601173696773946
1700764,Premier,2025-05-09,10:51,Islington,Chelsea,1,2,3,2.45,2.8,2.8,2.45,2.45,3.5,2.8,1-2,7.5,09-05-2025 11:46,0,0.470298040172469
1700771,Premier,2025-05-09,10:54,Liverpool,Southampton,2,1,3,2.2,3.3,3.3,2.2,2.2,3.4,3.3,2-1,8.0,09-05-2025 11:46,1,0.5139910238299514
1700779,Premier,2025-05-09,10:57,United,West Ham,1,2,3,2.07,3.75,3.75,2.07,2.07,3.4,3.75,1-2,9.0,09-05-2025 11:46,0,0.4890844227938383
1700505,Premier,2025-05-09,9:00,Norwich,Leeds,0,0,0,2.55,2.8,2.55,2.8,2.8,3.3,2.55,0-0,8.5,09-05-2025 11:46,1,0.52484041798679
1700512,Premier,2025-05-09,9:03,Aston,Palace,1,1,2,2.9,2.45,2.9,2.45,2.45,3.4,2.9,1-1,8.0,09-05-2025 11:46,1,0.5253588856941249
1700519,Premier,2025-05-09,9:06,City,West Ham,2,1,3,1.98,4.0,4.0,1.98,1.98,3.5,4.0,2-1,8.0,09-05-2025 11:46,1,0.6023140264893329
1700526,Premier,2025-05-09,9:09,Everton,Watford,0,0,0,3.3,2.15,3.3,2.15,2.15,3.5,3.3,0-0,7.5,09-05-2025 11:46,1,0.5687251436013665
1700535,Premier,2025-05-09,9:12,United,Aston,1,4,5,1.95,4.0,1.95,4.0,1.95,3.5,4.0,1-4,8.0,09-05-2025 11:46,1,0.5358044537482917
1700540,Premier,2025-05-09,9:15,Watford,Southampton,2,1,3,2.7,2.62,2.62,2.7,2.7,3.3,2.62,2-1,8.5,09-05-2025 11:46,1,0.5813823028333021
1700547,Premier,2025-05-09,9:18,City,Islington,2,1,3,2.2,3.2,3.2,2.2,2.2,3.6,3.2,2-1,7.0,09-05-2025 11:46,1,0.608529926137465
1700557,Premier,2025-05-09,9:21,Brighton,Tottenham,1,0,1,2.3,3.1,2.3,3.1,3.1,3.4,2.3,1-0,7.5,09-05-2025 11:46,1,0.5787074940451326
1700560,Premier,2025-05-09,9:24,Newcastle,Southampton,4,2,6,2.6,2.7,2.6,2.7,2.6,3.5,2.7,4-2,7.0,09-05-2025 11:46,1,0.5694457245580663
1700568,Premier,2025-05-09,9:27,Tottenham,Leicester,1,2,3,2.3,3.2,3.2,2.3,2.3,3.3,3.2,1-2,9.0,09-05-2025 11:46,1,0.5411007912930127
1700575,Premier,2025-05-09,9:30,Newcastle,Norwich,0,0,0,3.0,2.3,3.0,2.3,2.3,3.6,3.0,0-0,6.5,09-05-2025 11:46,1,0.5320226100861792
1700582,Premier,2025-05-09,9:33,Chelsea,Liverpool,0,0,0,2.8,2.45,2.8,2.45,2.45,3.5,2.8,0-0,7.5,09-05-2025 11:46,1,0.5312963258624137
1700589,Premier,2025-05-09,9:36,Everton,Aston,2,1,3,2.25,3.2,3.2,2.25,2.25,3.5,3.2,2-1,7.5,09-05-2025 11:46,1,0.554383929602069
1700596,Premier,2025-05-09,9:39,United,Norwich,0,1,1,4.2,1.85,4.2,1.85,1.85,3.6,4.2,0-1,7.5,09-05-2025 11:46,1,0.5462232550944549
1700603,Premier,2025-05-09,9:42,Burnley,Chelsea,1,1,2,2.25,3.1,2.25,3.1,3.1,3.5,2.25,1-1,7.0,09-05-2025 11:46,1,0.5056958011031122
1700609,Premier,2025-05-09,9:45,Southampton,Liverpool,0,1,1,2.5,2.8,2.5,2.8,2.8,3.4,2.5,0-1,8.0,09-05-2025 11:46,0,0.44206221634968157
1700617,Premier,2025-05-09,9:48,Burnley,Norwich,0,1,1,2.9,2.35,2.9,2.35,2.35,3.5,2.9,0-1,7.0,09-05-2025 11:46,0,0.45546253980037626
1700624,Premier,2025-05-09,9:51,West Ham,Islington,0,3,3,2.8,2.55,2.55,2.8,2.8,3.3,2.55,0-3,8.5,09-05-2025 11:46,0,0.4382457572827748
1700631,Premier,2025-05-09,9:54,Leicester,Brentford,1,1,2,3.4,2.15,3.4,2.15,2.15,3.4,3.4,1-1,8.0,09-05-2025 11:46,0,0.4780421972701728
